epoch,loss,energy_loss,stress_global_loss,stress_component_loss,tangent0_loss,training_energy_relative_l2,training_stress_relative_l2,tangent0_relative_error,learning_rate
90,0.007674350870033904,0.0003878160587964745,0.005659699332409639,0.015707532534214818,0.000587523699802186,0.019632475980805104,0.07478105495693851,0.024520316038509536,0.002
91,0.007628218889697265,0.00038657071272682567,0.005631057161400921,0.015687689280324255,0.000581963588341302,nan,nan,nan,0.002
92,0.0075805003919103406,0.0003849288709925451,0.005602238700330373,0.01566684871946829,0.0005760193084782715,nan,nan,nan,0.002
93,0.007537054290716359,0.00038125308936224527,0.0055665806100255975,0.015625875267312506,0.0005742197242017665,nan,nan,nan,0.002
94,0.007506225174800206,0.0003810683463746668,0.005536120165544378,0.015586220950401184,0.0005741368613707646,nan,nan,nan,0.002
95,0.00746011051884451,0.00037758321915412466,0.00549396553686398,0.015544950076657661,0.0005735719631767827,nan,nan,nan,0.002
96,0.0074217504230764215,0.00037673301161057527,0.00547446449248593,0.015498963235872234,0.0005674698243478726,nan,nan,nan,0.002
97,0.00736967229429467,0.0003735901756739058,0.005440301261627467,0.015453592052473434,0.0005621791394930535,nan,nan,nan,0.002
98,0.00732559631347724,0.0003707613269681891,0.0054064450645768805,0.015406468463325105,0.0005593854621236791,nan,nan,nan,0.002
99,0.007283938011819247,0.00036775400138243445,0.005367631579233577,0.015355297889546688,0.0005590887772290295,nan,nan,nan,0.002
100,0.007245414534106054,0.0003678242037981985,0.005348294739532839,0.015347030106181917,0.0005526780207014626,0.01917601451185146,0.07348860839885303,0.02295233549314368,0.002
101,0.007204189033593882,0.0003646812422238115,0.0053140323757636864,0.015291600077378904,0.0005510379501282399,nan,nan,nan,0.002
102,0.00715888654671386,0.00036294374303935315,0.005280249325589393,0.015243388372427783,0.000547574596049629,nan,nan,nan,0.002
103,0.00712617720759,0.0003616093411641496,0.005260281086529617,0.015249271607309324,0.0005436166831012287,nan,nan,nan,0.002
104,0.007082367890397491,0.00035955896352862196,0.005221070666089801,0.015181174903419194,0.0005425279660046959,nan,nan,nan,0.002
105,0.007036362041288381,0.00035530537574313657,0.005181083771569865,0.015120029838451676,0.0005414432584951595,nan,nan,nan,0.002
106,0.007002480490011986,0.00035361712404820663,0.0051700520230063985,0.015145092438863942,0.0005341924454580849,nan,nan,nan,0.002
107,0.006964300627883023,0.0003537040509953091,0.005131470126920251,0.01506975177203422,0.0005343076226052731,nan,nan,nan,0.002
108,0.006920267030311384,0.0003507337139650402,0.0050989333887808625,0.015048048765170198,0.0005311189091510817,nan,nan,nan,0.002
109,0.0068753192121264245,0.00034730954225426066,0.005067392737716203,0.015022795730571768,0.0005273917573149839,nan,nan,nan,0.002
110,0.0068625201776526526,0.0003473315906154152,0.005053415628398145,0.015002262349306445,0.0005277796717848292,0.019236073878329398,0.07084739417297187,0.023023292159033915,0.002
111,0.006821169112660026,0.00034679954391392866,0.0050155670001978524,0.01493680047105437,0.0005267274696393732,nan,nan,nan,0.002
112,0.006774824365643606,0.0003440645431735009,0.004983271710634975,0.014906671569913732,0.0005226369006486188,nan,nan,nan,0.002
113,0.006727513409012082,0.00033918403279033124,0.004960066967153492,0.014899841485313326,0.0005156589401816245,nan,nan,nan,0.002
114,0.0066870116142297075,0.00033915211267903506,0.00492679272738984,0.014826214114850697,0.0005132566711994975,nan,nan,nan,0.002
115,0.006653219221760032,0.00033638185529580517,0.004896400074312217,0.014812973405150158,0.0005127236471685148,nan,nan,nan,0.002
116,0.006612833982954091,0.0003338865951347555,0.004870008688967074,0.01481491210794626,0.0005085996690498089,nan,nan,nan,0.002
117,0.0065820889700372465,0.000331797214087888,0.00484202746342824,0.014752591399437718,0.0005081311058172934,nan,nan,nan,0.002
118,0.006537260621596581,0.0003319123067460837,0.004815647106252373,0.01473542225452056,0.0005019568386530845,nan,nan,nan,0.002
119,0.006517199938040368,0.0003303079271660732,0.004796750935804655,0.014708879432885805,0.0005019162831925886,nan,nan,nan,0.002
120,0.006472263108381635,0.0003260700018392381,0.004758364596878717,0.014719136273738923,0.0005006510034358046,0.018153062180666767,0.06902989073626789,0.02203818368957484,0.002
121,0.006429859109937789,0.00032395172882650105,0.0047323125417842735,0.014621659191657884,0.0004956593148054293,nan,nan,nan,0.002
122,0.006386364360179435,0.00032319466039318166,0.004708086664651148,0.014601310564342494,0.0004894003887575731,nan,nan,nan,0.002
123,0.006357281084365279,0.0003226148588787344,0.004678266619887037,0.014558747235533184,0.0004897716020690212,nan,nan,nan,0.002
124,0.006344331560924147,0.0003198780221571551,0.004655949522203939,0.014553278370240083,0.0004934871081060198,nan,nan,nan,0.002
125,0.006284510788995728,0.0003185728261617189,0.004630191182872641,0.014513849677216162,0.00048241575637265606,nan,nan,nan,0.002
126,0.006247173398604445,0.00031332806619060083,0.004597460839494712,0.014514808478478369,0.0004820164386952809,nan,nan,nan,0.002
127,0.006209735746630614,0.0003134767137016779,0.004573093393480702,0.014476608882881858,0.00047762749641460755,nan,nan,nan,0.002
128,0.0061763607670713375,0.00031052751460733743,0.004546333112821999,0.014440073797378408,0.0004760615899181899,nan,nan,nan,0.002
129,0.006138688462528101,0.0003105476278610013,0.004523410829139335,0.014411257813667122,0.00047114055842637165,nan,nan,nan,0.002
130,0.006107309677501558,0.000307313739530586,0.004492504050015052,0.014400751478338792,0.0004716838989305415,0.0171472655654381,0.06667338957842227,0.021975949213001812,0.002
131,0.006078568978597347,0.00030620492096068057,0.004467888456354812,0.014354832665765215,0.0004705491078726969,nan,nan,nan,0.002
132,0.006065311448339771,0.0003064212987011074,0.004447011834133335,0.01434208345990872,0.00047304192335023807,nan,nan,nan,0.002
133,0.006024077027236745,0.0003053607259267767,0.004416983834948628,0.01427883653363928,0.0004695362401452374,nan,nan,nan,0.002
134,0.005987061579098432,0.0003024117588016672,0.004394845628590981,0.014290355541444807,0.00046521610242878986,nan,nan,nan,0.002
135,0.005944111525171681,0.0002989187744117442,0.004377276242673515,0.014306168964707806,0.0004575126930435107,nan,nan,nan,0.002
136,0.005900606845675933,0.0002982475674789842,0.004335018619315996,0.014219896764602283,0.00045724243583286634,nan,nan,nan,0.002
137,0.00587332958446619,0.0002944668068120316,0.004316554521971061,0.014215090073326149,0.00045512387935576923,nan,nan,nan,0.002
138,0.005837716816842729,0.00029401839849843597,0.004297813625684776,0.014182802505677565,0.0004495970773779893,nan,nan,nan,0.002
139,0.005807600731725814,0.000292361640407942,0.004267660827899792,0.014140743524277863,0.00044996827918695396,nan,nan,nan,0.002
140,0.0057838198038527334,0.0002908654207147636,0.004249897472348858,0.01415450330134371,0.0004482866026797599,0.01700035517843954,0.06561457213051819,0.02053948586977845,0.002
141,0.005737096789534786,0.000288350242737232,0.004212319587274754,0.014115937443078751,0.00044578318149361045,nan,nan,nan,0.002
142,0.005704898847799942,0.0002874817470547311,0.0041933214617154236,0.01406115470905444,0.0004415714168329806,nan,nan,nan,0.002
143,0.005677349302523608,0.0002851395079339068,0.004175936529751052,0.014083428472252116,0.0004386906975385049,nan,nan,nan,0.002
144,0.005650674093278035,0.0002843012074338933,0.004148303497456773,0.014071324345449039,0.00043919160366307744,nan,nan,nan,0.002
145,0.005618800311484342,0.0002813187733914615,0.004126802561612237,0.014030186074697816,0.00043638018238921776,nan,nan,nan,0.002
146,0.005597030256057389,0.0002827548412440552,0.004104433932473342,0.014009031490671195,0.0004362685589251376,nan,nan,nan,0.002
147,0.005556872196939609,0.00028016890197908633,0.004081709677721004,0.013999099940693217,0.00043101757764406616,nan,nan,nan,0.002
148,0.0055583340488141696,0.00027939882078830867,0.004056345075639938,0.013984010514020347,0.00044012657988727654,nan,nan,nan,0.002
149,0.005530944357653428,0.0002800254286429687,0.004035460929213327,0.013938872433940588,0.0004378222999407235,nan,nan,nan,0.002
150,0.005457018539979199,0.0002732545204236245,0.004005547446788696,0.013967577408249311,0.0004246185516383822,0.015975322722471885,0.06340036039578967,0.020758689799377755,0.002
151,0.005428290383416185,0.00027147095133896713,0.0039810784866371315,0.01391104648182244,0.00042358525946957525,nan,nan,nan,0.002
152,0.005392427185670911,0.0002697941376283853,0.003960400697752951,0.013882583029428082,0.0004188867661531692,nan,nan,nan,0.002
153,0.00537474238366763,0.00026947431196756817,0.003949739914265991,0.01387197388173467,0.0004166147222075732,nan,nan,nan,0.002
154,0.005342880175971955,0.0002678433065718527,0.003916362481239143,0.013832526244000096,0.0004174731818203697,nan,nan,nan,0.002
155,0.005300732389029311,0.0002647402434334666,0.003896107427527485,0.013805233083507467,0.00041084793442335807,nan,nan,nan,0.002
156,0.00528338112643502,0.0002637702779819216,0.003876470653275905,0.013808019683555758,0.00041181993082362186,nan,nan,nan,0.002
157,0.005261238172702762,0.0002638357136974685,0.003850076442914526,0.013773453999325724,0.0004132228386282939,nan,nan,nan,0.002
158,0.005225640759065277,0.0002618905822136061,0.0038365503548898816,0.013768691602589282,0.00040628717524551707,nan,nan,nan,0.002
159,0.005192608665926981,0.00025983625923592396,0.003815952471542252,0.013790457080502513,0.0004025875419604595,nan,nan,nan,0.002
160,0.005165293218915832,0.0002580507324859188,0.0037822619043046506,0.013719293819521663,0.0004050994461651112,0.015799539253522375,0.06187995105515499,0.019766805354957676,0.002
161,0.005131809401785812,0.0002558043122854103,0.0037735809573422284,0.013719708119069187,0.00039731854715268836,nan,nan,nan,0.002
162,0.0051103606344909186,0.0002543974293862114,0.003743397626594138,0.013684849339963688,0.0004005348929319139,nan,nan,nan,0.002
163,0.0050926186133979125,0.0002538227189271824,0.0037228094979170957,0.013706758172778345,0.000401608116059383,nan,nan,nan,0.002
164,0.005111559838342228,0.0002568847305336388,0.003710403200114526,0.013665432240185656,0.00041139385446027974,nan,nan,nan,0.002
165,0.005051186410656638,0.00025532791888188753,0.0036895363201445426,0.01363925277277341,0.00039856231441295605,nan,nan,nan,0.002
166,0.005001204253558786,0.0002478554418212279,0.0036562540562048596,0.01364225050976352,0.00039461472005670935,nan,nan,nan,0.002
167,0.004970373736434341,0.00024750085488595277,0.0036412750619383197,0.013589793317750645,0.00038940770627338443,nan,nan,nan,0.002
168,0.004933637596924468,0.00024571233320095715,0.0036276078333932166,0.01362770202808893,0.0003821055823168765,nan,nan,nan,0.002
169,0.004909394395412937,0.0002441439595138078,0.0036052840048085527,0.013560098696702428,0.00038180560564013676,nan,nan,nan,0.002
170,0.00488679444141338,0.0002433966550279323,0.0035842282922247492,0.013574096865576781,0.00038145277447349185,0.015595062770525797,0.06020400192109221,0.019033423126139048,0.002
171,0.004870333223574858,0.00024221369286181547,0.0035682987841604108,0.013563494454946114,0.0003815318463514228,nan,nan,nan,0.002
172,0.00483209679768271,0.0002405490298194148,0.0035406797459321174,0.013519208886264525,0.00037835339412265715,nan,nan,nan,0.002
173,0.004808060184228389,0.00023869838936395674,0.0035220415311436994,0.013511861373834368,0.00037695489999937194,nan,nan,nan,0.002
174,0.0048040314688246166,0.00023942710047456124,0.003516989648382769,0.013564508846150493,0.0003771380683777943,nan,nan,nan,0.002
175,0.004773533003741613,0.0002372808182186202,0.003487280512884756,0.013490258009119323,0.0003773399863382515,nan,nan,nan,0.002
176,0.004736858188702507,0.00023569879243462723,0.003471697309789271,0.013479477157112795,0.000370652221276909,nan,nan,nan,0.002
177,0.004706988897964421,0.00023312508165983443,0.0034532026007263027,0.013474234035389367,0.00036741833138640914,nan,nan,nan,0.002
178,0.004731642041167585,0.00023574434088034253,0.003432064212041099,0.01342639226239251,0.00038211466918475456,nan,nan,nan,0.002
179,0.00465311461447334,0.00022949513104576018,0.0034105649845291813,0.01342811414807793,0.0003644592649214712,nan,nan,nan,0.002
180,0.004634864151319817,0.000229524224265276,0.0034024787607721224,0.013433868088689618,0.0003610648815917549,0.01544274193304879,0.05839771506148264,0.01868900474389237,0.002
181,0.004629603170895707,0.0002303354830204579,0.003377882377487063,0.013391454142088281,0.0003673342431484494,nan,nan,nan,0.002
182,0.0045921728330392516,0.00022662252982445303,0.003362365666871375,0.013414858536866163,0.0003608341739273275,nan,nan,nan,0.002
183,0.004554293455967339,0.00022483258004274965,0.0033414577904773107,0.013391787653546108,0.0003555648294874135,nan,nan,nan,0.002
184,0.004545627894157494,0.00022442366615927896,0.0033308716496799834,0.013403309196616652,0.0003562936204913263,nan,nan,nan,0.002
185,0.004518720733275105,0.00022294643905684827,0.0033116391039193773,0.013381907869394239,0.0003540554813229257,nan,nan,nan,0.002
186,0.004504843577594139,0.0002234212643274178,0.003293617332315458,0.01333743595994348,0.00035533414115528696,nan,nan,nan,0.002
187,0.004474202688802638,0.00021898924096039568,0.0032723167197138375,0.01333088567431887,0.0003531809874881811,nan,nan,nan,0.002
188,0.0044506719139381845,0.00022024898610011474,0.00326396901578066,0.013369057892805335,0.0003478470190641493,nan,nan,nan,0.002
189,0.004452361780191457,0.00021977619824741277,0.0032413607722025176,0.01333062100779103,0.00035604882637604016,nan,nan,nan,0.002
190,0.004433310829028272,0.0002189701004414192,0.003233725122804378,0.013358630133240915,0.00035241838031232386,0.014878806488363325,0.05670512280026729,0.018471008219793163,0.002
191,0.004381997306967727,0.0002184286664650009,0.003209736833201265,0.013228656402025975,0.0003434272801880706,nan,nan,nan,0.002
192,0.0043774709865515475,0.00021825811720133383,0.003214854488667439,0.01317558735972981,0.0003402495739010805,nan,nan,nan,0.002
193,0.004362078463443488,0.00021576168302353513,0.0032004703203041517,0.013124996255494101,0.0003404543497246796,nan,nan,nan,0.002
194,0.004369634407011685,0.00021970116983246126,0.0032015428223561315,0.013024770683094652,0.00034176194142148444,nan,nan,nan,0.002
195,0.004378212290513279,0.00022129744180036457,0.0032030044523271533,0.012998519986721805,0.000343788167005296,nan,nan,nan,0.002
196,0.004333449141639469,0.00021746231138510604,0.0032002472814286623,0.012947000094964236,0.0003306171192701622,nan,nan,nan,0.002
197,0.004318670380421438,0.00021844740991286331,0.003185834299716745,0.01291064923543084,0.0003302817547537769,nan,nan,nan,0.002
198,0.0043198642952807,0.0002192889607739123,0.003196293102882628,0.012861820834808345,0.0003270111226316763,nan,nan,nan,0.002
199,0.00432015009043102,0.00022023421987570172,0.0031971018954845445,0.0128371518083629,0.00032663198400909,nan,nan,nan,0.002
200,0.004317300640184566,0.00022053979108352178,0.003185307822383033,0.012776862482775276,0.00032954731786574807,0.01451456152228973,0.05623802257927428,0.01823867446784775,0.002
201,0.004309551659784015,0.00022077251846628831,0.0031861668899430184,0.012750137018190801,0.0003266275442793031,nan,nan,nan,0.002
202,0.004309811760623512,0.0002224393906009819,0.003185589791062721,0.012700000306397986,0.0003265454552233842,nan,nan,nan,0.002
203,0.004292031340772461,0.00022170329866150039,0.0031820245348425794,0.012672992548740743,0.0003219665539333018,nan,nan,nan,0.002
204,0.004280273780253226,0.0002217268040192704,0.0031833749209399737,0.01266892709019085,0.00031759214556690895,nan,nan,nan,0.002
205,0.0042675876870946735,0.00022208491257818928,0.00317444622508117,0.012635851650344483,0.00031626208961256047,nan,nan,nan,0.002
206,0.004264840025364217,0.00022218497148678118,0.0031769313605292285,0.012600498735563051,0.0003144961444561933,nan,nan,nan,0.002
207,0.004255039590737777,0.00022262415607659063,0.003180126567075971,0.01259673148814736,0.0003100691074040077,nan,nan,nan,0.002
208,0.004250023300776952,0.00022301677166456282,0.0031767603489752743,0.012541855939113453,0.0003094340167399043,nan,nan,nan,0.002
209,0.0042558627001838475,0.0002248105269617793,0.0031674126050537737,0.01250207205145165,0.0003141077508683057,nan,nan,nan,0.002
210,0.004320355682282415,0.00023023107200910428,0.0031795243171358185,0.012507690421924155,0.000330393722780226,0.014845384395659996,0.056067571533841794,0.01774431924811891,0.002
211,0.00423306183261663,0.0002251525212393274,0.003170956733678478,0.0124802290567689,0.0003052519867108627,nan,nan,nan,0.002
212,0.004228797235767814,0.00022459988567802113,0.0031676966363879473,0.012445153128819024,0.00030503689122971824,nan,nan,nan,0.002
213,0.004234920197514056,0.00022668236874111546,0.003166338975011745,0.012418167442115562,0.00030707922760686216,nan,nan,nan,0.002
214,0.004220069031422033,0.00022659113344159967,0.0031677217136009132,0.012397687487043164,0.0003016876936946938,nan,nan,nan,0.002
215,0.004276520575052579,0.00023059104826705752,0.0031642470050668096,0.012394305934361617,0.00032079646287072746,nan,nan,nan,0.002
216,0.0042387344899420904,0.00022904098382362022,0.0031630624329616144,0.012366679427255332,0.00030893180583170754,nan,nan,nan,0.002
