epoch,loss,energy_loss,stress_global_loss,stress_component_loss,tangent0_loss,training_energy_relative_l2,training_stress_relative_l2,tangent0_relative_error,learning_rate
41,0.8491752378248513,0.12129562208349048,0.31287827768511733,0.48521056689753234,0.091490961157093,nan,nan,nan,0.002
42,0.8258626166652595,0.12035578895213536,0.3063135737387853,0.45872066202056055,0.08826355602151724,nan,nan,nan,0.002
43,0.8043326139677658,0.11924152710554702,0.29980397428259703,0.43452760357408626,0.08540432941331261,nan,nan,nan,0.002
44,0.7841323179223756,0.11712313020871175,0.29199457787622074,0.4112650811138156,0.08320154108209844,nan,nan,nan,0.002
45,0.7655630422300289,0.11556836466496911,0.2854600673574091,0.3908016968888131,0.08099670756807799,nan,nan,nan,0.002
46,0.7483234366468152,0.11525669137780696,0.281322788915558,0.3739366839929766,0.07841675966713654,nan,nan,nan,0.002
47,0.7321378490051756,0.11289975370649727,0.2740730282349845,0.355853698837009,0.07693599617219356,nan,nan,nan,0.002
48,0.7170668337448353,0.11218369603593605,0.26981318420848466,0.3413592408334472,0.0748668494225984,nan,nan,nan,0.002
49,0.7030947068534465,0.11066469787689848,0.2643190812996845,0.32697072992420567,0.0733687143867556,nan,nan,nan,0.002
50,0.6896541365299113,0.10962247183174226,0.25986870958550035,0.31433253117160465,0.07170616405075568,0.3304274945812818,0.5077637697045629,0.26619165131812883,0.002
51,0.6773025653352813,0.10880276813797403,0.2560156062181753,0.30309451834228607,0.07011303196548459,nan,nan,nan,0.002
52,0.6654498787522731,0.10741162238120222,0.2513200604652263,0.29185184847730306,0.06886245274785308,nan,nan,nan,0.002
53,0.654264154151519,0.10595602790346305,0.24666307174372587,0.2813362065361891,0.0677459328541084,nan,nan,nan,0.002
54,0.6436198813604797,0.10534227491180516,0.24350644439977562,0.27255815651573767,0.06632819165360614,nan,nan,nan,0.002
55,0.6335589568630373,0.1042244714358799,0.23962989580407718,0.263754918393802,0.06523663092512766,nan,nan,nan,0.002
56,0.6239546872906215,0.10334548990386751,0.23629889789176806,0.2558209800807493,0.06409624419226792,nan,nan,nan,0.002
57,0.6149271186151772,0.1026035961095181,0.23328175448631014,0.2485841503144075,0.0629906053315361,nan,nan,nan,0.002
58,0.6061109650448356,0.10106467684285547,0.22902710486315195,0.2407393759773585,0.062278364046765504,nan,nan,nan,0.002
59,0.597549437628823,0.10057374884558704,0.22657453817507067,0.2346675340957287,0.06112039254082413,nan,nan,nan,0.002
60,0.5894760312509661,0.10026847931127562,0.22444972838902036,0.22909643506726304,0.059970358261923346,0.3154176264927168,0.4715777167035666,0.24426792540115658,0.002
61,0.5816960368088834,0.09913067454470248,0.2210432389768078,0.22285160073039995,0.059243571875603744,nan,nan,nan,0.002
62,0.5740525297622887,0.09830740285328267,0.21826701467608883,0.2173164969395089,0.058377140646313226,nan,nan,nan,0.002
63,0.5666126801387236,0.09769702825077972,0.2158330777494129,0.21231138438276098,0.05745530680526075,nan,nan,nan,0.002
64,0.5593667180680197,0.09649757708374897,0.21250751488975267,0.206809625683182,0.05682715561476601,nan,nan,nan,0.002
65,0.5523910406444098,0.09609799928792492,0.21049722914545174,0.20247414638805908,0.05588602239236135,nan,nan,nan,0.002
66,0.545511761148217,0.09545363614458495,0.2080997813895489,0.19801449225798645,0.0550734232529376,nan,nan,nan,0.002
67,0.5387398353689984,0.09500383335263389,0.20605338348853686,0.194013832470773,0.054186792040249905,nan,nan,nan,0.002
68,0.5321231550748032,0.09384686260270002,0.2029840818074893,0.1893886151854246,0.05362772251511175,nan,nan,nan,0.002
69,0.5256705122033485,0.09377528741569267,0.20158159531924222,0.18617472931600346,0.052626996012781174,nan,nan,nan,0.002
70,0.5193231690928033,0.09255772555459175,0.1984517363654932,0.1817937281941963,0.05214178222336508,0.3043496677552557,0.4448992701235896,0.22713930779126942,0.002
71,0.5131271464088112,0.09235096641224329,0.19692504657181623,0.1787757701142402,0.051234794333807364,nan,nan,nan,0.002
72,0.5071829993844118,0.09133314073407296,0.1942082544391336,0.17497692645527418,0.05072164069362616,nan,nan,nan,0.002
73,0.5013096899746058,0.09079774310459925,0.192277321819217,0.17193798335346383,0.05000276702747984,nan,nan,nan,0.002
74,0.4956731827820728,0.08994761723089369,0.18992489742568686,0.16868503517467787,0.04945646683126099,nan,nan,nan,0.002
75,0.49030289658058757,0.08968152136577132,0.18849515767262,0.16626246462130126,0.04870295000404322,nan,nan,nan,0.002
76,0.48510441048542474,0.08891188829518681,0.1863615526787106,0.16342229499575525,0.04819002608296854,nan,nan,nan,0.002
77,0.4802224888730086,0.08825567722321061,0.1844195264441334,0.16086265029379665,0.047687354446757674,nan,nan,nan,0.002
78,0.4754192897112355,0.08738336788992118,0.1822685989383628,0.15822884862678735,0.047270300328884754,nan,nan,nan,0.002
79,0.4709231077958161,0.08695434078902349,0.18078968283405394,0.15619139505732646,0.046722620689779386,nan,nan,nan,0.002
80,0.4668083118539371,0.08646111961747069,0.1792668831450087,0.15421123574969153,0.046268340191514504,0.29314003401543826,0.42199614177404726,0.2147832899009343,0.002
81,0.462750620199649,0.08573111648097918,0.17741824331172112,0.15208547363003863,0.0459214302350583,nan,nan,nan,0.002
82,0.4588836096681251,0.08512015329208202,0.1757954313232617,0.15021120530043144,0.045552015741002004,nan,nan,nan,0.002
83,0.455235955944509,0.08461881627364223,0.17441679981828356,0.14857298638094268,0.045163385109671564,nan,nan,nan,0.002
84,0.45177209902911447,0.08417594949545913,0.1730947299071314,0.14704204532572349,0.044792600389986906,nan,nan,nan,0.002
85,0.4484992430969869,0.08379332195417628,0.17195807638536356,0.14570387486638228,0.04441510148828178,nan,nan,nan,0.002
86,0.44545740549225754,0.08326043836573026,0.17061630651331208,0.144251089467124,0.044144362808244166,nan,nan,nan,0.002
87,0.442469251984735,0.0826818529178578,0.16925003468353028,0.14282989178212177,0.043895202580919425,nan,nan,nan,0.002
88,0.4396818319741711,0.08250678526959564,0.16845353717855613,0.14187467111400828,0.04351977687407552,nan,nan,nan,0.002
89,0.4368888545127359,0.08168235300729419,0.1667670562673928,0.14029343482653173,0.04340565375812037,nan,nan,nan,0.002
90,0.43442656242918015,0.08150324070440307,0.16604711523558835,0.13947158741502635,0.04308046814714596,0.2846194851923456,0.4063168190712848,0.20755432268123938,0.002
91,0.43200706451521687,0.08115322199929816,0.16510949676626854,0.1385210397883571,0.04282959468988091,nan,nan,nan,0.002
92,0.4297012314356092,0.08069184082330169,0.16401897176092828,0.13745590732744098,0.04264651262790697,nan,nan,nan,0.002
93,0.4274217221743751,0.08024394208794933,0.16294865833551786,0.13645583331169955,0.04246290029633806,nan,nan,nan,0.002
94,0.42530991177161814,0.08002863465158676,0.1623022518688376,0.1357973803400675,0.04219780947584985,nan,nan,nan,0.002
95,0.42338182630181265,0.07987525015591036,0.16167778278666378,0.1351542798997194,0.041957026182761405,nan,nan,nan,0.002
96,0.42134297931980774,0.07918231774973972,0.16034389365628066,0.1340072213202249,0.04190611582523926,nan,nan,nan,0.002
97,0.41953219721575763,0.07929644567614283,0.16017863339020075,0.13372819781475231,0.04156217482721282,nan,nan,nan,0.002
98,0.41765547053939794,0.07850672391059971,0.15870623615920781,0.13252414267061835,0.04158397276766007,nan,nan,nan,0.002
99,0.4160110893789246,0.0786293410460079,0.1585565387621353,0.13230673254650183,0.04126909578737683,nan,nan,nan,0.002
100,0.4143546961621333,0.07826018701809055,0.15774306334796986,0.13160829941929816,0.0411485022504809,0.2775502271016443,0.39469886896184847,0.20379376088640574,0.002
101,0.4126329628152955,0.07777166127608491,0.15676936224206278,0.13079724207048293,0.041062404148755505,nan,nan,nan,0.002
102,0.41129991728297244,0.07779437875546336,0.15649783862528135,0.13052652972511725,0.040847146493327935,nan,nan,nan,0.002
103,0.40976046777506464,0.07752084820421318,0.15583698150199984,0.1299682394086966,0.04070698698806525,nan,nan,nan,0.002
104,0.40826106512152965,0.07698889119265696,0.15485231757251888,0.12917972480684403,0.04067319365475673,nan,nan,nan,0.002
105,0.4068855081130921,0.07698051291962361,0.15458599761960912,0.1289358402787756,0.04045243541914552,nan,nan,nan,0.002
106,0.4055617728535304,0.07671278170928301,0.15394835027953702,0.1284252927292816,0.040350022892591875,nan,nan,nan,0.002
107,0.404340503924004,0.07659795767766502,0.15351105052916647,0.12803814101152952,0.04020815618087107,nan,nan,nan,0.002
108,0.40308831844164417,0.07625066827383425,0.1528304179236752,0.127506312289885,0.040138993227995357,nan,nan,nan,0.002
109,0.4018374047597058,0.07609640451620664,0.15241541750519894,0.127195898538225,0.039991864863794545,nan,nan,nan,0.002
110,0.40067083997979325,0.07594420126837255,0.1519873370417521,0.12685737722936188,0.039863954422719804,0.2743950743191137,0.3884724631780858,0.20010486726900403,0.002
111,0.39953193614184146,0.07573234233379648,0.15146458150757233,0.1264348862332055,0.03976826642346031,nan,nan,nan,0.002
112,0.39847903702689486,0.0755431350482186,0.15097569633381913,0.12607118086129732,0.03968006058234672,nan,nan,nan,0.002
113,0.3972897568116207,0.0751603397180263,0.1502621997238369,0.12553865009863016,0.03963466725421334,nan,nan,nan,0.002
114,0.39629341140268465,0.0753015649466734,0.1502914792932335,0.12557180110273872,0.039411182978822665,nan,nan,nan,0.002
115,0.3952241816778402,0.07476922445360595,0.14934000388667065,0.12484298529060249,0.03945683637926514,nan,nan,nan,0.002
116,0.39438949638661003,0.07516613902132789,0.14972676456713033,0.12516251817415325,0.0391609482911233,nan,nan,nan,0.002
117,0.3933165154881108,0.07453881247228997,0.14864401492422344,0.12434734399246797,0.03924445449137978,nan,nan,nan,0.002
118,0.3923895750212268,0.07441137882889172,0.14835405483185463,0.12414855244276422,0.03913362479011851,nan,nan,nan,0.002
119,0.39149366140261455,0.07429566942944385,0.14802794007553163,0.12392816505736809,0.03903470723958887,nan,nan,nan,0.002
120,0.3906170480232362,0.07405095927225601,0.1475099185305237,0.12355644876215482,0.03899480119314922,0.27230918192352793,0.3841177830959076,0.19719595067728096,0.002
121,0.38983772900215724,0.07412601675569243,0.14743099815640592,0.12349427148733871,0.03884496399091026,nan,nan,nan,0.002
122,0.38895148085461995,0.07394521133495588,0.14704989364083781,0.12324373998503486,0.03876743996921217,nan,nan,nan,0.002
123,0.3880717521857215,0.07348506501639822,0.14625977070401144,0.12266505087794975,0.038809337844210264,nan,nan,nan,0.002
124,0.38736843194786735,0.07372088372214651,0.14646271701225533,0.12285772760790668,0.03859742810324334,nan,nan,nan,0.002
125,0.38660825617334205,0.07355693537361468,0.14606171144099905,0.12259182336790876,0.038546907347898694,nan,nan,nan,0.002
126,0.3858468422129994,0.07347821556387815,0.14582082005930108,0.12242897644463276,0.038453036407435484,nan,nan,nan,0.002
127,0.38506494897018184,0.07296913499173384,0.14494356142045856,0.12178885069619907,0.03853828996101923,nan,nan,nan,0.002
128,0.38433430130491547,0.07299805285429842,0.14487747308571214,0.12177079192223042,0.03840161877278187,nan,nan,nan,0.002
129,0.383690114745206,0.07309551499869736,0.14488276708653508,0.12180985024065848,0.03825905258190351,nan,nan,nan,0.002
130,0.3829936507005909,0.07271588148105745,0.14423703655661396,0.12137121532226718,0.03829825823625792,0.2704567871887675,0.3805437945580629,0.19506181620481072,0.002
131,0.38232412320387305,0.07294865671694682,0.14447656089104605,0.12158283475589883,0.03808618708936232,nan,nan,nan,0.002
132,0.38167390259016715,0.0724937880611014,0.14362201090349963,0.12096637635317974,0.038186185889390316,nan,nan,nan,0.002
133,0.38102003095491654,0.07258891354112189,0.1436894784778387,0.12105646231741563,0.03802955173506972,nan,nan,nan,0.002
134,0.3803582543919628,0.07240941801526496,0.14335439359975133,0.12084368309234161,0.03798754781645785,nan,nan,nan,0.002
135,0.3797454138416479,0.07205636451950377,0.14274143005760173,0.12043189053453558,0.03803346936927375,nan,nan,nan,0.002
136,0.3791580395789006,0.07242449955001827,0.14313763188075732,0.12075412284722356,0.03778889659812628,nan,nan,nan,0.002
137,0.378547144021224,0.0719463678747638,0.14236765192591688,0.12021339157092095,0.03788287059534211,nan,nan,nan,0.002
138,0.37804805467700586,0.07211586653271482,0.14253737634002606,0.12038141776180017,0.037727073018143056,nan,nan,nan,0.002
139,0.37736309515749716,0.0717875957475751,0.14194991654346933,0.11997298471121388,0.03775024827562078,nan,nan,nan,0.002
140,0.3768962409719445,0.07188522316746769,0.14201526449971758,0.12007362374003624,0.037631116282674584,0.2675043675533302,0.3761525767100832,0.1942056057018531,0.002
141,0.37627787448824723,0.07145291532440676,0.14130919482153811,0.11957809696974626,0.037704856941168964,nan,nan,nan,0.002
142,0.37581064284957644,0.07179650125877796,0.14169061499227437,0.11990550199336313,0.03749046040781926,nan,nan,nan,0.002
143,0.37525023647166894,0.07139723818829927,0.14104518709291738,0.1194529490342099,0.03755936891127138,nan,nan,nan,0.002
144,0.37479279413405775,0.07135403880809416,0.14081561828336003,0.11931837018375814,0.03751941012508732,nan,nan,nan,0.002
145,0.374313994389059,0.07140176597508072,0.14085672499217863,0.1193903508690177,0.037409224302615604,nan,nan,nan,0.002
146,0.3738343635373654,0.07117086205024105,0.14044784246428946,0.11912926905570738,0.037425092148083844,nan,nan,nan,0.002
147,0.37332810550093465,0.07131916885175382,0.14057088571656445,0.1192727277396198,0.03727995200614604,nan,nan,nan,0.002
148,0.37275730257912304,0.07083436078350444,0.13979509022369582,0.11871624988595617,0.03738397556922988,nan,nan,nan,0.002
149,0.3724378507821954,0.07124775133260548,0.140290206336013,0.11912678307017677,0.037167321215997785,nan,nan,nan,0.002
150,0.37192789128030107,0.07089454051458619,0.1397560445459185,0.11877061655180615,0.03721807907998031,0.2657042709338655,0.3731814022673748,0.1931489170086832,0.002
151,0.37145613737025723,0.07081581361617297,0.13953566681110072,0.11862740230366035,0.03717803834172881,nan,nan,nan,0.002
152,0.37107808167601136,0.07068843123918953,0.13928481695831135,0.11850473929756851,0.03716915688244536,nan,nan,nan,0.002
153,0.37063931021174784,0.07068059492747364,0.13922141436339247,0.11849869698210524,0.0370951018290995,nan,nan,nan,0.002
154,0.370186706763458,0.07065850923048973,0.13909686560159798,0.11842726564078397,0.03703236203240833,nan,nan,nan,0.002
155,0.36974458921990644,0.07052044787290178,0.1388242932818448,0.1182580016304871,0.0370164009641351,nan,nan,nan,0.002
156,0.36932622893487627,0.07029822800439822,0.1384823755110656,0.11806020515279121,0.03703000104419035,nan,nan,nan,0.002
157,0.36897759784542394,0.07057601768109917,0.13879968046286925,0.11835072822746408,0.036860701177968073,nan,nan,nan,0.002
158,0.3685605713617992,0.07008664194584786,0.13800793451089677,0.11777154573933062,0.036999263917220256,nan,nan,nan,0.002
159,0.36822679739497605,0.07052057657306962,0.13852894751717684,0.118216820684081,0.036771895021060784,nan,nan,nan,0.002
160,0.36780311800841486,0.07003941775154303,0.13782739084756346,0.11773265219351309,0.03689002112446969,0.2669611379078755,0.37359651453421167,0.19065087791188273,0.002
161,0.36746459168854595,0.07026110572025919,0.13804723455162143,0.11793739781579245,0.03674952768375121,nan,nan,nan,0.002
162,0.3670855868530448,0.07000933267494046,0.1376424382633458,0.11765536443945734,0.03678741647019754,nan,nan,nan,0.002
163,0.3667565877879438,0.07019134654970034,0.13783770009600807,0.11785607158880401,0.036658902486926104,nan,nan,nan,0.002
164,0.3663894940607155,0.06989028484064107,0.13733570148695898,0.11751797304710715,0.03672502148546797,nan,nan,nan,0.002
165,0.36602591720676086,0.06988404119210875,0.137283512870635,0.11752999788436543,0.036663555512251034,nan,nan,nan,0.002
166,0.365624650462131,0.06948122611481874,0.13666245262486584,0.11707373605233473,0.03675988017252657,nan,nan,nan,0.002
167,0.3653618039263215,0.07019289595929377,0.13761862787386167,0.11784354365075313,0.03642355873578377,nan,nan,nan,0.002
168,0.3650128216964365,0.0694583462864553,0.13649619165634155,0.1170291879826461,0.036673740990779795,nan,nan,nan,0.002
169,0.3646573581429257,0.06959004970991386,0.13662142180562548,0.11717667384443956,0.03656048080517123,nan,nan,nan,0.002
170,0.36437119700583864,0.06978180169793949,0.1368837643119625,0.11742904506323917,0.03642585231804307,0.2632574937464568,0.3689833820769931,0.19131134740660793,0.002
171,0.36395695699492475,0.06949228168132336,0.13637711792903454,0.117071373488465,0.036481971194606014,nan,nan,nan,0.002
172,0.3637751462231745,0.06964472036910989,0.13657224524675246,0.11725281782335213,0.03638676654730014,nan,nan,nan,0.002
173,0.3633902399147767,0.06906848553586985,0.13564073295371337,0.11656898409999872,0.036570998272549574,nan,nan,nan,0.002
174,0.3631633041704904,0.06971171150094503,0.13652049526525506,0.11727540634263488,0.03626603928592421,nan,nan,nan,0.002
175,0.3628095545821772,0.06918624002093952,0.13575507162724282,0.11672827402356639,0.03641668538826474,nan,nan,nan,0.002
176,0.36258611822126824,0.06942515208004514,0.13602382336163313,0.1169788452700361,0.036287189201521165,nan,nan,nan,0.002
177,0.36224321317562586,0.06911084624293913,0.13554016818159031,0.11665492821350482,0.036356198987225,nan,nan,nan,0.002
178,0.3619898952937824,0.06932519861235974,0.1358266806353379,0.11691206201156633,0.03622036711208213,nan,nan,nan,0.002
179,0.3616904822333718,0.06908937973983956,0.13539675827585834,0.11659789116894899,0.03627712542532354,nan,nan,nan,0.002
180,0.36142901329830424,0.06896096876927048,0.1351812860066922,0.11646681513498643,0.03628461951831722,0.2636716661787446,0.3687461289828017,0.18979774884372566,0.002
181,0.36119974651088643,0.06932762405328248,0.13563305297405773,0.11685663528962283,0.03610074758043903,nan,nan,nan,0.002
182,0.36091281715929074,0.06877008146846791,0.13480618035205413,0.11625766271077138,0.03628121677054651,nan,nan,nan,0.002
183,0.3606244280141266,0.06899936172370794,0.1351064002942248,0.1165254173694267,0.03613368851989831,nan,nan,nan,0.002
184,0.36032583257518497,0.06894551845237419,0.1349839422840504,0.11645648838466952,0.036105460659418276,nan,nan,nan,0.002
185,0.3600864776279841,0.0688791881813915,0.13487278426333948,0.11641104996220378,0.036088444209348015,nan,nan,nan,0.002
186,0.35990153986295004,0.06886138544982129,0.13475512293313507,0.116358738637628,0.03607730327748621,nan,nan,nan,0.002
187,0.3595596496555484,0.06871161378449259,0.1344756117210816,0.11616164285295726,0.03608429779490931,nan,nan,nan,0.002
188,0.35931584210874923,0.06875733564799826,0.13454023198294354,0.11625022159680691,0.03601666839092139,nan,nan,nan,0.002
189,0.35914188222235394,0.06885261412844584,0.13460446732340603,0.11634867759285533,0.03595664314309161,nan,nan,nan,0.002
190,0.3588229926879619,0.06834891440768735,0.1338445523657004,0.11577469498108149,0.03611032919145293,0.2632883328556282,0.3677436876312935,0.18890440874382375,0.002
191,0.3585876301613524,0.06885446786994845,0.13453418865164843,0.11633249477742315,0.0358596074788475,nan,nan,nan,0.002
192,0.3583252232900841,0.0685564195011098,0.13406025911586905,0.11599236042098342,0.03594065829969875,nan,nan,nan,0.002
193,0.3580788201917403,0.06844291917575061,0.13386549359787267,0.115881993698073,0.03594508582592595,nan,nan,nan,0.002
194,0.3578815048293058,0.068594715935553,0.13403003876924563,0.11603085594954157,0.035852980140390116,nan,nan,nan,0.002
195,0.35764031993310613,0.06849868158042505,0.1338607718425492,0.11593490608033834,0.03585108101265614,nan,nan,nan,0.002
196,0.35742359144440666,0.06845194488279392,0.1337579955158785,0.11589088308524513,0.03583436635094243,nan,nan,nan,0.002
197,0.357212877519606,0.06847043256314077,0.13371787774348073,0.11586092201945598,0.035797843722016755,nan,nan,nan,0.002
198,0.35696539458943544,0.06824018421882212,0.133343584509125,0.11560672580289015,0.035853138067615205,nan,nan,nan,0.002
199,0.3566990277903632,0.06822408908161537,0.13324852878514465,0.11553527755471359,0.03582096822043372,nan,nan,nan,0.002
200,0.3565177510013658,0.06854833582307703,0.13367549962467995,0.11590190135691046,0.035657166618337156,0.2581991481908823,0.36184266660527553,0.19083061296408668,0.002
201,0.35622752462341783,0.06833138394691769,0.13333843543642526,0.11566211637293425,0.03569473792429921,nan,nan,nan,0.002
202,0.3559631805853154,0.06795171481339198,0.13272574172248736,0.11518804246174044,0.03581376484682464,nan,nan,nan,0.002
203,0.35568959026161934,0.0683096177237632,0.13319454366601965,0.11556782289097894,0.035618759015030727,nan,nan,nan,0.002
204,0.3554786628422826,0.06817402003594003,0.13298113065235795,0.11542750298038244,0.03563688383331273,nan,nan,nan,0.002
205,0.3552069206986505,0.06826735471131253,0.13301883672835876,0.11546185091154094,0.035562860681587725,nan,nan,nan,0.002
206,0.3548688662677151,0.06808230153734887,0.1327088213011456,0.11521950945833626,0.03558130979345853,nan,nan,nan,0.002
207,0.35457288722111296,0.06799306397699766,0.1325302742513788,0.1150894198493219,0.03556942427693715,nan,nan,nan,0.002
208,0.35417224620744087,0.0679708663476538,0.13242241856195636,0.11498920282639047,0.0355137529039019,nan,nan,nan,0.002
209,0.35385532187991303,0.06789115640957494,0.13223286248380153,0.11481931810041839,0.03549864154597755,nan,nan,nan,0.002
210,0.35350540825298055,0.06810807791995817,0.13243505120901664,0.11497466471916257,0.03536002127919823,0.2599429729312749,0.36277402465533526,0.1885651020434562,0.002
211,0.353204492052292,0.06790664286058411,0.13202308031891347,0.11461439594647992,0.03540841877479977,nan,nan,nan,0.002
212,0.3526563900731326,0.06811097624302803,0.13222538548016716,0.11471689569340013,0.03523177400699946,nan,nan,nan,0.002
213,0.35217424188787544,0.0679460680717473,0.13183617532266842,0.11435876783908769,0.03523462446371427,nan,nan,nan,0.002
214,0.35147765176398593,0.06777916116445881,0.1314605327437159,0.11399593292401541,0.035192132852674356,nan,nan,nan,0.002
215,0.35078108781949335,0.06779197681054268,0.13128920914300893,0.11377491039082811,0.035085418749926316,nan,nan,nan,0.002
216,0.34987025160255575,0.06788362426891341,0.13120901631965134,0.11356710860780496,0.034907375901622135,nan,nan,nan,0.002
217,0.3489468993619883,0.06785753202798467,0.13088691439874528,0.11317175723785011,0.03479051782901058,nan,nan,nan,0.002
218,0.347759825672426,0.06793856849739911,0.13077326449916826,0.11290202858039534,0.034565298329989676,nan,nan,nan,0.002
219,0.34626816913553227,0.06749013673575119,0.12980016206511585,0.11191289127237836,0.03451988363843562,nan,nan,nan,0.002
220,0.34453865502412845,0.06781241216112127,0.1298586668381621,0.11168274912300528,0.0341203840562475,0.26056856558876906,0.36017390775135405,0.18422319758975575,0.002
221,0.34247951278751015,0.06746156153232995,0.12888895955686988,0.11061937665631352,0.033948107646925144,nan,nan,nan,0.002
222,0.3400310805106126,0.06765631953648255,0.12860145703857276,0.11003014058578282,0.03349060315466524,nan,nan,nan,0.002
223,0.3370204558012264,0.06732718929729618,0.12746588692014685,0.10871025313700684,0.033158379167567406,nan,nan,nan,0.002
224,0.3334648517706778,0.06721304176376156,0.12658218336306087,0.10755503987102585,0.032638838252234396,nan,nan,nan,0.002
225,0.3292584859767174,0.06688279832940026,0.12528501627137614,0.10604783625172715,0.0320999301582462,nan,nan,nan,0.002
