epoch,loss,energy_loss,stress_global_loss,stress_component_loss,tangent0_loss,training_energy_relative_l2,training_stress_relative_l2,tangent0_relative_error,learning_rate
70,0.0056659408151749305,0.0002352009623367879,0.0032557162270799135,0.014461008022909424,0.0022573439625761045,0.015184944975496424,0.05656038544066634,0.04791941513416026,0.002
71,0.0056311163037631945,0.0002338877568358419,0.0032404964610984245,0.014432483950972345,0.0022385928007214737,nan,nan,nan,0.002
72,0.00559522415721824,0.00023180860316770883,0.0032093596993685507,0.014397267514602146,0.0022351888657906765,nan,nan,nan,0.002
73,0.005556941952912619,0.00023005468959957679,0.0031854440880993893,0.01438766397004595,0.002221962316573504,nan,nan,nan,0.002
74,0.005523825905291047,0.00022954731920171953,0.003172345695659083,0.014315508088878773,0.0022022744521508477,nan,nan,nan,0.002
75,0.005484617144417988,0.00022688283705328118,0.0031415348196843,0.014264387687970672,0.002195608480649053,nan,nan,nan,0.002
76,0.0054465337622590934,0.00022568314835489062,0.0031267245105342798,0.014242842432277655,0.002173115205294135,nan,nan,nan,0.002
77,0.00541580629650113,0.0002243582839768514,0.003102640583474809,0.014211802335273959,0.002167332828441368,nan,nan,nan,0.002
78,0.005384996531411335,0.00022303173528201404,0.0030794522885593833,0.014178498459573315,0.0021605736149186423,nan,nan,nan,0.002
79,0.005347059858123404,0.00022196936389652655,0.0030627329032059283,0.014122854568581691,0.0021400468683847335,nan,nan,nan,0.002
80,0.005310529274324787,0.00021950529397384976,0.0030397381875547375,0.014108358355967654,0.002128112645687049,0.01496099833348294,0.0551744784704216,0.04584872869929565,0.002
81,0.005277093100316563,0.00021901227919858857,0.003023750260748283,0.014017312015577392,0.0021109848580891967,nan,nan,nan,0.002
82,0.005242904988078533,0.00021599362437226354,0.002994654817013115,0.013997166144404669,0.0021078543152234473,nan,nan,nan,0.002
83,0.005209235947192166,0.00021569990942319918,0.0029787125826510187,0.013975473770742075,0.002090318423416069,nan,nan,nan,0.002
84,0.005186663454400466,0.00021625083114668148,0.002967869351204974,0.013908560678755502,0.0020782310629501497,nan,nan,nan,0.002
85,0.005141078630599623,0.0002125045479721156,0.002938091927396461,0.013876810430302868,0.0020648587470212887,nan,nan,nan,0.002
86,0.00511898701307476,0.00021348411717670741,0.0029253487672247923,0.013845761938396164,0.002054873569685108,nan,nan,nan,0.002
87,0.005091312548893181,0.00021274129283756335,0.0028923425039506984,0.013871425635575519,0.002060688204598066,nan,nan,nan,0.002
88,0.005051597597478752,0.00020876366135689852,0.0028806368594201997,0.013800794160947547,0.002035264358176568,nan,nan,nan,0.002
89,0.005011298337233209,0.00020618764348064578,0.0028665061413461045,0.013760685961139272,0.002010770227624685,nan,nan,nan,0.002
90,0.004978000219124779,0.00020472336102459463,0.0028426001670382108,0.013704577934410782,0.002002329867420583,0.014131322663934751,0.052739536435412536,0.04528162643625216,0.002
91,0.004948156233104694,0.00020314045115392114,0.0028194903572781693,0.013705373781810614,0.0019966245825764764,nan,nan,nan,0.002
92,0.0049166298438623485,0.0002021235676414372,0.0028053581288835835,0.013701612486624113,0.00197989139601183,nan,nan,nan,0.002
93,0.004884560334506447,0.00020005736171743933,0.002783645187910865,0.013664869762093483,0.0019708778614792462,nan,nan,nan,0.002
94,0.0048560186041754294,0.0001994505470157551,0.0027653561327616815,0.013646247180158248,0.0019610196158535067,nan,nan,nan,0.002
95,0.004824550796870324,0.00019815296940639364,0.0027477987566343434,0.013628219827841058,0.0019479526101218256,nan,nan,nan,0.002
96,0.004804299865189759,0.00019930680252236134,0.0027330109714764064,0.013557470267108566,0.0019417394720738172,nan,nan,nan,0.002
97,0.004769891412758043,0.00019699625829069732,0.002713359345636893,0.013523675560569846,0.0019284844992321956,nan,nan,nan,0.002
98,0.004733347330763865,0.0001937546453855679,0.0026928336892063608,0.013489365827617443,0.0019145731220568862,nan,nan,nan,0.002
99,0.004702287308984049,0.00019196629911317914,0.0026701869385894854,0.013442901845036756,0.001907322275970997,nan,nan,nan,0.002
100,0.004672577212025532,0.00019127384995049185,0.0026580099131332698,0.013440491761237659,0.0018902392964244437,0.013833882366220651,0.05212748095646004,0.042676851317278906,0.002
101,0.004646538476663207,0.0001906763945076669,0.0026443863665135212,0.013390494320679373,0.001878212453719703,nan,nan,nan,0.002
102,0.004612661675271205,0.0001882529298718542,0.0026205046079580316,0.01336451250749161,0.001869792662896469,nan,nan,nan,0.002
103,0.004588378383024309,0.00018826182972406203,0.0026092802754069428,0.013366528840208237,0.0018567279182967254,nan,nan,nan,0.002
104,0.004554828112255502,0.00018588682173738304,0.0025863401458444727,0.013324259571426593,0.0018476615322817304,nan,nan,nan,0.002
105,0.004535927987915096,0.00018629052258639856,0.002569236100339437,0.01329708412900412,0.0018456030478944995,nan,nan,nan,0.002
106,0.004501730862831188,0.00018390337894765488,0.0025600593561442247,0.013287636744274457,0.0018221343103709876,nan,nan,nan,0.002
107,0.004469980657252803,0.00018161583354664503,0.0025321900828097887,0.013250745896992204,0.0018197402826376945,nan,nan,nan,0.002
108,0.004447463050922068,0.00018232764441911063,0.002522627201756566,0.013249977471716008,0.0018063228802930814,nan,nan,nan,0.002
109,0.004417606720958085,0.00018005713670495962,0.0025011111281690837,0.013238293112170438,0.0017994584539307776,nan,nan,nan,0.002
110,0.0044041385910227925,0.00018220049407899035,0.0024970075974046816,0.013188476284162618,0.0017887006724667674,0.01388300726354212,0.04995126213361408,0.042057781052947704,0.002
111,0.0043666550164975825,0.00017916189756134646,0.002471149620935225,0.013141520248773382,0.0017790501621474822,nan,nan,nan,0.002
112,0.004334148584117007,0.00017648591660358762,0.002454920859244367,0.013148644348078355,0.0017645118790803067,nan,nan,nan,0.002
113,0.004303186848366779,0.00017386834206998923,0.0024388351476537554,0.013121046903858577,0.0017513372783675308,nan,nan,nan,0.002
114,0.00427682722126227,0.00017355517999597804,0.002421089074468242,0.013071019042512922,0.0017429272797966423,nan,nan,nan,0.002
115,0.004247273403760311,0.00017125324062663164,0.0024040648452236957,0.013085533584007087,0.0017318939521293053,nan,nan,nan,0.002
116,0.004221481804217718,0.00017031122356436738,0.0023882807760573685,0.0130938684143296,0.001722498732843513,nan,nan,nan,0.002
117,0.004200231834018255,0.00017005255121722572,0.002373473286386749,0.013028224011548253,0.0017162243893403084,nan,nan,nan,0.002
118,0.004170889286807358,0.00016892531941688742,0.0023611611870682026,0.013047963678384714,0.0016999266421181794,nan,nan,nan,0.002
119,0.004143870203025897,0.00016709118485215763,0.002349028862331807,0.012997638096684624,0.0016862320705401885,nan,nan,nan,0.002
120,0.004121900356235018,0.00016659872988830133,0.0023245556844624943,0.013059399042928391,0.0016890554973451265,0.012762674215546924,0.04836185027310118,0.04073962960958949,0.002
121,0.004094714139881081,0.00016568259188935153,0.0023128510379369018,0.012932412025945491,0.001674169417216101,nan,nan,nan,0.002
122,0.004065420974435533,0.00016410268330610021,0.0022981192975477308,0.012935166185503735,0.0016606349327388378,nan,nan,nan,0.002
123,0.0040402060443139815,0.00016285341639725226,0.002281683629301992,0.012914659976994522,0.0016526676943537757,nan,nan,nan,0.002
124,0.004014947951819388,0.00016116172668924575,0.0022690687708825136,0.01290207868954802,0.0016411240585888645,nan,nan,nan,0.002
125,0.003995490397118763,0.00016241763381368463,0.0022558622030764957,0.01287688688806713,0.0016340567320633724,nan,nan,nan,0.002
126,0.003980594736552854,0.00016208517251747737,0.0022392839505436164,0.012911800506306985,0.001635955423872877,nan,nan,nan,0.002
127,0.003940084538126906,0.00015812170187509553,0.0022227709364721826,0.012882698427931985,0.0016145344954359116,nan,nan,nan,0.002
128,0.0039108266442265316,0.00015555333898144237,0.0022070863289155853,0.01284046436942133,0.0016026306449730074,nan,nan,nan,0.002
129,0.0038913247491715566,0.0001568747517642667,0.0021959922942337436,0.01283039831798992,0.0015933638662910404,nan,nan,nan,0.002
130,0.0038645607513880004,0.0001540808176922925,0.0021780053736394005,0.012852481397409023,0.0015864028462486094,0.012245271429590521,0.046594612536821005,0.040112549861376454,0.002
131,0.0038684940644033486,0.00016019107003161206,0.0021706469088775045,0.012806995345253543,0.001593722960005296,nan,nan,nan,0.002
132,0.003829917340452369,0.0001553361947664649,0.00215527446025743,0.012804040012160253,0.0015736743535967367,nan,nan,nan,0.002
133,0.003790569524592342,0.0001511182317231186,0.0021353044518015074,0.012757621672081733,0.0015570382221708073,nan,nan,nan,0.002
134,0.003773621943269561,0.00015133268816346462,0.002126099289770202,0.012780047609094338,0.0015491564061931053,nan,nan,nan,0.002
135,0.003744754631239693,0.00014855944581593886,0.0021146234722336974,0.01278272631617849,0.001533567519225636,nan,nan,nan,0.002
136,0.0037306106130643914,0.00015095304421403364,0.0020918271132443025,0.01276246874059346,0.001540664021080967,nan,nan,nan,0.002
137,0.003695176485023969,0.0001457515098916446,0.0020812267735388513,0.012730198183880754,0.0015192112300555492,nan,nan,nan,0.002
138,0.003673155210299636,0.00014524823638218192,0.002071263322327312,0.012700519948230673,0.0015074805343239057,nan,nan,nan,0.002
139,0.003653334501863276,0.00014564864962379558,0.0020549547149232707,0.012683494769082818,0.0015037081646845374,nan,nan,nan,0.002
140,0.0036260899550306864,0.00014303859036864718,0.0020441907152780065,0.012693345102821394,0.0014889241560130588,0.011949814973882656,0.045663612460133604,0.03790953428623007,0.002
141,0.0036085097201656096,0.00014307622731932727,0.0020236836139609416,0.012715929274586934,0.0014918265584471042,nan,nan,nan,0.002
142,0.0035784901546896636,0.00014086624127721957,0.002014387976931457,0.01264820117434413,0.0014725391209280143,nan,nan,nan,0.002
143,0.003556552572436502,0.00013960428525368156,0.0020055417420985163,0.012667544181435434,0.0014602680449230924,nan,nan,nan,0.002
144,0.0035326514501932164,0.00013838818702110043,0.0019889401376771013,0.012692956218553689,0.0014537589909524,nan,nan,nan,0.002
145,0.003517490265598213,0.00013890717560366048,0.001979421624928905,0.012638664455256386,0.0014477789765269286,nan,nan,nan,0.002
146,0.003491217479859913,0.00013689382015459145,0.0019650324804157088,0.01265085052808607,0.00143720401634372,nan,nan,nan,0.002
147,0.0034686815664697087,0.00013597514191334778,0.001955408898028913,0.012651021613107242,0.0014248888261971199,nan,nan,nan,0.002
148,0.0034759576605120227,0.00014156999373162373,0.001945241077422892,0.012646567690227893,0.0014386960871635753,nan,nan,nan,0.002
149,0.003424670306594577,0.0001337739261651227,0.0019273713632704432,0.012614969654682132,0.001410345891316803,nan,nan,nan,0.002
150,0.003406544086489497,0.00013303679326564057,0.0019159446482846666,0.012679067279769097,0.0014041255225821629,0.011331847918152121,0.04375981329645036,0.037366698843315685,0.002
151,0.003383992968101304,0.0001318382857891379,0.0019004059398595441,0.012625893943500506,0.00139789214247882,nan,nan,nan,0.002
152,0.0033609873704444956,0.000130293952991114,0.0018900583176891346,0.012606559239387005,0.0013862379833111376,nan,nan,nan,0.002
153,0.0033395209487263305,0.00012961726882004327,0.001884098726299783,0.012581860436275603,0.0013711709976935197,nan,nan,nan,0.002
154,0.0033244152848881316,0.0001297605548518265,0.0018672908805618684,0.012582613385526504,0.001372780043672576,nan,nan,nan,0.002
155,0.003303489981898503,0.00012878851384023792,0.0018569399293605663,0.012553287071088106,0.0013628375185417822,nan,nan,nan,0.002
156,0.003277486542231939,0.00012652862298892807,0.0018453087312131145,0.012572206472718261,0.0013499342060760205,nan,nan,nan,0.002
157,0.003267973790439935,0.00012959455371267304,0.0018350793716863235,0.012516196940661124,0.0013486579588403752,nan,nan,nan,0.002
158,0.0032481075615724635,0.00012983786281420138,0.001840375190512041,0.01240787734996694,0.0013233377602311918,nan,nan,nan,0.002
159,0.0032368890568117027,0.0001322382688572876,0.0018426628645801366,0.012386283498643414,0.0013082713174743293,nan,nan,nan,0.002
160,0.0032271562456004797,0.00013430928815492762,0.001838006608873599,0.012265227723491796,0.0013018485994261784,0.011714872832119545,0.043330572778930924,0.03560321825472089,0.002
161,0.0032338461170943584,0.00013960243607491745,0.0018516413440854192,0.01219534846227042,0.0012914631895602432,nan,nan,nan,0.002
162,0.003227314097475937,0.00014208368192070219,0.0018469331009961008,0.012136766285412425,0.0012880266032313792,nan,nan,nan,0.002
163,0.0032247622997828356,0.00014420602697954186,0.0018500243150976353,0.012146499465720799,0.0012810040671484978,nan,nan,nan,0.002
164,0.0032101475350166018,0.0001440023360854216,0.001854242665133889,0.012048265035566321,0.0012623033514271886,nan,nan,nan,0.002
165,0.0031994718039800333,0.00014443024814833906,0.0018540274847347162,0.01199565267908087,0.0012515646579488965,nan,nan,nan,0.002
166,0.003196963735039285,0.00014536791823960003,0.0018482146970931052,0.01201286375471385,0.0012542598910904397,nan,nan,nan,0.002
167,0.0031929760300109635,0.00014755389893124045,0.0018531999264177767,0.011915618671564173,0.0012438660692878805,nan,nan,nan,0.002
168,0.0031873396302544935,0.00014827006085092913,0.0018565236925381365,0.011947152017186357,0.0012344403981632537,nan,nan,nan,0.002
169,0.003178652706008276,0.0001483066346480101,0.0018537586894967503,0.011850962337135125,0.0012284947039903186,nan,nan,nan,0.002
170,0.0031847684449901295,0.00015136949018900044,0.001855002671153397,0.011885196149817543,0.001231375605213882,0.012483274864618584,0.04336062761238201,0.03472859079120513,0.002
171,0.003177145559934699,0.00015163097897077802,0.0018550427233723216,0.011848361811366372,0.001223542700231372,nan,nan,nan,0.002
172,0.0031808860580842422,0.00015441694152853048,0.001853048877494595,0.011827808555737692,0.0012274661685961028,nan,nan,nan,0.002
173,0.003167167825506127,0.00015230102201670384,0.0018504756808702936,0.011802547306911706,0.0012176964803249772,nan,nan,nan,0.002
174,0.0031705583242911143,0.00015426816667244453,0.001859081346556173,0.011840366165907508,0.001211202669397852,nan,nan,nan,0.002
175,0.003163155244262067,0.0001539450741385235,0.0018508624725236493,0.011770291367864673,0.0012122284735483773,nan,nan,nan,0.002
176,0.0031561741795670113,0.00015345100251806714,0.001853710215676223,0.011749939791106747,0.0012027208122540442,nan,nan,nan,0.002
177,0.0031542514611478368,0.00015423863920067563,0.001851934354868549,0.011747311951252778,0.00120206199079885,nan,nan,nan,0.002
178,0.0031576083862447585,0.00015601548056089724,0.0018470645851016887,0.011703322522758013,0.0012091337387784853,nan,nan,nan,0.002
179,0.0031436179281661004,0.00015415578797059627,0.001845844122281426,0.011693011440814175,0.0011975725437037858,nan,nan,nan,0.002
180,0.0031492378805776343,0.00015597215959542657,0.001853703715448576,0.01169486490504211,0.0011941522613920313,0.012436803492730884,0.04311041942420247,0.03432438968006431,0.002
181,0.003142385940052663,0.00015537614511931767,0.0018454205651602335,0.011666449405409939,0.0011959708805648732,nan,nan,nan,0.002
182,0.003139267778402409,0.00015554984468892904,0.0018473360846819873,0.01169150877632739,0.0011908242946726177,nan,nan,nan,0.002
183,0.0031350710849725747,0.00015524746324799846,0.001841386081708814,0.01168003794868595,0.0011927741521525629,nan,nan,nan,0.002
184,0.003134588088210064,0.00015633088753829767,0.0018469561675738364,0.011686383787475265,0.0011860168437363334,nan,nan,nan,0.002
185,0.0031327332217797915,0.00015627590406508776,0.0018437964476743735,0.011656747582831303,0.00118735743646311,nan,nan,nan,0.002
186,0.0031378838743531174,0.00015841610581545344,0.001843071047667933,0.011618495849421137,0.001191842357905139,nan,nan,nan,0.002
187,0.003126621767114916,0.00015652936601520502,0.001834970597847139,0.011619011681966739,0.0011899070813578942,nan,nan,nan,0.002
188,0.003123168088777989,0.00015648123642636892,0.0018433243857877118,0.011665346364773637,0.001178130899313137,nan,nan,nan,0.002
189,0.003118260931992112,0.00015608092614331914,0.001832695636819337,0.011640390299404411,0.0011841126931796187,nan,nan,nan,0.002
190,0.0031293855971723395,0.00015872060226653975,0.0018414483390140886,0.011659972215480279,0.0011847688666849993,0.0127855677487828,0.04291447687416954,0.03432663813379446,0.002
191,0.0031146651902314946,0.0001562466888461509,0.0018342828291595952,0.011633258504073131,0.0011788220133219017,nan,nan,nan,0.002
192,0.0031084683401983067,0.00015523824106709256,0.0018358600216470912,0.01160750038763384,0.0011717034618576056,nan,nan,nan,0.002
193,0.003112651766526995,0.00015641866331737747,0.0018281712209419173,0.011621078739219358,0.0011828084144287821,nan,nan,nan,0.002
194,0.0031171267912100866,0.00015863710959991234,0.001832209753245104,0.011569463730669556,0.001181802916725039,nan,nan,nan,0.002
195,0.003111099634706791,0.00015702400197047608,0.0018320873306939883,0.011580566195807603,0.0011769467027319927,nan,nan,nan,0.002
196,0.0031098778411604057,0.00015751805508620645,0.0018296490183603894,0.011557460522058416,0.0011778420869939829,nan,nan,nan,0.002
197,0.003097753715780423,0.00015543785623264934,0.0018197792882873043,0.011605403428925342,0.0011769398209418966,nan,nan,nan,0.002
198,0.003094860770494579,0.00015513829705094906,0.0018267685655310548,0.011548271571100601,0.0011672523118804073,nan,nan,nan,0.002
199,0.0030954007399035337,0.00015604893993667238,0.0018283205209120958,0.011554520513953689,0.0011656484080326004,nan,nan,nan,0.002
200,0.003100235276189877,0.0001570650274984302,0.0018196015375463457,0.011546132165717548,0.0011785414707695522,0.012460849708658505,0.04242493636289985,0.03441091522728329,0.002
201,0.00309123390423638,0.00015571101024320402,0.0018195357999943188,0.011540620834408962,0.0011704859475839791,nan,nan,nan,0.002
202,0.0030924311661568293,0.00015654521595583775,0.0018182752432053283,0.011515777945180829,0.001172401532580206,nan,nan,nan,0.002
203,0.00308760628546239,0.0001554532827964044,0.0018180369239447405,0.011516077980173005,0.0011685247276999869,nan,nan,nan,0.002
204,0.003077594449804407,0.00015400418315153098,0.001815896811505766,0.011542256112612306,0.0011615949192501462,nan,nan,nan,0.002
205,0.003078757973568755,0.00015458552504124957,0.0018109440788767932,0.011561409824450601,0.0011673333034151498,nan,nan,nan,0.002
206,0.003073013234402695,0.0001535945930957933,0.0018131620169191812,0.01152369206798661,0.0011600147319712484,nan,nan,nan,0.002
207,0.003072848397261799,0.0001538880890656999,0.0018128808124133627,0.01153709090908451,0.0011599403269557315,nan,nan,nan,0.002
208,0.0030715493560930073,0.00015411846592303812,0.001811910177775452,0.011502434168331322,0.0011594621754675806,nan,nan,nan,0.002
209,0.0030690554734013747,0.0001541292881094513,0.00180496238721307,0.011508514490158913,0.001163909048917162,nan,nan,nan,0.002
210,0.003067746615366699,0.00015363158917563452,0.0018104561474734922,0.011504592193252594,0.0011574299349290443,0.012456024222465589,0.04251134949172342,0.033979353789975866,0.002
211,0.0030618458535521856,0.00015344626564613235,0.0018081499396587805,0.011508081283622759,0.0011539558412234187,nan,nan,nan,0.002
212,0.003059237479239282,0.00015276738789029616,0.001801239863926366,0.011484680091919011,0.0011586988131842247,nan,nan,nan,0.002
213,0.0030799885969610805,0.00015764813225255608,0.001809690321652877,0.011482092332747407,0.001167826989344041,nan,nan,nan,0.002
214,0.0030748818678862583,0.00015693616370264347,0.001807771092200543,0.01147940541280158,0.0011651022692789974,nan,nan,nan,0.002
215,0.0030639752045213925,0.00015445384981052426,0.0017986305181432172,0.011503053452830432,0.0011649496840013334,nan,nan,nan,0.002
