epoch,loss,energy_loss,stress_global_loss,stress_component_loss,tangent0_loss,training_energy_relative_l2,training_stress_relative_l2,tangent0_relative_error,learning_rate
1,0.7542427307354017,0.4537824712227873,0.37753890241001087,0.6467071472733589,0.817452220305789,0.6539723939129908,0.5934916468371246,0.8983064461155651,0.002
2,0.6677900787398255,0.4011885107353595,0.3274303514607898,0.6455970236081554,0.7958719530105199,nan,nan,nan,0.002
3,0.5729572314200242,0.3414922266765109,0.2740234811798905,0.6591090712815466,0.7696380290040147,nan,nan,nan,0.002
4,0.47382535673146503,0.2751851869945238,0.22115582245713483,0.6968524951723566,0.7379916272788963,nan,nan,nan,0.002
5,0.3805229909905729,0.20691951816096024,0.17590634828767598,0.7720075904735558,0.7011895589827271,nan,nan,nan,0.002
6,0.3082281279726627,0.14481470586687945,0.1479096887653759,0.8909514889231599,0.6618888039381496,nan,nan,nan,0.002
7,0.2681993331748319,0.09914372831400096,0.14111813007016155,1.0287783964567299,0.6263777970056972,nan,nan,nan,0.002
8,0.2543330329669392,0.0745238638756789,0.14567703845415303,1.1297160858036412,0.6021548299359493,nan,nan,nan,0.002
9,0.2502176541676969,0.0651630715183802,0.14884184248093402,1.1635773841245092,0.5901981519981582,nan,nan,nan,0.002
10,0.24739428344447575,0.06263298543650209,0.14818032787317217,1.1548876527126548,0.5850251503757722,0.24899992248097277,0.3838313750173284,0.7635828069645173,0.002
11,0.2445512649591128,0.06151967252102257,0.14643196062742275,1.1362834265540689,0.5813151719302541,nan,nan,nan,0.002
12,0.24162853979364649,0.060331482985848686,0.1446734712707137,1.1177470726798644,0.5773960458213112,nan,nan,nan,0.002
13,0.2386158340712987,0.05936463735212808,0.1426681514540925,1.0961767373968976,0.5736066833832302,nan,nan,nan,0.002
14,0.2355211286879008,0.05826943298135507,0.14068862115736078,1.0759261879200583,0.5695737609265921,nan,nan,nan,0.002
15,0.23233492262639768,0.05713391646502947,0.13866195152772923,1.0549588825975478,0.5653592539639922,nan,nan,nan,0.002
16,0.22912888051472807,0.055901263554201046,0.13670421798333773,1.0341396716013458,0.5608884122115974,nan,nan,nan,0.002
17,0.22589502468664066,0.054835050099661435,0.1345983760350952,1.0114782751645455,0.5565386608676552,nan,nan,nan,0.002
18,0.222555122066213,0.053818337189480224,0.13236166117450476,0.9885628444650417,0.5521154171854614,nan,nan,nan,0.002
19,0.21920041741714325,0.05272915892475255,0.13018059480118507,0.9655044227160704,0.5474586931486896,nan,nan,nan,0.002
20,0.215767315205797,0.05159397507056492,0.12797221598417255,0.9424560678304672,0.5425901542575724,0.2257719559785501,0.35616902102625553,0.7348406492335552,0.002
21,0.212343354579211,0.05051890908937918,0.12573565332073328,0.9190995339872741,0.5377041035038126,nan,nan,nan,0.002
22,0.20880185516014174,0.04943775193574481,0.12340244442909555,0.8961233512623453,0.5326487197281208,nan,nan,nan,0.002
23,0.20529262011957827,0.0483267921859299,0.12114217573970568,0.8721823502186085,0.5273802945901817,nan,nan,nan,0.002
24,0.2017278333464235,0.04740844363630164,0.11868419626885807,0.847878806102849,0.5222814871396939,nan,nan,nan,0.002
25,0.19808557386226866,0.046312831946857785,0.11631256120741636,0.8237692206837869,0.5166967188939472,nan,nan,nan,0.002
26,0.19442236428853996,0.045301840057255675,0.11386655278284118,0.7998847082809465,0.5110961546848263,nan,nan,nan,0.002
27,0.1906859686546101,0.0442114480709007,0.11143093719501021,0.7764407691332899,0.5051759021351443,nan,nan,nan,0.002
28,0.18693330178028728,0.04307527932460576,0.10903659169694613,0.7526044824347118,0.4989777852234744,nan,nan,nan,0.002
29,0.1831923681477223,0.04226783244176677,0.10640023846700937,0.7281368303721635,0.4931803859356456,nan,nan,nan,0.002
30,0.17930453972323931,0.041129174312931005,0.103912628347757,0.7054302793916948,0.48657948072077195,0.20146449996117743,0.32037135028228364,0.6951062613655387,0.002
31,0.17547601291863296,0.040098217119329344,0.1014154041661911,0.6820315948852854,0.4799676762487778,nan,nan,nan,0.002
32,0.17157758556344296,0.038948351054714045,0.09896603180488388,0.6592174277456716,0.4729512557299492,nan,nan,nan,0.002
33,0.16763664498919748,0.038019878608196105,0.0963116378541815,0.6363648043750556,0.46612086039688544,nan,nan,nan,0.002
34,0.16368010400575905,0.03702687750257105,0.09371401448730286,0.6137326839726471,0.4589861914178495,nan,nan,nan,0.002
35,0.1597271523017246,0.03601659575682985,0.091154924718836,0.5915666645877494,0.4516144034094921,nan,nan,nan,0.002
36,0.15575530532763757,0.03487559540443735,0.08870316093736673,0.5698171340743445,0.4438300737738654,nan,nan,nan,0.002
