epoch,loss,energy_loss,stress_global_loss,stress_component_loss,tangent0_loss,training_energy_relative_l2,training_stress_relative_l2,tangent0_relative_error,learning_rate
1,3.1247685592135763,0.45375272440851294,0.3775103524458982,0.6467049188186659,0.8174396453007153,0.6538748260598836,0.5933896315430416,0.8982761588063625,0.002
2,2.974578983962262,0.40076016535162895,0.3270395556466649,0.6456399541561147,0.795681773612346,nan,nan,nan,0.002
3,2.799106253719574,0.3395052318855537,0.27235601350874844,0.6598859028070941,0.7686906131617385,nan,nan,nan,0.002
4,2.5965654209812645,0.2692816128350677,0.21689686273250602,0.7018269706480734,0.7348785033019885,nan,nan,nan,0.002
5,2.3731288678097875,0.1933724174292991,0.16873624122272163,0.7936080040789172,0.6929001850860073,nan,nan,nan,0.002
6,2.148597879433541,0.11958332767761784,0.14303480905693652,0.9647530068387701,0.6426113024620511,nan,nan,nan,0.002
7,1.9584463734406339,0.06165901780364833,0.15732858265979216,1.2302939007158042,0.5870131430694903,nan,nan,nan,0.002
8,1.8343312781216183,0.03155414718341952,0.21075488720415095,1.5402500854873458,0.5343553984160814,nan,nan,nan,0.002
9,1.7682492632399303,0.024718381497061383,0.2687058446687165,1.7645063854741763,0.4944921568660414,nan,nan,nan,0.002
10,1.7252211410045446,0.02581370189855759,0.2999166541831596,1.8436614559043067,0.46950852686244077,0.16338558197199138,0.5549680859508358,0.6782328396728703,0.002
11,1.6874630213191595,0.02734147414600137,0.3113992849349125,1.8413336110427436,0.4527639260631154,nan,nan,nan,0.002
12,1.6513911660862872,0.02868524718994035,0.3161954121378281,1.8141227930098338,0.43885011442499927,nan,nan,nan,0.002
13,1.6161191978295582,0.029773726455765006,0.3173487516660169,1.773587511009461,0.42647250798909797,nan,nan,nan,0.002
14,1.5813563686271832,0.030943851500461417,0.31786823448860696,1.7334065352222832,0.4144582102210921,nan,nan,nan,0.002
15,1.5467751190524441,0.032125053627955015,0.3175987990493185,1.6900723715543218,0.402765011714985,nan,nan,nan,0.002
16,1.5123956017373883,0.03352227123351935,0.317732948474561,1.6472144034500853,0.39095772565368,nan,nan,nan,0.002
17,1.4776791803494165,0.034670852404235765,0.3159340847956394,1.5989151481329413,0.37973634716367477,nan,nan,nan,0.002
18,1.4421663205935136,0.03578470794268356,0.31351270602272663,1.5485716856056715,0.36846451813601416,nan,nan,nan,0.002
19,1.4059787627516496,0.03710373920196769,0.31147871640681934,1.498127158023908,0.3567942052878504,nan,nan,nan,0.002
20,1.3686928585341207,0.03861396109637182,0.30963510425233026,1.44743612156303,0.34465289318971637,0.1986127183946728,0.5554882245670685,0.5815901231401408,0.002
21,1.3302419564735968,0.040040814729270534,0.30672246974856676,1.39299518662585,0.33249765238366796,nan,nan,nan,0.002
22,1.2901979250476021,0.04162383553179852,0.3038703457429342,1.3379438542469446,0.31975736206966626,nan,nan,nan,0.002
23,1.2490132985462592,0.043467302119955704,0.3012720793402815,1.2807721606261135,0.30649582427600214,nan,nan,nan,0.002
24,1.2063437446473217,0.04508561165986008,0.29723201363003454,1.2195073069492974,0.29326869447945925,nan,nan,nan,0.002
25,1.1624652781659,0.04711490980281075,0.29392606608307553,1.1581570615677104,0.27930484023699914,nan,nan,nan,0.002
26,1.1176872096228858,0.04885997784282635,0.2891412219432396,1.0937052209005376,0.26559566736060314,nan,nan,nan,0.002
27,1.0724683665906396,0.051104511536496436,0.2853502914150281,1.0306386327713735,0.25130004755896274,nan,nan,nan,0.002
28,1.0276404736415405,0.05323186680663198,0.280904235845303,0.9660193230572865,0.2373785081239756,nan,nan,nan,0.002
29,0.9836532718240791,0.054515151012530544,0.27411394571166764,0.8992822077484403,0.2247014926514222,nan,nan,nan,0.002
30,0.9406345219434554,0.05624681681145088,0.26845545751367805,0.8372164314658816,0.2118728778341115,0.23871728083919222,0.51496820635656,0.4535101567645414,0.002
31,0.9000017803105466,0.05770587424708943,0.26236121358862163,0.7764468738788787,0.20004391615377223,nan,nan,nan,0.002
32,0.8613189230833778,0.05878255004471616,0.2556335936516974,0.7187366480674154,0.18915889063420485,nan,nan,nan,0.002
33,0.8252571000107217,0.05951184846895627,0.24863127418878592,0.6648755234124027,0.17931437477237147,nan,nan,nan,0.002
34,0.791794167946339,0.05979080866605033,0.24122494963239655,0.6143100444106261,0.17056839756033657,nan,nan,nan,0.002
35,0.7610076385221972,0.06021451315730892,0.23468679289210143,0.5689124801956303,0.16239380402594839,nan,nan,nan,0.002
36,0.7324588873464029,0.060366873527377046,0.22803084023863332,0.5272060924557229,0.15506319310499148,nan,nan,nan,0.002
37,0.7064082439745386,0.0605531675680122,0.2220283422045735,0.49023834667279126,0.14834011428358576,nan,nan,nan,0.002
38,0.6825053240136363,0.06038065293443645,0.2158061112615291,0.45624725831344004,0.14248392944824115,nan,nan,nan,0.002
39,0.6605957225873406,0.059667141787947436,0.20906065242321448,0.4248277328231472,0.1375838093339867,nan,nan,nan,0.002
40,0.6404264267506403,0.059362187499044754,0.20356628600096782,0.3974835987835475,0.13275823962509778,0.24314633983179434,0.44797106860164226,0.3612389990488299,0.002
41,0.6218784659415442,0.05882514973651552,0.19799710567796575,0.3724618901372115,0.12854833764494777,nan,nan,nan,0.002
42,0.6049301045210593,0.05876516868292193,0.1937618600213374,0.35076948428799215,0.12432362828527424,nan,nan,nan,0.002
43,0.5892864484613691,0.05853260368556007,0.18947392664603604,0.3308856561564954,0.12058877647323968,nan,nan,nan,0.002
44,0.5746322593414687,0.05763005536972,0.18422481376708402,0.3119125581632036,0.11764930319468893,nan,nan,nan,0.002
45,0.561161534885022,0.05704860128963193,0.17987206614423512,0.29517331739859065,0.11473595930084197,nan,nan,nan,0.002
46,0.5486498141708227,0.057280786910485576,0.17726390797781308,0.2812441952000683,0.11138446490039798,nan,nan,nan,0.002
47,0.5369205282465586,0.05610815426488977,0.17231177284976854,0.2665286898034636,0.1093794850415372,nan,nan,nan,0.002
48,0.5259964835993753,0.05602597136794919,0.169573122745466,0.25461133922097895,0.10666882648824748,nan,nan,nan,0.002
49,0.5158732925735718,0.05536747592041703,0.1658963466526038,0.24285913243964358,0.10466269552423232,nan,nan,nan,0.002
50,0.5061689405084292,0.05503187485020932,0.16299393608647314,0.23251022274643393,0.10246809525643998,0.23432541247683128,0.4020644601922901,0.3183613122822264,0.002
51,0.4972202186820735,0.0548155234280142,0.1604984135104864,0.22328133108121037,0.10036390498112592,nan,nan,nan,0.002
52,0.4886621533245498,0.05419598239513307,0.15736262346660898,0.2140968439491638,0.09869071376703481,nan,nan,nan,0.002
53,0.4805931683425482,0.05353231701357655,0.15428205918630697,0.20558038505347623,0.09717170103247216,nan,nan,nan,0.002
54,0.47292186067152653,0.05340901287383169,0.1522621019164279,0.1983475983608123,0.09531463346236937,nan,nan,nan,0.002
55,0.46567417372843944,0.05294720499644813,0.14973358922088364,0.19119452901085202,0.09384163375328816,nan,nan,nan,0.002
56,0.4587548438307317,0.052626043599438656,0.14757099646617708,0.1847080040308406,0.09232563967497313,nan,nan,nan,0.002
57,0.452251897857775,0.052384657118028054,0.1456463457845005,0.17880572512218376,0.0908518416488521,nan,nan,nan,0.002
58,0.445925126581341,0.051598875982949544,0.14281046118519125,0.17249251961428214,0.08985846533574418,nan,nan,nan,0.002
59,0.43978988152499965,0.05151515741740148,0.14127103742121816,0.16751673319519586,0.08834466392749014,nan,nan,nan,0.002
60,0.43400622855229465,0.05157660611023867,0.14003663887444973,0.1630031846665042,0.08681493190206323,0.2261563801170765,0.3723243504526527,0.29394178579491403,0.002
61,0.4284355487108281,0.05102020855652075,0.13777864164387768,0.15796845366686807,0.08583125716840397,nan,nan,nan,0.002
62,0.4229775538845188,0.050696125096306194,0.13601342028886637,0.1535059824650891,0.08467055076101782,nan,nan,nan,0.002
63,0.41767117364807915,0.05050641970547894,0.1344857179519782,0.1494503989552259,0.08345209429584657,nan,nan,nan,0.002
