epoch,loss,energy_loss,stress_global_loss,stress_component_loss,tangent0_loss,training_energy_relative_l2,training_stress_relative_l2,tangent0_relative_error,learning_rate
38,0.3662409444540301,0.01203081239105874,0.10437236006559329,0.3938305412702707,0.2540485563342486,nan,nan,nan,0.002
39,0.35411627750057295,0.011796667072524176,0.10078887795156072,0.3662373249346873,0.24565956595187163,nan,nan,nan,0.002
40,0.34276061906944844,0.011651308660681911,0.09779650282198943,0.34148569868659695,0.23739076561801578,0.10755867805707564,0.31020477002496055,0.48314189534460794,0.002
41,0.33218493699477075,0.011483074102069217,0.09475647440264821,0.318588385967281,0.22996446442577753,nan,nan,nan,0.002
42,0.3223831727222868,0.01141077475217602,0.09233370543268317,0.29825346686306486,0.22263246370068923,nan,nan,nan,0.002
43,0.3132696068737917,0.011328083635742106,0.08989968059270191,0.2794105768325868,0.21600667191785736,nan,nan,nan,0.002
44,0.30470303992504066,0.011129621617396597,0.08703218849153424,0.2617838721605339,0.2104365973821987,nan,nan,nan,0.002
45,0.29678882088806047,0.010982881136544472,0.08458270660638548,0.24596864952705708,0.205067241542921,nan,nan,nan,0.002
46,0.28940281226038544,0.01101904685260048,0.08298955106388962,0.23216235945513958,0.1992508807423055,nan,nan,nan,0.002
47,0.2824848788977568,0.010751424845499,0.0802509391359217,0.21859853309684651,0.19524551361226072,nan,nan,nan,0.002
48,0.2760279384434504,0.01072772407647713,0.07861881698373901,0.20694144085488406,0.19043610081000134,nan,nan,nan,0.002
49,0.27005038760863964,0.010587860876537458,0.07658445123898426,0.19588526279569707,0.186583826799906,nan,nan,nan,0.002
50,0.26436100606377494,0.010515570929643525,0.07491526313454522,0.18588718102819055,0.18261062182496143,0.10232969573622003,0.2721354560888926,0.42507153194092717,0.002
51,0.25907659442012965,0.01046403282855997,0.07341373354889094,0.1769061646849902,0.17886123953267472,nan,nan,nan,0.002
52,0.25407076658648037,0.010324082212964351,0.07164060319474942,0.16823274977096184,0.17571950995330404,nan,nan,nan,0.002
53,0.24936827907257048,0.010184617564171472,0.06995714891313913,0.16033386944969064,0.17279112874271987,nan,nan,nan,0.002
54,0.24491453072700528,0.01016502961141755,0.06874939828972348,0.1532177596088149,0.16955786318986038,nan,nan,nan,0.002
55,0.24072813068944196,0.010065802867045994,0.06731866117756631,0.14645854445699522,0.16686669764829573,nan,nan,nan,0.002
56,0.23674273421925085,0.009994879331240032,0.066038870977926,0.1402091869098246,0.16420719167601885,nan,nan,nan,0.002
57,0.2330124727097287,0.009951979806663843,0.06494395159710688,0.1345729953477882,0.1615997342382903,nan,nan,nan,0.002
58,0.22943499158272224,0.00978297543055074,0.06344938084779406,0.12892871245991314,0.15962667670507028,nan,nan,nan,0.002
59,0.22599513819642378,0.00976826919726809,0.06249616009789748,0.12404677623105577,0.15714960312030202,nan,nan,nan,0.002
60,0.22277873769622825,0.009803192916075464,0.06175148851165793,0.11962910805972768,0.15465517378912122,0.09851111574837713,0.24700845612994274,0.3922223754572714,0.002
61,0.21971430917201132,0.009681380840825907,0.06054180125724506,0.11510232753813474,0.1528796103682293,nan,nan,nan,0.002
62,0.21675293364353065,0.009597397530722578,0.059512070075819594,0.11098946516542292,0.1510025551727414,nan,nan,nan,0.002
63,0.213917629619114,0.009559436208452813,0.05863699228675013,0.1071625212295809,0.1490670037968695,nan,nan,nan,0.002
64,0.21120553776642265,0.009444084630369866,0.05756206128647155,0.10342747061965205,0.1475048214702107,nan,nan,nan,0.002
65,0.20862874255396344,0.009449007165013214,0.056888663412602736,0.10013511279550533,0.14559822448410212,nan,nan,nan,0.002
66,0.20614456946373447,0.009397033826653849,0.0560569267636517,0.09690609186284177,0.1439795707127578,nan,nan,nan,0.002
67,0.2037478172351923,0.009383461529163398,0.05536949485766763,0.09396086501401957,0.14227907238356846,nan,nan,nan,0.002
68,0.20143105436946504,0.009264442027691597,0.05440640294499196,0.09098085274734247,0.14100276410647355,nan,nan,nan,0.002
69,0.1992090905007656,0.009341989606638332,0.05401582001282434,0.08848376661126987,0.13912097724362638,nan,nan,nan,0.002
70,0.1970500619573986,0.009172836027589016,0.05295885175626106,0.08567754998127325,0.13812886678320463,0.09617452283834603,0.22994650442441628,0.37022671602944185,0.002
71,0.19495073543520272,0.009237999207779181,0.05256622864230734,0.08344561355685809,0.13637980730783897,nan,nan,nan,0.002
72,0.19292814462704225,0.009130528323738075,0.05172044628098942,0.08097034004943618,0.13527285493562305,nan,nan,nan,0.002
73,0.19093188867905952,0.009140284769802016,0.051206161565094,0.07883991831107628,0.13378454201359416,nan,nan,nan,0.002
74,0.18898830846058934,0.009084204648411963,0.050527919804466165,0.07666946913768022,0.13255565563465535,nan,nan,nan,0.002
75,0.18709860941678588,0.009134181471316252,0.050143618580460764,0.07476464056807665,0.13101777287996952,nan,nan,nan,0.002
76,0.18523271581490086,0.00906398224766644,0.0494547388681055,0.07279259155028701,0.12988638848581216,nan,nan,nan,0.002
77,0.18342666165742372,0.009049009008965249,0.04891170639663146,0.07097044459467618,0.1286330994049649,nan,nan,nan,0.002
78,0.18161178394576788,0.008987642811853736,0.048275964767399086,0.06912776466897903,0.12749385135066388,nan,nan,nan,0.002
79,0.17984892608162972,0.008998869732895662,0.04782105573122953,0.06743676757399818,0.12617860502401804,nan,nan,nan,0.002
80,0.1781582380980829,0.008982246262036376,0.047319258686072,0.06580262249387929,0.12500051934168724,0.09428988563520756,0.21644440964719613,0.35303796183502817,0.002
81,0.17647309564665417,0.008928574225439545,0.046723230223963505,0.06418296274422396,0.12394629217615502,nan,nan,nan,0.002
82,0.17482471783944148,0.00889517814469819,0.04619612859116034,0.06270436831982848,0.12284672345422729,nan,nan,nan,0.002
83,0.17322168388411457,0.008882320203782188,0.04573399454606274,0.061274170769377585,0.12171418120559335,nan,nan,nan,0.002
84,0.17167223630572034,0.008867669582235506,0.045263939091531244,0.05992306176040501,0.12064431198573607,nan,nan,nan,0.002
85,0.17017029005407505,0.00887529707208788,0.04488749182357989,0.05866434809797896,0.11951385513363802,nan,nan,nan,0.002
86,0.16874307866940796,0.008814874423750311,0.04436841983427496,0.057423759077630226,0.11864499045969529,nan,nan,nan,0.002
87,0.16733967050229961,0.008757711181338255,0.04385186886321913,0.05617031061432677,0.11779528937121059,nan,nan,nan,0.002
88,0.16601438786239797,0.008789653195348171,0.0435714019769993,0.05517078995730222,0.11672971130842236,nan,nan,nan,0.002
89,0.16469996636100537,0.008685621164244036,0.042970173399778794,0.05400938438799105,0.11608413920446799,nan,nan,nan,0.002
90,0.16349776670519617,0.008686219715167757,0.042650970212688696,0.05307741004765859,0.11520075367764848,0.09241916699930636,0.20530034038066988,0.33937936837857646,0.002
91,0.16232727820445073,0.008668019845773464,0.04229558744146046,0.05218347678359865,0.11439747786323747,nan,nan,nan,0.002
92,0.16121170199743579,0.008582377996155952,0.04179344642701795,0.051185108320526106,0.11383970987291646,nan,nan,nan,0.002
93,0.16013015939967315,0.008569320898669368,0.041478186713806486,0.05042065516002111,0.11308191410173156,nan,nan,nan,0.002
94,0.1591134048602393,0.008559336991764435,0.0411946470670456,0.049694286351673216,0.1123551887485468,nan,nan,nan,0.002
95,0.1581664151288631,0.008550569414253783,0.040917673394005684,0.04900337740831973,0.11169087161559245,nan,nan,nan,0.002
96,0.1572073953957106,0.00845172142245503,0.04044063923202824,0.04819762038531672,0.11127313723908658,nan,nan,nan,0.002
97,0.15632947984691314,0.008505095235943623,0.0403263081628903,0.04764209167947598,0.11047485978065945,nan,nan,nan,0.002
98,0.15545692042736595,0.00838735652921201,0.039836301930852615,0.0469208711632261,0.11016883675252548,nan,nan,nan,0.002
99,0.15466157797122101,0.008428782381558314,0.03970504635951603,0.04642955204717097,0.10947782306369204,nan,nan,nan,0.002
100,0.15387397384592003,0.00839809489310263,0.03943283511863676,0.045879423098131526,0.1089823770467666,0.09017678024289427,0.19677793646493408,0.33087041591977184,0.002
101,0.1530888788219366,0.008312054852208452,0.039037498405152186,0.04525076177902957,0.10864854476284894,nan,nan,nan,0.002
102,0.15242339043968528,0.008356204162805025,0.03895666023569811,0.04487620207729804,0.1080351974981639,nan,nan,nan,0.002
103,0.15171326648536165,0.008313268989121679,0.03866410958762548,0.044360712027601244,0.10764553205480709,nan,nan,nan,0.002
104,0.1510293820516008,0.008224968082724583,0.03829725137997347,0.0438237062602108,0.10738590141785635,nan,nan,nan,0.002
105,0.15038672135058703,0.00825506002269339,0.0381953133377351,0.0434818232472173,0.10682561899810127,nan,nan,nan,0.002
106,0.14977454479344263,0.008235966521828677,0.03798710298907614,0.043097947208862813,0.10643406356517789,nan,nan,nan,0.002
107,0.14919843957831486,0.008222103600911154,0.03779096329199932,0.042695376690351054,0.10606310894572325,nan,nan,nan,0.002
108,0.14862029196979307,0.008173819231041067,0.03754467715288286,0.04231584692034047,0.10576263231673352,nan,nan,nan,0.002
109,0.14805438363799764,0.00815896993990413,0.03736708466659956,0.04197916185375923,0.10538396851046039,nan,nan,nan,0.002
110,0.14751711050173277,0.0081625340448435,0.037231973649753176,0.04167882324920093,0.10497948972283135,0.0894777049303248,0.1918657311741857,0.3243891923598996,0.002
111,0.1470007282469096,0.00812646754766774,0.03701971411762998,0.04131880806105929,0.10469881022329554,nan,nan,nan,0.002
112,0.14650916717820311,0.00811075730743181,0.03684999610352182,0.04102053448763635,0.10438717882485066,nan,nan,nan,0.002
113,0.14599356306510722,0.008045867332479079,0.03657517938882447,0.040657301141677274,0.10418856991017138,nan,nan,nan,0.002
114,0.14553815563440817,0.008115246478650579,0.036603694203330386,0.0405123752701828,0.10365955121995489,nan,nan,nan,0.002
115,0.145066686302552,0.008002009416341473,0.03624656294968607,0.040111780345076384,0.10361881723224398,nan,nan,nan,0.002
116,0.14466126815417632,0.008107985211112693,0.03635558691897416,0.040027520382338026,0.10303549084797893,nan,nan,nan,0.002
117,0.14420323868076265,0.008012254253924664,0.03602562536301378,0.03965280595300387,0.10296964805269783,nan,nan,nan,0.002
118,0.1437850121443598,0.007975862022809975,0.03585435586605527,0.03940584780029317,0.10274634596347804,nan,nan,nan,0.002
119,0.14338252678858301,0.007977808973948187,0.03574304011453675,0.03918399204680661,0.10245391084097995,nan,nan,nan,0.002
120,0.14299495324992573,0.007939266144920621,0.03556252949071064,0.038955516276594965,0.1022719007650167,0.08934425759408694,0.18867546623176995,0.3193792733870995,0.002
121,0.14262497453178682,0.007974176260683821,0.03553105619415587,0.03880140314724442,0.10191070376818648,nan,nan,nan,0.002
122,0.14224216063372286,0.00796484500823688,0.03541340282347129,0.03860839103199655,0.10165160855489762,nan,nan,nan,0.002
123,0.1418644350021974,0.007876721665658639,0.0351290647606154,0.03829676026766813,0.10161550115890389,nan,nan,nan,0.002
124,0.14153028108909724,0.007926674226170837,0.0351485327273958,0.03820032616362779,0.10122941011469037,nan,nan,nan,0.002
125,0.14119531701097174,0.007924091742206034,0.035050509089724506,0.03804951948485657,0.10099414828881328,nan,nan,nan,0.002
126,0.1408588772093729,0.007907228324251786,0.034920356662574766,0.0378558147365006,0.10079882213603446,nan,nan,nan,0.002
127,0.1405241235522753,0.007823593924264545,0.0346600177277466,0.037604319429075134,0.10077876977375672,nan,nan,nan,0.002
128,0.14020375105504465,0.007840477049076798,0.03461634179302942,0.037468532822763065,0.10049109918011535,nan,nan,nan,0.002
129,0.13990739892729562,0.007878991972788468,0.03461587508497431,0.03739582513984959,0.10017017906000879,nan,nan,nan,0.002
130,0.1396039390913262,0.007794571455066513,0.03435839152951778,0.03713216559076962,0.10017907611601516,0.08838887908149327,0.1853516573045834,0.31623348828829556,0.002
131,0.13930151936327886,0.00787630285742182,0.0344599130302919,0.0371232533781576,0.09972200947566277,nan,nan,nan,0.002
132,0.13902644325792735,0.00778408461020289,0.0341695374104733,0.03685399666590439,0.09979725085082214,nan,nan,nan,0.002
133,0.13873556001682777,0.007812486456462263,0.03416820938488358,0.03679094721906432,0.0994892344352437,nan,nan,nan,0.002
134,0.13845219182110557,0.00780091925874815,0.03407405238357647,0.036656512853863524,0.0993075419193428,nan,nan,nan,0.002
135,0.13818437709465883,0.0077297413662577264,0.03385302024119058,0.036454391037068094,0.09930702496540073,nan,nan,nan,0.002
136,0.1379254113459663,0.007823244350912048,0.03397303871303885,0.0364631406879775,0.09886726380483465,nan,nan,nan,0.002
137,0.13765956454461334,0.0077224007618008446,0.03369764697247098,0.03620679324418325,0.0989423570769718,nan,nan,nan,0.002
138,0.13742062609119182,0.0077793446336422815,0.03375629716301451,0.03619237324093498,0.09860775491630985,nan,nan,nan,0.002
139,0.13714795805597263,0.007722854228644106,0.03356514330623756,0.036012028720614014,0.09856295950111642,nan,nan,nan,0.002
140,0.13692469794698514,0.007753130848162413,0.03357698794926334,0.03597075270179074,0.09830817494641625,0.08759721370656318,0.18267227524427554,0.31374572092334285,0.002
141,0.13666995559282344,0.007666337356377922,0.033329107569311976,0.035733174041114715,0.09835772874186587,nan,nan,nan,0.002
142,0.13645078338307307,0.007754834826091805,0.033453733412125174,0.03577604422026025,0.09795640733398822,nan,nan,nan,0.002
143,0.13621478472640994,0.0076745224737937365,0.033221778751798964,0.03556328100479573,0.09800456636664506,nan,nan,nan,0.002
144,0.13600975784590524,0.007684244867804729,0.03317394889875619,0.0355107649834074,0.09784104978307602,nan,nan,nan,0.002
145,0.1357923951756311,0.0076907544650352665,0.03314800737750507,0.03544252251372936,0.0976453973958531,nan,nan,nan,0.002
146,0.1355760312080142,0.007664547088692656,0.03303043949440608,0.03529729631226522,0.09756363610595792,nan,nan,nan,0.002
147,0.1353629872212138,0.00769568266861016,0.03303854210126069,0.0353002825094267,0.09732225138535651,nan,nan,nan,0.002
148,0.13512892769072224,0.007604983263986471,0.032790584363386874,0.03506921045393712,0.09739510420574413,nan,nan,nan,0.002
149,0.13495850504296822,0.007713742638704017,0.03296615915636089,0.03514545898614159,0.09697841317144967,nan,nan,nan,0.002
150,0.13474130001971352,0.0076359495397273144,0.03276001703697201,0.03496292477636447,0.09701791578191876,0.08705321656819345,0.18057792712144272,0.31161983572228175,0.002
151,0.1345436407837504,0.007620537088865741,0.03267183284259078,0.03486704471909491,0.0969184588333969,nan,nan,nan,0.002
152,0.13435937777453758,0.0076183905825190894,0.032611583080529284,0.034794571734565655,0.09679584081537088,nan,nan,nan,0.002
153,0.13416962469750285,0.007613650698398435,0.03255351009551535,0.0347256388214204,0.0966672416480285,nan,nan,nan,0.002
154,0.13397797211908188,0.007629822544013411,0.03254561301953103,0.034714361924489213,0.09647297444594216,nan,nan,nan,0.002
155,0.13378816100285146,0.007608425261908108,0.032445843172162585,0.034609038103991935,0.09639684141044859,nan,nan,nan,0.002
156,0.13360110346718074,0.007548290681060248,0.03228349562503815,0.03446756747031799,0.09641121889945342,nan,nan,nan,0.002
157,0.13344227878454842,0.007654136586389059,0.03245247241298261,0.034580048968295383,0.09601461759041292,nan,nan,nan,0.002
158,0.13325118578454176,0.007525548557377572,0.0321282827617226,0.03427976351593385,0.09623129646052371,nan,nan,nan,0.002
159,0.13309790226118365,0.007640812039660815,0.03232524218095171,0.03442787989874188,0.0958061322544524,nan,nan,nan,0.002
160,0.13290749804433732,0.007520290341706253,0.03202828361937822,0.03418508673008496,0.09599102570285008,0.0883039820512293,0.18053187038784815,0.30849307213807536,0.002
161,0.1327506119648164,0.0076112732590639205,0.03217730790469225,0.034272594800432134,0.09562597644173261,nan,nan,nan,0.002
162,0.13257258686689327,0.007542444856423341,0.031986122499873246,0.03410510702504975,0.09568387521034491,nan,nan,nan,0.002
163,0.13241626872499562,0.007593394732200947,0.03205322151396203,0.0341368165884993,0.095427340635103,nan,nan,nan,0.002
164,0.13224503431097984,0.007532796370276904,0.03187941674357683,0.033980831367534686,0.09546929992672303,nan,nan,nan,0.002
165,0.13207986270426844,0.007531675186171221,0.031836575549421584,0.033967916511285244,0.09534769828383556,nan,nan,nan,0.002
166,0.13190182349525578,0.007471606587286981,0.03166653193302094,0.033800527008603,0.09537874728049826,nan,nan,nan,0.002
167,0.13175309300643767,0.0076386698525543065,0.03196328093758496,0.03399781174905744,0.09482467666469246,nan,nan,nan,0.002
168,0.13158699805952248,0.007460012025204339,0.03155341013479834,0.033677593280966436,0.09518458010834131,nan,nan,nan,0.002
169,0.13141223580625502,0.007517140511778296,0.03161945861240243,0.03372300302643345,0.09490663586119673,nan,nan,nan,0.002
170,0.13124542020230856,0.007550530986512449,0.03164611742967752,0.03370772061569402,0.09469145763139794,0.08628780936191205,0.17721639477034143,0.30807462912899986,0.002
171,0.13105554884474144,0.007508063098273456,0.03149929108773877,0.03357600076707443,0.0946760167431249,nan,nan,nan,0.002
172,0.13090318738546344,0.007532577684240527,0.031515118721535944,0.03356478054720321,0.09449189316917116,nan,nan,nan,0.002
173,0.13071719561214332,0.007428274068026954,0.031231790551050347,0.03336364499007872,0.0946570269168755,nan,nan,nan,0.002
174,0.13054332304252675,0.007576891261066599,0.03149676230773504,0.033522194795485454,0.0941215814150984,nan,nan,nan,0.002
175,0.13032519789491315,0.00744973064325995,0.031181496529089883,0.033261870488679304,0.0943013764477043,nan,nan,nan,0.002
176,0.1301354885455275,0.007525200715999312,0.03127321018285919,0.03330393288367097,0.0939708978972688,nan,nan,nan,0.002
177,0.1298953515280966,0.007450303418807547,0.031045511204525235,0.033100521799379,0.09400714310134645,nan,nan,nan,0.002
178,0.12965896129177443,0.007510057598002904,0.031109872287797265,0.03312484736730258,0.09366755156527533,nan,nan,nan,0.002
179,0.12938748312849227,0.007464130946050644,0.030925984813674406,0.03295948879742866,0.09360981319988497,nan,nan,nan,0.002
180,0.1290958225468599,0.00745304133296985,0.03082282520951098,0.03285870162625555,0.09342852047091854,0.08686305516015431,0.17594001928335407,0.30505868366963224,0.002
181,0.128767485373767,0.007535246409035614,0.030878799285260942,0.03284091570861663,0.09299077592263284,nan,nan,nan,0.002
182,0.12837846849490844,0.007408789835286457,0.03050974983932726,0.03252920015015792,0.09305300526264501,nan,nan,nan,0.002
183,0.12793318744936008,0.007490854123341584,0.030536341128233047,0.03247610269675149,0.09252779114095498,nan,nan,nan,0.002
184,0.12741825888134434,0.007465064601320692,0.030331110545570878,0.03227073897161307,0.09223485634491503,nan,nan,nan,0.002
185,0.1268374291400448,0.007482675237643088,0.03019598921051046,0.032093226987656945,0.09177770102506635,nan,nan,nan,0.002
186,0.12617479697212525,0.007466642777522241,0.029955344480141092,0.03185156868977769,0.09136613468659469,nan,nan,nan,0.002
187,0.12537384992020884,0.007454422528206484,0.02968567044873501,0.031535703818814736,0.09084280482813963,nan,nan,nan,0.002
188,0.12447193866196657,0.007486341294832264,0.029492955915163144,0.03131340511261322,0.0901128609051624,nan,nan,nan,0.002
189,0.12345167693066311,0.007495451077888787,0.029203749321123285,0.030974367122562893,0.08937588440891212,nan,nan,nan,0.002
190,0.12225784376173093,0.007397028881386719,0.028670492242099208,0.030487904837286563,0.08877928274673035,0.08702308786899911,0.16979218379596664,0.29637998567980267,0.002
191,0.12093015799302523,0.007538434452143087,0.02857042636994264,0.03026959082326626,0.08745974922918959,nan,nan,nan,0.002
192,0.11944658389844738,0.0074612022844408364,0.028013582966052167,0.02974390719773025,0.08658321944750867,nan,nan,nan,0.002
193,0.11782050577601987,0.007451785786295144,0.027553758968218992,0.02930517487442868,0.08542308604670905,nan,nan,nan,0.002
194,0.11606694257831109,0.007498689231320941,0.027171266502758078,0.02893088539577325,0.08402152807519439,nan,nan,nan,0.002
195,0.11418200220526303,0.0074754163877686205,0.026639975339727624,0.02845802512224734,0.08268300621348583,nan,nan,nan,0.002
196,0.11219606727752243,0.007471266965781924,0.026126988430944638,0.028031765281493586,0.08121275531881954,nan,nan,nan,0.002
197,0.11013143195788386,0.007476600929332429,0.025631102433623185,0.02765473184990372,0.07964053892019457,nan,nan,nan,0.002
198,0.10799169487686759,0.007422979497371474,0.025021839363185316,0.02724744279530828,0.07814491884039086,nan,nan,nan,0.002
199,0.10580021322942254,0.007419823870125812,0.024514994571699415,0.02687310636050254,0.07646233314214133,nan,nan,nan,0.002
200,0.10358783252586701,0.007478935560514062,0.024128488632444187,0.02666003358868352,0.07459803577908865,0.08387569568282302,0.1519606310686055,0.2734196493169945,0.002
201,0.10133016167498453,0.007410207465140416,0.023534870586100147,0.026323853408081934,0.0729786562365431,nan,nan,nan,0.002
202,0.09904515951937466,0.007307694692823312,0.0228962544736619,0.026001772274446094,0.0713989034953776,nan,nan,nan,0.002
203,0.09672649642313251,0.007358375705177821,0.022547702001641207,0.02586265501673892,0.06939585021312572,nan,nan,nan,0.002
204,0.09438073407457688,0.007289228902183551,0.022006768039538813,0.025680519085977814,0.06763596724861876,nan,nan,nan,0.002
205,0.09196526581547156,0.007260564253275883,0.02153538130681349,0.025482541944449988,0.06571051774402875,nan,nan,nan,0.002
206,0.08947220574496599,0.0071695983977379685,0.020976244546830714,0.025338196190302024,0.06383572223960564,nan,nan,nan,0.002
207,0.08688584421612698,0.007092154533461776,0.02044752125285052,0.025240719900745917,0.06182842251652631,nan,nan,nan,0.002
208,0.08415441035933552,0.007022042796437023,0.01992905112800877,0.025211845342009112,0.05966103141364267,nan,nan,nan,0.002
209,0.081254423087229,0.006919905177870261,0.01935322105172787,0.0251364865707105,0.057403263669885456,nan,nan,nan,0.002
210,0.07813076914263026,0.0068592510865652335,0.018839245178797398,0.02516868265711409,0.05483301075756545,0.08186968535044822,0.13553212103164541,0.23171431914004847,0.002
211,0.07473981033863915,0.0066879829769871,0.018141188433575487,0.025231628198712736,0.05225143297002204,nan,nan,nan,0.002
212,0.07098201951034132,0.006579976639004338,0.017537877662483808,0.025334341433099154,0.049167157032504696,nan,nan,nan,0.002
213,0.06687135701557122,0.006345852308976215,0.016721391271488542,0.0254907643379152,0.046025161743248146,nan,nan,nan,0.002
214,0.062362462194425324,0.006084951414510899,0.01585710966904335,0.025640722510359627,0.04255013410594989,nan,nan,nan,0.002
215,0.05752131509331817,0.00579372160084957,0.014939196624890527,0.025744936295263712,0.038816199427875425,nan,nan,nan,0.002
216,0.05241754529563737,0.005453204580722655,0.013956376713490834,0.025893444404199006,0.0349165856046768,nan,nan,nan,0.002
217,0.04720843346239577,0.005027564110385824,0.012850139624795195,0.025902975057697942,0.031090377165849795,nan,nan,nan,0.002
218,0.04203385403424115,0.004597519105470439,0.01175773589934576,0.025898564394320936,0.027287730716339605,nan,nan,nan,0.002
219,0.03706178747440013,0.004062473746416995,0.010521545452102418,0.02565059710949296,0.023899634087126666,nan,nan,nan,0.002
220,0.03243780851076262,0.003622111479922855,0.009460985683990217,0.025298890609839694,0.020622450364822544,0.058247014990929824,0.0944444006964208,0.138081249773318,0.002
221,0.02825776417210271,0.003120293257940502,0.008330228432477124,0.024739650811633065,0.017899345121964255,nan,nan,nan,0.002
222,0.02457251452120242,0.0027167891839248335,0.007387644793721037,0.024036735322658036,0.015418956757930232,nan,nan,nan,0.002
223,0.021383901083975396,0.0022987057070235364,0.006452173696022996,0.023177031143374622,0.013437568678387106,nan,nan,nan,0.002
224,0.01867353612325109,0.0019625332235397113,0.005687590377763185,0.022233222143192902,0.011710299150187098,nan,nan,nan,0.002
