epoch,loss,energy_loss,stress_global_loss,stress_component_loss,training_energy_relative_l2,training_stress_relative_l2,learning_rate
89,0.03783630508201336,0.006378537294068144,0.02608640028347466,0.037784639602542976,nan,nan,0.002
90,0.03744013330033263,0.006309865256920618,0.02584270999655924,0.03737503443775153,0.08141437769981713,0.1586766642826038,0.002
91,0.037061613938175295,0.006242988567338271,0.025556126685136384,0.03701388773785798,nan,nan,0.002
92,0.0366202456586204,0.006133283338912869,0.025364336380965795,0.03654783654613693,nan,nan,0.002
93,0.03630017216410812,0.0061305466430011234,0.025050810548434766,0.03622697408339264,nan,nan,0.002
94,0.03596561086767483,0.0060682907289861246,0.02479923600231638,0.03590998352772785,nan,nan,0.002
95,0.035642198478427506,0.005950695931099211,0.024674715253722796,0.03559707043755391,nan,nan,0.002
96,0.035299933515728125,0.005977032113996384,0.02431709530232457,0.03523673736279519,nan,nan,0.002
97,0.034953115587641984,0.005827594551207532,0.024257283577287847,0.03488481519585591,nan,nan,0.002
98,0.034668536391164906,0.005852971824622445,0.023919654557310707,0.03460342401554087,nan,nan,0.002
99,0.03437595113841199,0.0057945935085657275,0.02375548171412766,0.03430007193523014,nan,nan,0.002
100,0.034108969079994174,0.005751734604875515,0.023541490101010837,0.034047415463801994,0.07577165057366542,0.1530175690400412,0.002
101,0.033791120642106064,0.005680547100288284,0.02337389343553556,0.033719849729971114,nan,nan,0.002
102,0.03355627124503891,0.00564797110566618,0.023192740266768114,0.03348866297382622,nan,nan,0.002
103,0.033285646011366805,0.005565545187297832,0.02307251541659001,0.033219478836641086,nan,nan,0.002
104,0.03303815639725701,0.005628876788457689,0.022755641211746398,0.0329460185548435,nan,nan,0.002
105,0.03278424790412762,0.005512846243110727,0.022667283664333755,0.03271899779013666,nan,nan,0.002
106,0.03257451617327681,0.005469197590626589,0.02251914226412708,0.032519750687576995,nan,nan,0.002
107,0.03233187079336305,0.0054849767914017696,0.022291270326965526,0.03225337117617533,nan,nan,0.002
108,0.032127590230482124,0.005404968146309943,0.022182724568095825,0.03207754974853404,nan,nan,0.002
109,0.03192004905013036,0.005382270722710918,0.02202414932401421,0.031866339718405044,nan,nan,0.002
110,0.031702967067327455,0.005335964702786537,0.02187378299743193,0.0316596399406385,0.07244982666656946,0.148004856604572,0.002
111,0.031468965061246794,0.005252980285925106,0.021803897156766307,0.03142025210850347,nan,nan,0.002
112,0.031284406559692474,0.0053098096517639965,0.021545822219433495,0.031218450014221768,nan,nan,0.002
113,0.031073434452082407,0.005217180992606935,0.02147778055916388,0.031023144017200827,nan,nan,0.002
114,0.030909196524199014,0.005243320929253678,0.02126369194548845,0.030859608829635628,nan,nan,0.002
115,0.030730920235282917,0.0051624331811485746,0.02120704815140516,0.03069672586853005,nan,nan,0.002
116,0.030559667281957956,0.005104176466977099,0.02117103180901863,0.030510909915794346,nan,nan,0.002
117,0.030357064583237378,0.005140164306007959,0.020905540345400528,0.030306182559141567,nan,nan,0.002
118,0.030196506676553617,0.005095145865496297,0.020796112262309506,0.030163111649496453,nan,nan,0.002
119,0.030025934886690205,0.005032911239238117,0.020733841911056823,0.029996458326639285,nan,nan,0.002
120,0.029892591941336186,0.005069125492667494,0.020536237300154088,0.029861503563151374,0.06959765029804224,0.1442103431477761,0.002
121,0.02970151700821016,0.004968155645173496,0.020524153286595164,0.029675018751598583,nan,nan,0.002
122,0.02955391242598977,0.004978928077965099,0.0203616636653214,0.029524656757615328,nan,nan,0.002
123,0.029399420979128576,0.004965555763660297,0.02023030648595019,0.029371080711795092,nan,nan,0.002
124,0.029242066966931612,0.004898960628529695,0.020194514482130707,0.02921486536867933,nan,nan,0.002
125,0.029119494412163813,0.00491304134054426,0.020032376648055433,0.029099516483062523,nan,nan,0.002
126,0.028956774442069906,0.004843679367228841,0.019992794013755644,0.028939853767010287,nan,nan,0.002
127,0.028858833541162053,0.004893934935140563,0.019787924326490968,0.028849234336998215,nan,nan,0.002
128,0.028687002929056467,0.004828179368388924,0.01975094222904819,0.028670548552979697,nan,nan,0.002
129,0.028577872260519274,0.004800312295719698,0.019669013991852866,0.028574637494081487,nan,nan,0.002
130,0.028434025322858165,0.004798314035887288,0.019545048021800335,0.028422083679848154,0.06914536451652317,0.139626049214638,0.002
131,0.028297262710781496,0.0047436886289460925,0.01949179559612522,0.02829497945126571,nan,nan,0.002
132,0.028189169135312803,0.004749653435931757,0.019373584522568373,0.028186368952397275,nan,nan,0.002
133,0.028063455453488793,0.00471767913636279,0.019295843426713727,0.0280667981776972,nan,nan,0.002
134,0.02794525966870999,0.004683184267526969,0.019230582910676208,0.0279545936555089,nan,nan,0.002
135,0.027856876376113195,0.004694045335462597,0.019100690877228408,0.027877700155434715,nan,nan,0.002
136,0.027741150509998966,0.004648814361591434,0.019087064188566333,0.0277522287830251,nan,nan,0.002
137,0.02759806445232119,0.004640368665711436,0.018955841454627403,0.02761120047767563,nan,nan,0.002
138,0.027503187566102812,0.004645393260994862,0.01885229151910795,0.027515969099643642,nan,nan,0.002
139,0.027402076052450725,0.004597062480852599,0.0188281215488346,0.027421758304314498,nan,nan,0.002
140,0.02729122468338258,0.004584559366444799,0.018734040268704514,0.027314380001764425,0.06631324936004415,0.1377040476916209,0.002
141,0.027166527614594767,0.004568552690898818,0.018651743045667413,0.027182858922349146,nan,nan,0.002
142,0.027065083129532572,0.0045362097724000764,0.018592449902938,0.027091060479144953,nan,nan,0.002
143,0.02697468493846602,0.004559562936558264,0.018467778501662993,0.026995763929417077,nan,nan,0.002
144,0.026910784898995756,0.00452139865625333,0.018432074707601904,0.02695484557656988,nan,nan,0.002
145,0.026811003025598055,0.004475848673171602,0.01841461947316116,0.02685628395758477,nan,nan,0.002
146,0.026672760839383174,0.004488746083147488,0.018293802082285315,0.026695761779288386,nan,nan,0.002
147,0.026626457182747875,0.004483882748902825,0.018203579360983074,0.026677970184026095,nan,nan,0.002
148,0.026508439956892272,0.004436789126119592,0.018177725850440876,0.026557419965015736,nan,nan,0.002
149,0.026396975279707812,0.004408877391510896,0.018135197032120687,0.026436747713820746,nan,nan,0.002
150,0.026309774016463644,0.004434372049814857,0.01800767059146034,0.02634576534934287,0.06644707413443081,0.13412874317356702,0.002
151,0.026218527636879055,0.004380742189915767,0.018003859826491758,0.026261068114094906,nan,nan,0.002
152,0.026155291039812532,0.004445362510746646,0.017846957785747256,0.02618364643510104,nan,nan,0.002
153,0.026079731919460152,0.004368607974937189,0.017872316386732312,0.02613050153906873,nan,nan,0.002
154,0.026017682278672086,0.004384089883306354,0.017767763359404318,0.026075856428817597,nan,nan,0.002
155,0.02592421609974247,0.0043209817765229525,0.01776226186528915,0.02599813275715592,nan,nan,0.002
156,0.025855132966495508,0.004364898078274139,0.017629259296466023,0.025919551479775715,nan,nan,0.002
157,0.025792697860406368,0.004306893269156745,0.017639203858573357,0.025876147515313554,nan,nan,0.002
158,0.025659949737371398,0.004285341017988748,0.017589102406758192,0.025720449589712844,nan,nan,0.002
159,0.025635631143628858,0.00431578419300498,0.0174820243603785,0.0257102506031433,nan,nan,0.002
160,0.025548851954542165,0.004290686350202299,0.017432012599941163,0.02562877141066347,0.0650652979009005,0.13218856655612474,0.002
161,0.025480013277906447,0.004235487864266358,0.01744415744160163,0.025571524710111905,nan,nan,0.002
162,0.02539919283362813,0.004254993778437937,0.01734206145384822,0.02548265441353323,nan,nan,0.002
163,0.02533699142812212,0.004237089942728242,0.017303252699834678,0.025425760800625575,nan,nan,0.002
164,0.025251124005026188,0.004246994808644387,0.017219109675627835,0.025329059989134768,nan,nan,0.002
165,0.025241662075056945,0.004229211592351369,0.01717781054349307,0.025354524384316894,nan,nan,0.002
166,0.02513582681103256,0.00422010628351168,0.017119032969193565,0.025232455673126493,nan,nan,0.002
167,0.025077994506269147,0.00415518934362021,0.017153874342547587,0.025189639096960547,nan,nan,0.002
168,0.025014731630377013,0.0042081514463121715,0.017016535492511902,0.025113301181376817,nan,nan,0.002
169,0.024959726270747676,0.00416579242884138,0.0170109948602177,0.02507401998603782,nan,nan,0.002
170,0.024888047097012447,0.004146223622843941,0.01698783503449492,0.0249957838155241,0.06528902010424263,0.12956120301346302,0.002
171,0.02481508112451197,0.004146988930550248,0.01691177746767123,0.0249237172399529,nan,nan,0.002
172,0.024745339245233162,0.004128942322889399,0.016876511512006226,0.024853458009465965,nan,nan,0.002
173,0.02473097558704835,0.00417239275346755,0.01677442483272394,0.024842879393601643,nan,nan,0.002
174,0.024658315031839323,0.004100026314843634,0.016820181330206282,0.024778822248644253,nan,nan,0.002
175,0.024576470671040938,0.004105842192064176,0.01673110877006871,0.024695054117961808,nan,nan,0.002
176,0.02452886418292123,0.00410192837602657,0.016690682606502697,0.024647495117273863,nan,nan,0.002
177,0.024460791885437646,0.004093338239761615,0.016637198081923002,0.024580158001414682,nan,nan,0.002
178,0.024416630105143652,0.004067163187770413,0.016621000245674696,0.02454711376477959,nan,nan,0.002
179,0.024366313567998704,0.004073301275971665,0.016557391117742844,0.02449781668831866,nan,nan,0.002
180,0.024344381669059414,0.004081030876048973,0.016503103827422688,0.024485577323122527,0.06344828136050398,0.12859709698164867,0.002
181,0.024258385066217674,0.003996551045273361,0.016564533115948125,0.024404677378781773,nan,nan,0.002
182,0.024218768010126162,0.004060147984034229,0.016425618675132855,0.024354931206472932,nan,nan,0.002
183,0.024143595806834867,0.004028279927481854,0.01640759553517808,0.024280854487168206,nan,nan,0.002
184,0.024112588097059164,0.004021307195094858,0.01636878255398801,0.024261022348233373,nan,nan,0.002
185,0.024063843223799647,0.004010281603343796,0.016339929935167915,0.02421259185279601,nan,nan,0.002
186,0.024046608151650065,0.004016960931475371,0.01628680419584212,0.02420800319637897,nan,nan,0.002
187,0.023967441779683404,0.003975082718295658,0.016308828652580376,0.02411622766828938,nan,nan,0.002
188,0.02393595370117538,0.00400595721972204,0.01619665570156611,0.024097310788935265,nan,nan,0.002
189,0.02389014582362528,0.003947876630524288,0.01625239102243317,0.024054906393742907,nan,nan,0.002
190,0.02385076886812027,0.004027710117055627,0.016096566133809165,0.02399839868492447,0.06177983282041088,0.12785166134362572,0.002
191,0.02378382631469324,0.003921228721049576,0.016182011214401545,0.023955882647646875,nan,nan,0.002
192,0.023739050338141426,0.00395108007372611,0.01609443969817581,0.023904299070550642,nan,nan,0.002
193,0.023682257449966243,0.003980596645534336,0.01600612557765399,0.023834962581830817,nan,nan,0.002
194,0.023644201626719118,0.003922010066331428,0.016045622448698057,0.02381373419470672,nan,nan,0.002
195,0.023596001275405006,0.003915425810903499,0.016005092248478698,0.02376798801746183,nan,nan,0.002
196,0.02355170120250179,0.003931712417969019,0.015947095295741256,0.023714776580480736,nan,nan,0.002
197,0.023531445669320437,0.003911148600895897,0.01593288558643591,0.02371182942074698,nan,nan,0.002
198,0.023496529082372333,0.003910034822641768,0.015882322745997057,0.023686451517778786,nan,nan,0.002
199,0.02342789516036645,0.0038930920248016077,0.015865981218534404,0.023606602950397487,nan,nan,0.002
200,0.023403513925356074,0.0038840387024786146,0.015842252232276498,0.023590923826843396,0.0628625028301054,0.1254034293767944,0.002
201,0.023359492672871733,0.0038848940793883174,0.01580187862792442,0.023544083079224266,nan,nan,0.002
202,0.02331577349466493,0.0038987159925054746,0.015742390160050787,0.023495033143874754,nan,nan,0.002
203,0.023278792047883887,0.0038508872600603646,0.01576623152032785,0.023473129687276786,nan,nan,0.002
204,0.023262623627525965,0.0038650260387533804,0.01571405555768551,0.023462211164840516,nan,nan,0.002
205,0.023199055638482506,0.003824304559271911,0.01573349070933189,0.023394670656445536,nan,nan,0.002
206,0.023172948453857867,0.003887008309108858,0.015613951946576074,0.023356169033285353,nan,nan,0.002
207,0.02313930793216151,0.0038549548232876853,0.015625977014682987,0.023329992833669957,nan,nan,0.002
208,0.023122993799930658,0.0038254980110769246,0.01561662998400065,0.023339383997431438,nan,nan,0.002
209,0.023048498749221994,0.0038300330260636417,0.015564106613529425,0.023248523026992814,nan,nan,0.002
210,0.023017298657887417,0.0038284805875634024,0.015531898570977238,0.023219418117121818,0.06069308758375378,0.12535767471132106,0.002
211,0.02300268180152565,0.0038061706659440124,0.015530939068039562,0.023219757222843373,nan,nan,0.002
212,0.022947086488801758,0.0038010652978425247,0.015497325005376717,0.023157431220495784,nan,nan,0.002
213,0.02294245939940997,0.003825596430760137,0.015443471664823715,0.023154779441119353,nan,nan,0.002
214,0.022917083676967074,0.0037795364296929635,0.015457795790268201,0.023154086878573503,nan,nan,0.002
215,0.02285738906446573,0.0037849108181296446,0.015414793982227434,0.023080029444464394,nan,nan,0.002
216,0.022835922935767878,0.0037825919662558137,0.015386835383065447,0.023064378113274907,nan,nan,0.002
217,0.02280432701724855,0.003769483422347776,0.015385246218623264,0.023029733255699007,nan,nan,0.002
218,0.02277052972648433,0.00376381170273322,0.015353373044057905,0.023000571621980725,nan,nan,0.002
219,0.02272619096023726,0.0037764143227421187,0.015305242599905533,0.022945671908442992,nan,nan,0.002
220,0.02269718909990807,0.0037387971535628745,0.015311330785294208,0.022935392577291117,0.06171097381335357,0.12331578537241858,0.002
221,0.022666249377826728,0.00377987392909959,0.015228958283042292,0.022891070653611064,nan,nan,0.002
222,0.02264549581126499,0.0037522795787330887,0.015237297501121518,0.022882246091839923,nan,nan,0.002
223,0.02260983282136444,0.0037142022338379345,0.01526009066909832,0.022853184054131333,nan,nan,0.002
224,0.022606843606359575,0.0037343009455533295,0.015211310957763399,0.022854752548511874,nan,nan,0.002
225,0.022566486068284337,0.0037739373399142684,0.015124934280764083,0.022799538152419432,nan,nan,0.002
226,0.022545821091087145,0.003696133514115559,0.015195784444761938,0.022807399617300543,nan,nan,0.002
227,0.022525750739755847,0.0037404731473595627,0.015103141303682266,0.022782067288743598,nan,nan,0.002
228,0.022486671481194116,0.003704600976326357,0.015121566557663769,0.022747896232922567,nan,nan,0.002
229,0.022447432981746805,0.003706369677815994,0.01509390703548884,0.022700654198069707,nan,nan,0.002
230,0.022423897147058006,0.003706599434601231,0.015055018191387444,0.022685155611664003,0.06045758244834652,0.12287997132929049,0.002
231,0.022381911873270523,0.003674857717838867,0.015065039069989114,0.022646908741813947,nan,nan,0.002
232,0.022363666551389796,0.0037007367077228955,0.015001081584420737,0.02262739867203485,nan,nan,0.002
233,0.022330655494491848,0.003668739528296455,0.015008665385567317,0.02260452602484708,nan,nan,0.002
234,0.022326472773904243,0.0037072012021413868,0.014945507582961093,0.022593637443809156,nan,nan,0.002
235,0.0222874018120812,0.003660018013760239,0.014967169962460065,0.022569047101963106,nan,nan,0.002
236,0.022284264502727774,0.0036614053285929783,0.01493952761743755,0.022577717496983382,nan,nan,0.002
237,0.02222071261825125,0.0036419264556311836,0.014932669095233539,0.02250311729039884,nan,nan,0.002
238,0.02221985340275892,0.003676209759712172,0.014858730892262847,0.022507324994852338,nan,nan,0.002
239,0.022198420711019445,0.0036529821555302193,0.014859471403361291,0.02249718049038209,nan,nan,0.002
240,0.02215455811607827,0.003622069358789459,0.0148721993939616,0.022453758838428553,0.06166592352044689,0.12099905467396553,0.002
241,0.022135149215296763,0.0036443056986217325,0.014812980471081738,0.022433549763560042,nan,nan,0.002
242,0.022106103587489087,0.0036236513941322523,0.014817002871552989,0.022407352578860902,nan,nan,0.002
243,0.022074678048228904,0.0036490037192704627,0.014752772966556362,0.02236823860370519,nan,nan,0.002
244,0.02206385550226224,0.003599475499978333,0.01478959595481409,0.022381288989371372,nan,nan,0.002
245,0.02202602923812129,0.0036325461122392387,0.014705722759717658,0.02233518661425322,nan,nan,0.002
246,0.022008618632479958,0.003587132759568646,0.014739704890864843,0.0223355163491656,nan,nan,0.002
247,0.021983662946614482,0.0036180378763709543,0.014666071879227994,0.022305866414220856,nan,nan,0.002
248,0.021947278696713462,0.003572036694492144,0.014682635360818264,0.02228697302924181,nan,nan,0.002
249,0.021915825523072592,0.0035868673902957676,0.014629117456337092,0.02225257016871132,nan,nan,0.002
250,0.02189647463068962,0.0035785017787966643,0.014600909522994098,0.02224635406372901,0.05997582791153514,0.12065398138682303,0.002
251,0.021861065620737752,0.003557890106950263,0.014593473042998718,0.022216494594108512,nan,nan,0.002
252,0.021837348035493757,0.0035757198593075273,0.01452718342132717,0.022197870660737463,nan,nan,0.002
253,0.021792855328853063,0.003529325633555644,0.014553286703112005,0.02216175895531183,nan,nan,0.002
254,0.02177421868703688,0.0035559430684051745,0.014477262894612696,0.02214740566070626,nan,nan,0.002
255,0.021740857485871276,0.0035355939345797383,0.014449104534634492,0.022131592063495957,nan,nan,0.002
256,0.021710411852300462,0.0034941756291605387,0.014450770605859996,0.022125273817377097,nan,nan,0.002
257,0.02168751780208766,0.0035208323036690723,0.014372344480590596,0.0221056249792247,nan,nan,0.002
258,0.02164906380567991,0.003477935741591075,0.01437102025949014,0.022090074588960257,nan,nan,0.002
259,0.0216084004886283,0.0034961996232234643,0.01427222735715957,0.022062447936195693,nan,nan,0.002
260,0.021568572229601343,0.003421556093317807,0.014313081542689308,0.02205381881385156,0.0609143087284535,0.11807449988934887,0.002
261,0.021539799351627444,0.003467508506577425,0.014189246662901375,0.02203028075436406,nan,nan,0.002
262,0.02147618336096593,0.0034275507708266062,0.014161480373727294,0.02198731881403706,nan,nan,0.002
263,0.021438947966323126,0.0033938228257002667,0.014120482638055279,0.021985837240459386,nan,nan,0.002
264,0.021394844428033605,0.003381533898574384,0.01407551683124392,0.021954486927730586,nan,nan,0.002
265,0.02137033202867476,0.003371235462444468,0.014009997515182062,0.021962353611957135,nan,nan,0.002
266,0.021327011115965397,0.0033446452287199287,0.013950805162057397,0.021954169093195936,nan,nan,0.002
267,0.021255013063476238,0.003337163079163919,0.01386386137832951,0.021897700891699026,nan,nan,0.002
268,0.02121413762378373,0.00328694259781442,0.013843316342284428,0.02189609879293048,nan,nan,0.002
269,0.021164522365548572,0.003285778082275428,0.013750758787650665,0.021870770825218173,nan,nan,0.002
270,0.021130449780536402,0.0032541906812309906,0.013700698334026352,0.021876894493580056,0.0584741518860696,0.11590654593237153,0.002
271,0.021051873393383894,0.0032005468020134204,0.013701154814729844,0.02180940582603035,nan,nan,0.002
272,0.02101120312420613,0.003238132667809967,0.013536804455757254,0.02179774666248402,nan,nan,0.002
273,0.02095220703797065,0.003200347252924289,0.013465837046007711,0.021782982088411014,nan,nan,0.002
274,0.02089473530866834,0.0031495232466808454,0.013433286169018406,0.02176291544487591,nan,nan,0.002
275,0.020797762476101385,0.0031034111661689488,0.013392442689198439,0.021681831195187865,nan,nan,0.002
276,0.020764014108047315,0.0031183908412730356,0.013255038755488837,0.021688917687382684,nan,nan,0.002
277,0.0206852925133114,0.003072991402442909,0.013202662360160005,0.021641409654873097,nan,nan,0.002
278,0.020597114374600097,0.003039296128983553,0.01312444877717077,0.02158156125961696,nan,nan,0.002
279,0.020546677257820636,0.003024541925485892,0.013034626900890422,0.02156708552452793,nan,nan,0.002
280,0.02046641133734976,0.003001706968208901,0.012953064913407732,0.02151035244357118,0.05483535278641845,0.11340456253768232,0.002
