epoch,loss,energy_loss,stress_global_loss,stress_component_loss,tangent0_loss,training_energy_relative_l2,training_stress_relative_l2,tangent0_relative_error,learning_rate
51,0.003702423777799179,0.00013206185813220613,0.0018418330076036221,0.021244971584888243,0.005915835208032076,nan,nan,nan,0.002
52,0.003676968924544335,0.00013202768509549566,0.0018394932310270952,0.021018402252092887,0.005838858994017227,nan,nan,nan,0.002
53,0.0036517022255115115,0.00012942564003951286,0.0018106984603328284,0.020986782570431385,0.005856256997176667,nan,nan,nan,0.002
54,0.003629552784612012,0.0001300302175006349,0.0018064222952603533,0.02086033956743069,0.005795369493254154,nan,nan,nan,0.002
55,0.0036030773414323113,0.0001280938641858261,0.0017871953960478992,0.02080564799178092,0.005775403112212089,nan,nan,nan,0.002
56,0.0035790222308987422,0.0001272040269223042,0.0017708676798261058,0.02073122466366724,0.005751573111910462,nan,nan,nan,0.002
57,0.003555449804757709,0.0001264010577580096,0.001761614296053982,0.02058496841961288,0.005705582737203401,nan,nan,nan,0.002
58,0.0035310734328751064,0.0001249980995781642,0.0017475645753876334,0.020572732004776592,0.005674200309205553,nan,nan,nan,0.002
59,0.0035072237130631158,0.00012362598924742278,0.0017285564358024855,0.020499244514656016,0.005661034614166021,nan,nan,nan,0.002
60,0.0034847023106274293,0.00012351997999167708,0.0017200341891476165,0.020376937956033864,0.005614600448284076,0.011101246512415269,0.04135188502025221,0.07485145046994224,0.002
61,0.003461090614126753,0.00012167825974784585,0.001699991540882767,0.02039469707252442,0.005606694014692953,nan,nan,nan,0.002
62,0.0034363401783489562,0.00012105498807319193,0.0016882196648440983,0.020251920854324985,0.005564782570857609,nan,nan,nan,0.002
63,0.0034162267842811037,0.00012097310654638772,0.0016833146598710272,0.020122569655076646,0.005514265350516414,nan,nan,nan,0.002
64,0.0033954889667570628,0.00012020521922270525,0.0016613380235876122,0.020158422182059505,0.005520058502248975,nan,nan,nan,0.002
65,0.0033724349220003507,0.00011985181652400598,0.0016549925043937948,0.020058758549319194,0.005465129122886509,nan,nan,nan,0.002
66,0.0033488348335628452,0.0001181072051949502,0.0016347593320760517,0.02003929678209986,0.005457686060366919,nan,nan,nan,0.002
67,0.0033255302693095718,0.00011698147643415894,0.0016257030803237676,0.019884326117231035,0.005412630764345337,nan,nan,nan,0.002
68,0.0033029086366463825,0.00011622020928185658,0.0016097519100445987,0.01980669019449653,0.005392045301895258,nan,nan,nan,0.002
69,0.0032815593577693513,0.0001149343194747201,0.0016046404992971978,0.019726666725532336,0.00534070516937862,nan,nan,nan,0.002
70,0.0032593784813918386,0.0001143080920187336,0.0015844344807749004,0.01965531866904668,0.005335479136015869,0.010569083012732171,0.03969397756220188,0.07300719814699604,0.002
71,0.0032404959399304684,0.00011423101628624118,0.0015754338740880719,0.019585906475058076,0.005302706350854469,nan,nan,nan,0.002
72,0.0032172112828785567,0.00011240366483812214,0.0015585619846071944,0.01954961464016099,0.005285289720421944,nan,nan,nan,0.002
73,0.0031945288673521197,0.00011150955832529899,0.0015477791013540267,0.019515465118453767,0.005247561843622163,nan,nan,nan,0.002
74,0.0031746781286844435,0.00011078729048932854,0.0015405207087157023,0.019367098218978522,0.00520715227050226,nan,nan,nan,0.002
75,0.003152815309154035,0.00010959701630991619,0.001520629739588074,0.019343745152684316,0.00520315836321505,nan,nan,nan,0.002
76,0.0031308200133703342,0.00010870758402132075,0.0015114394060624105,0.01930362885777322,0.005162402258980218,nan,nan,nan,0.002
77,0.0031112988816473027,0.00010790565262452928,0.0014992021004334776,0.01923986130419617,0.005139860356692939,nan,nan,nan,0.002
78,0.003093753623834818,0.00010836565182542892,0.001490427092619456,0.01916027950728853,0.00510962952509611,nan,nan,nan,0.002
79,0.003070429006192955,0.00010636164650006455,0.0014766436452765773,0.019083085406745113,0.0050821676356377875,nan,nan,nan,0.002
80,0.0030504161521822614,0.00010588572463047457,0.0014628079430692902,0.019074964431243666,0.00506260829367721,0.010171103313481717,0.038194869163028465,0.07103854596487312,0.002
81,0.003030864829694582,0.00010525634722880362,0.0014555383471584126,0.01889570482110236,0.005023032856124822,nan,nan,nan,0.002
82,0.0030132361101475797,0.00010508360091487063,0.0014422131031237154,0.018875646739072233,0.005009062221430661,nan,nan,nan,0.002
83,0.0029921649063151586,0.00010361243477484203,0.0014298170856840986,0.018849392985553486,0.004983332460091379,nan,nan,nan,0.002
84,0.0029758660647974436,0.00010486003898080992,0.0014226155243239735,0.018695871752492658,0.004950305050453142,nan,nan,nan,0.002
85,0.002950715711309592,0.00010164635039480721,0.001408721632258363,0.018667364553267066,0.004919746504315344,nan,nan,nan,0.002
86,0.0029348079260001158,0.00010235953834442991,0.0014007061231691611,0.018588726363061442,0.004891893676356919,nan,nan,nan,0.002
87,0.0029163690236689967,0.00010079408484914877,0.0013845021776985027,0.018654868142184783,0.004887835636061823,nan,nan,nan,0.002
88,0.002895197418982778,9.941886648826162e-05,0.0013737732795703274,0.01852433252621779,0.004856006253983603,nan,nan,nan,0.002
89,0.0028740420932090015,9.784446288125428e-05,0.00136364893075511,0.018457475337544327,0.004822647538603587,nan,nan,nan,0.002
90,0.0028547087085964507,9.747932062169748e-05,0.0013542181073777097,0.018360423035592262,0.004790430142715456,0.00999331690309355,0.03640221147209355,0.06972944542911981,0.002
91,0.002837878049103763,9.706802347956396e-05,0.0013412523458621972,0.018365804251544764,0.004778438293266167,nan,nan,nan,0.002
92,0.0028189343058991323,9.589011796086532e-05,0.0013331515813814366,0.018353202229009567,0.004744847159477112,nan,nan,nan,0.002
93,0.0027998436841349702,9.47638564222745e-05,0.0013208234353428137,0.018289996739385476,0.004724745807058929,nan,nan,nan,0.002
94,0.0027847322691039187,9.531086726261796e-05,0.0013110640927389363,0.018273610230990098,0.004705720375480936,nan,nan,nan,0.002
95,0.00276447295920498,9.38352636226176e-05,0.0013017154566890977,0.018211229707187526,0.004672548603870603,nan,nan,nan,0.002
96,0.0027486472811919576,9.384219185163816e-05,0.0012909204411805741,0.01811312110026852,0.004655764717692732,nan,nan,nan,0.002
97,0.0027273783606106042,9.19972027970958e-05,0.0012816285372867235,0.01802562728998095,0.004619838805019223,nan,nan,nan,0.002
98,0.0027098163952596504,9.123393444799477e-05,0.001268914293240676,0.01798610106717286,0.004605333482092594,nan,nan,nan,0.002
99,0.002692520699029441,9.083351220098471e-05,0.0012598909489403307,0.017893467110401552,0.004578626557194899,nan,nan,nan,0.002
100,0.002674391183388982,8.931061961314416e-05,0.0012478851897032475,0.01790589680087719,0.004561513636457303,0.009570391293755183,0.03535525635143261,0.06724796438583545,0.002
101,0.002659124222294451,9.025674694702375e-05,0.001242498497543863,0.01779316141137748,0.00452652946411674,nan,nan,nan,0.002
102,0.0026406731882218874,8.904107924753965e-05,0.0012323303014992034,0.017745303699825497,0.004501553950705943,nan,nan,nan,0.002
103,0.0026272253511172012,8.889173298959876e-05,0.0012230490705963009,0.017746411038757712,0.0044879888469255376,nan,nan,nan,0.002
104,0.0026105024554603203,8.881382736061472e-05,0.001214143511065353,0.017679425703977587,0.0044620998553685605,nan,nan,nan,0.002
105,0.0025902408245023468,8.680010896538772e-05,0.0012010718128611193,0.017634518678731153,0.004442496469379088,nan,nan,nan,0.002
106,0.0025762984938091375,8.686378278080139e-05,0.0011966824570876155,0.017585809737778006,0.004410515259713337,nan,nan,nan,0.002
107,0.002557421566351856,8.562858884587518e-05,0.0011814547628093805,0.01755899885673684,0.004401027402642189,nan,nan,nan,0.002
108,0.0025406968805139966,8.488704185142779e-05,0.001176419892720603,0.017528685762422433,0.004363668035299885,nan,nan,nan,0.002
109,0.0025249114887890803,8.440292682053953e-05,0.0011661889366007478,0.017500561646131233,0.004346202165849939,nan,nan,nan,0.002
110,0.0025098817458840913,8.436419094227734e-05,0.0011575680842413696,0.017401093030249955,0.004324923125100804,0.009000321576855052,0.033917141190564666,0.06579641122902052,0.002
111,0.00249560262482392,8.467193085367955e-05,0.0011512952166615404,0.017324642781937818,0.004297568843691629,nan,nan,nan,0.002
112,0.002476345943581674,8.227999638458144e-05,0.0011381883253684406,0.01735319846445331,0.004282252068544187,nan,nan,nan,0.002
113,0.0024568186401205533,8.024148049886549e-05,0.0011286674411153286,0.017267202504537997,0.004253314122269872,nan,nan,nan,0.002
114,0.0024433971471725887,8.080984195713282e-05,0.0011215478930970348,0.017200799345898948,0.004231076189344725,nan,nan,nan,0.002
115,0.0024263503934594064,7.935872849097702e-05,0.0011108103718408034,0.017218432218016225,0.004213189493664891,nan,nan,nan,0.002
116,0.0024103592466477057,7.869908363303495e-05,0.0011018509333597913,0.017212768791502072,0.0041911796964214714,nan,nan,nan,0.002
117,0.002395806361692048,7.848408122142506e-05,0.0010942954802475526,0.017101828228310734,0.004168320762168564,nan,nan,nan,0.002
118,0.0023845041643288274,7.957549372700224e-05,0.0010898400147182,0.017119613257671647,0.00414313359562692,nan,nan,nan,0.002
119,0.0023641612752322255,7.67533748205993e-05,0.0010802685818747217,0.017011847389161925,0.004113343332413715,nan,nan,nan,0.002
120,0.0023511367870494146,7.657097773661755e-05,0.0010680005452501954,0.01712788115804512,0.004111217020901389,0.00873215339093383,0.03255769441212858,0.06405317166398586,0.002
121,0.0023337897048665932,7.587690289406556e-05,0.0010598589306306959,0.0169195945791004,0.004082035957849183,nan,nan,nan,0.002
122,0.002319835311392577,7.556232256785405e-05,0.0010552437160724565,0.01689314754305043,0.004051586952170051,nan,nan,nan,0.002
123,0.0023041080153286342,7.451926847558807e-05,0.0010447165310388206,0.016873724452021732,0.004036513199268939,nan,nan,nan,0.002
124,0.002290148206343064,7.437951212053271e-05,0.0010376189570185169,0.016825611797778795,0.004013941888154005,nan,nan,nan,0.002
125,0.0022796099774083844,7.546615237824419e-05,0.0010309066219086284,0.016797709241477658,0.0039988345215129905,nan,nan,nan,0.002
126,0.0022665526190650755,7.5112977487017e-05,0.0010239646272155163,0.016824878000296185,0.00397921518827666,nan,nan,nan,0.002
127,0.002248160723799574,7.299744682534043e-05,0.0010153833371967609,0.016769718507264733,0.00395109682055447,nan,nan,nan,0.002
128,0.0022322771029807233,7.16370381523793e-05,0.0010057970449026796,0.016693159311979438,0.003933053277596658,nan,nan,nan,0.002
129,0.0022185012678418306,7.182766353605977e-05,0.0009998011922181908,0.016671467470580688,0.003906706981084005,nan,nan,nan,0.002
130,0.0022059857189281854,7.122743913983036e-05,0.0009914227325766747,0.01669277931656357,0.003894217169702072,0.00898191578258604,0.03146284441267571,0.06234123085272817,0.002
131,0.0021931108321691195,7.120696136321333e-05,0.0009853827277839498,0.016605935075312023,0.003871478598330269,nan,nan,nan,0.002
132,0.002173918303111046,6.852555024707327e-05,0.0009761457774155463,0.016576469113582043,0.00384410306011634,nan,nan,nan,0.002
133,0.002160376546131514,6.871755264046009e-05,0.0009694340840748672,0.016506808941491553,0.003820920176134494,nan,nan,nan,0.002
134,0.0021528736208219876,6.990424371808273e-05,0.0009642166220200051,0.016531898830895495,0.0038107308012840964,nan,nan,nan,0.002
135,0.002136236325210435,6.808189051966837e-05,0.0009575639761282776,0.016498805656544366,0.003781397067481243,nan,nan,nan,0.002
136,0.0021238393770090552,6.790057550451108e-05,0.0009447697948620611,0.01652210649438442,0.0037831140268968747,nan,nan,nan,0.002
137,0.002111377873502853,6.8081498136739e-05,0.0009437684966678321,0.016400806139436695,0.0037445213434871357,nan,nan,nan,0.002
138,0.0020936679791180974,6.577470772263894e-05,0.0009346478325526114,0.016352911339123675,0.0037208886218192353,nan,nan,nan,0.002
139,0.002081957578638015,6.606355030235752e-05,0.0009276287802013222,0.016326360770454323,0.0037046249691338688,nan,nan,nan,0.002
140,0.002071416572557721,6.649826747994516e-05,0.0009202532368818452,0.016330438745581547,0.003693131539379704,0.008028658693174309,0.03071479608427751,0.059909310364882576,0.002
141,0.0020610913733274745,6.708636973878779e-05,0.0009161192170073919,0.016357237413516437,0.0036712200532995694,nan,nan,nan,0.002
142,0.0020397272733544518,6.283616973920355e-05,0.0009057264259406657,0.016245516790614527,0.003643857790277678,nan,nan,nan,0.002
143,0.0020275399831859026,6.259184711939426e-05,0.0009024875191255701,0.016224499749057292,0.0036145592114424216,nan,nan,nan,0.002
144,0.0020159623760781253,6.205860486765533e-05,0.0008915476886264791,0.016287736403646252,0.003613588647625566,nan,nan,nan,0.002
145,0.00200342842293653,6.183235430504018e-05,0.0008872688989091165,0.016174244706467316,0.0035865616457637917,nan,nan,nan,0.002
146,0.0019934375639450138,6.262203103695591e-05,0.0008840922525710179,0.01617491860382408,0.003562136637333249,nan,nan,nan,0.002
147,0.001976975746329121,5.986754852378592e-05,0.0008744563791640729,0.016169006755496373,0.0035453515354152915,nan,nan,nan,0.002
148,0.001976292289735674,6.412386718709916e-05,0.000871185034182235,0.016152179253749028,0.0035447558062727475,nan,nan,nan,0.002
149,0.0019559507600285827,6.046312042073727e-05,0.0008646233856873932,0.01608389163454161,0.003506754486892369,nan,nan,nan,0.002
150,0.001955450058174877,6.474594404211354e-05,0.0008630894517499862,0.016165320393957287,0.0035009191426583893,0.007648092102472621,0.029446160041475357,0.05873992995000464,0.002
151,0.001932104317818104,5.928670470664978e-05,0.0008519566569576009,0.016071584463623542,0.0034720376760039346,nan,nan,nan,0.002
152,0.0019206708522861674,5.8772823329686355e-05,0.0008451950921585064,0.016035206695765438,0.003457578083211216,nan,nan,nan,0.002
153,0.0019057467947094268,5.696699711400301e-05,0.0008401189616414084,0.015977283048931878,0.00342866428314639,nan,nan,nan,0.002
154,0.0018953794006814283,5.7530896090415737e-05,0.0008342514825337169,0.01594012823843501,0.003412442785629804,nan,nan,nan,0.002
155,0.0018883407779735574,6.088932665848772e-05,0.0008360236357759377,0.01578006053270115,0.0033757969328986758,nan,nan,nan,0.002
156,0.0018853297422718534,6.402199293519091e-05,0.0008393061881198738,0.015713833635725472,0.0033480308624803537,nan,nan,nan,0.002
157,0.0018811671625830711,6.65795482122972e-05,0.0008397968447978047,0.015648185105854175,0.003326978704824245,nan,nan,nan,0.002
158,0.0018762324333622836,6.737256378715608e-05,0.0008396222828157209,0.015551642631382335,0.003309393280283036,nan,nan,nan,0.002
159,0.0018737548989254443,6.907620329337142e-05,0.0008408166757760528,0.015606894633843913,0.0032934623033623323,nan,nan,nan,0.002
160,0.0018687309006816704,6.890937930840973e-05,0.0008377116157079473,0.0155050034592472,0.0032874272947441907,0.008510632474574443,0.029180799832816025,0.056811142796898396,0.002
161,0.0018662362608326151,6.989849638083968e-05,0.0008406508448620238,0.01541988199287113,0.0032671713110768185,nan,nan,nan,0.002
162,0.0018647882784339894,7.105704944456789e-05,0.00084021233872745,0.015396055790683694,0.003261296191891902,nan,nan,nan,0.002
163,0.0018675944455741691,7.392652305057084e-05,0.000840281820045901,0.01547558947696271,0.0032642012851513253,nan,nan,nan,0.002
164,0.001858212049811009,7.1033940351633e-05,0.0008378001856920612,0.015359344717550134,0.0032474660096346226,nan,nan,nan,0.002
165,0.0018562170498166682,7.156171246692851e-05,0.0008385296237379786,0.015315814528853612,0.0032372410432506206,nan,nan,nan,0.002
166,0.0018540372983246846,7.134297123615752e-05,0.0008345526235925127,0.015381081773194293,0.0032437058114288975,nan,nan,nan,0.002
167,0.0018540463623338817,7.281441902377851e-05,0.0008348006168247731,0.01527814114757936,0.0032397212438121763,nan,nan,nan,0.002
168,0.0018491659498922886,7.193156398850874e-05,0.0008337272530078359,0.015350277895645392,0.0032289439343064076,nan,nan,nan,0.002
169,0.0018452755322874265,7.136619437881631e-05,0.0008314043093848899,0.015223063556810069,0.003224943988521019,nan,nan,nan,0.002
170,0.0018472056613154002,7.304466934962868e-05,0.0008329946927090448,0.015309520609372282,0.0032224397784303242,0.008247269558250779,0.029043216998222134,0.056402863179859694,0.002
171,0.001842067451226133,7.17153456379084e-05,0.0008298040240575876,0.015268551996179668,0.003218828175013017,nan,nan,nan,0.002
172,0.0018452666338702325,7.43540411250251e-05,0.0008313162058287552,0.015260707132985088,0.003218734337700705,nan,nan,nan,0.002
173,0.0018440661167409018,7.477506879239644e-05,0.0008326243841026028,0.015226171474574819,0.003209459793077473,nan,nan,nan,0.002
174,0.0018341279097195615,7.072897517292592e-05,0.0008267578075841044,0.015299470522098298,0.0032046542275768527,nan,nan,nan,0.002
175,0.0018356855132003825,7.274138109278561e-05,0.0008266164322122839,0.01522163808131871,0.003205957277592627,nan,nan,nan,0.002
176,0.0018315366324944114,7.143515484900818e-05,0.0008249951884975028,0.015194250326121409,0.003200361977816846,nan,nan,nan,0.002
177,0.0018306302425594204,7.200476470406665e-05,0.0008246024443211442,0.015207033997422245,0.0031974156706021115,nan,nan,nan,0.002
178,0.0018277818689925213,7.17283890439232e-05,0.0008206472890453933,0.015171375675342505,0.003201703756895259,nan,nan,nan,0.002
179,0.0018258666620271527,7.192238566857692e-05,0.0008212883478464467,0.015140624088969294,0.003192762544987104,nan,nan,nan,0.002
180,0.0018220255087832238,7.053630277954706e-05,0.0008206052003413023,0.015147649747166644,0.0031852390387840544,0.008586821119771475,0.028545718615508066,0.056467342864509946,0.002
181,0.0018225857547468389,7.180897334161977e-05,0.0008194758042177468,0.015123229130855684,0.003188113726190131,nan,nan,nan,0.002
182,0.0018232886188062501,7.308875711678797e-05,0.0008210067346590828,0.015149185824789442,0.0031825806400708496,nan,nan,nan,0.002
183,0.0018193971381283364,7.202937605731727e-05,0.00081771031199495,0.015155592236088433,0.003182892438987101,nan,nan,nan,0.002
184,0.0018166376026624853,7.163041217896326e-05,0.0008173082597951326,0.015159778660698163,0.0031758985831700903,nan,nan,nan,0.002
185,0.0018182662504476282,7.2688664125836e-05,0.0008170114176016776,0.01513001152006155,0.0031800240038805244,nan,nan,nan,0.002
186,0.0018076780546419677,6.952872767757755e-05,0.0008114978102422885,0.01507401071302829,0.0031699552380308475,nan,nan,nan,0.002
187,0.0018055346857858427,6.880988834942652e-05,0.0008096572683269154,0.015073080251361793,0.0031705033001060007,nan,nan,nan,0.002
188,0.0018045237173884663,6.925412516676794e-05,0.0008124693468224212,0.015141947180490797,0.00315679729735882,nan,nan,nan,0.002
189,0.0018021428140798917,6.900434299130949e-05,0.000809161076555504,0.015110880237387133,0.003160429715266788,nan,nan,nan,0.002
190,0.0018040740182208288,7.026248637243312e-05,0.000810522976080739,0.015133930244076152,0.0031596014199933606,0.008380939578786637,0.02835789008188078,0.05622084657775774,0.002
191,0.0017985444252992366,6.889142496078877e-05,0.0008085590412412406,0.01509980055266031,0.00315068652611161,nan,nan,nan,0.002
192,0.0018006048407446184,7.058366512002294e-05,0.0008105612392086623,0.015054903531909384,0.0031472140640264714,nan,nan,nan,0.002
193,0.001809333826177022,7.452617134472679e-05,0.0008091822211317959,0.015104333656097448,0.003172365312237179,nan,nan,nan,0.002
194,0.0017977269858911935,7.043915784178456e-05,0.0008067037267444174,0.015007799146158064,0.0031507926884987198,nan,nan,nan,0.002
195,0.0018021242271791013,7.273646308856774e-05,0.0008101751514703206,0.015014849258158146,0.00314890124900404,nan,nan,nan,0.002
196,0.001792754755803456,7.030042646511312e-05,0.0008049847344896048,0.014972990907219765,0.0031402491470384256,nan,nan,nan,0.002
197,0.0017903353930798403,6.924919065513162e-05,0.000801225324129414,0.015081530526113338,0.00314699365008197,nan,nan,nan,0.002
198,0.001786786987024248,6.823619215330558e-05,0.0008011104823777181,0.014977234763829601,0.003137743265822937,nan,nan,nan,0.002
199,0.001787396510084809,6.941891922227591e-05,0.0008028201122332266,0.014976664192596967,0.00313151366785701,nan,nan,nan,0.002
200,0.0017947988715585781,7.362880857513958e-05,0.0008035806859353637,0.014977845852263956,0.003144531533497912,0.008231767952221263,0.02837712572526859,0.05569491966092985,0.002
201,0.001787074903186466,7.020850418396634e-05,0.000800289007814399,0.014960766177493694,0.0031371678921749634,nan,nan,nan,0.002
202,0.0017820662065323911,6.908441345191287e-05,0.000798488090170485,0.014927914879920375,0.0031289108253938773,nan,nan,nan,0.002
203,0.0017777433164159289,6.792567153925211e-05,0.0007958530775938102,0.014935324956206489,0.003125795174405348,nan,nan,nan,0.002
204,0.001776029004258137,6.780713383133662e-05,0.0007956284049709134,0.014965344849573944,0.0031210865409895157,nan,nan,nan,0.002
205,0.00177725769706404,6.853596936933528e-05,0.0007964534424262043,0.01500229862976186,0.003120852915159226,nan,nan,nan,0.002
206,0.0017727759791968823,6.740106135236054e-05,0.0007941254397633075,0.01493447105848591,0.003116132831848468,nan,nan,nan,0.002
207,0.001776004469822943,6.95524253143762e-05,0.0007959722075255616,0.014955401053360011,0.0031160772861434545,nan,nan,nan,0.002
208,0.001774051008450051,6.901836728483465e-05,0.00079417297190861,0.014909031379888301,0.003116720326020995,nan,nan,nan,0.002
209,0.0017693126665267575,6.800331217851548e-05,0.0007917561933379001,0.014918278569371713,0.0031111810675760747,nan,nan,nan,0.002
210,0.0017690011413743355,6.772507860862863e-05,0.0007920709506967134,0.014904897734843929,0.0031096962986067126,0.00808898647042203,0.02810283284065152,0.05572849263434223,0.002
211,0.0017643713761850898,6.672575054026013e-05,0.0007914278265329039,0.01490861513592825,0.003098572706003391,nan,nan,nan,0.002
212,0.00176218031987805,6.63006376565643e-05,0.0007866288341589156,0.014869350053859845,0.0031081869041412265,nan,nan,nan,0.002
