epoch,loss,energy_loss,stress_global_loss,stress_component_loss,tangent0_loss,training_energy_relative_l2,training_stress_relative_l2,tangent0_relative_error,learning_rate
1,2.3073458900904678,0.45375969395083005,0.37751707259373857,0.6467053014084746,0.8174425082143449,0.6538977290003488,0.593413686279871,0.8982830697958066,0.002
2,2.17914099454981,0.4008604832559279,0.3271314301000353,0.645627552376138,0.7957251251667107,nan,nan,nan,0.002
3,2.031536194656581,0.3399680543184162,0.27274511845605054,0.6596902217776434,0.7689059204467801,nan,nan,nan,0.002
4,1.8649679242468924,0.27064799848007126,0.21787754193951603,0.7006004418057542,0.7355845916476651,nan,nan,nan,0.002
5,1.6876009717117826,0.19648186496014272,0.1703182214807905,0.7882505990202477,0.6947847690034495,nan,nan,nan,0.002
6,1.5191798289087106,0.12527066633133246,0.1436501863580337,0.945820528262593,0.6470518547176555,nan,nan,nan,0.002
7,1.388899439307076,0.0695892250158703,0.15085942756202522,1.1746553029028268,0.5964035077423675,nan,nan,nan,0.002
8,1.3140295229504995,0.03874080521887485,0.185720281217387,1.4137700941157183,0.5515638591704219,nan,nan,nan,0.002
9,1.2778250926558756,0.027705211026360883,0.21897791953268494,1.5593871242168502,0.5204193929780282,nan,nan,nan,0.002
10,1.2532960517365528,0.02470876871595929,0.23306105997734297,1.5926379793188945,0.5020871460469183,0.15484811716701533,0.48558163346707417,0.7035937220941305,0.002
11,1.2305840619734352,0.02351092360555241,0.2364490259570077,1.575836195868165,0.48942646783640925,nan,nan,nan,0.002
12,1.208287866384696,0.022726788501388095,0.23729757080482056,1.5477853709316605,0.4781089415269864,nan,nan,nan,0.002
13,1.1860736979585473,0.02213659800766672,0.23650797483826067,1.5119450360361357,0.4675884672076518,nan,nan,nan,0.002
14,1.1638699009318623,0.021679198052689648,0.23563769005950252,1.4773839013101588,0.4570703660690557,nan,nan,nan,0.002
15,1.141538911426486,0.021337737198859674,0.23445310938430258,1.4407547339028992,0.4466081364314622,nan,nan,nan,0.002
16,1.1191692843980405,0.021138233636912824,0.2336455625308212,1.4045490860018743,0.43589193500161305,nan,nan,nan,0.002
17,1.0964804049722647,0.020985446974992807,0.23170089628448787,1.3642761580158185,0.42556948407701606,nan,nan,nan,0.002
18,1.073188679994161,0.020878419936579837,0.22934920719672977,1.3225391813092373,0.4151342499193272,nan,nan,nan,0.002
19,1.0494190308740052,0.020885601922707317,0.22728646458802562,1.2806793939787389,0.40427846251811,nan,nan,nan,0.002
20,1.024890780702219,0.021001545778490498,0.22534453060418744,1.2386508906482234,0.3929476226710063,0.14528093836143077,0.47360518256998846,0.6220481645540199,0.002
21,0.9996054529542175,0.021164597360827556,0.22278156523931458,1.19407962772643,0.3815334497151825,nan,nan,nan,0.002
22,0.9732160372781655,0.02140805579062233,0.2202110549686663,1.1491710729676188,0.36954487302279737,nan,nan,nan,0.002
23,0.9460187951464187,0.021810333857191392,0.21786768039110382,1.1025814261649456,0.3569871988740703,nan,nan,nan,0.002
24,0.9177215306038697,0.02217796074384173,0.21456782338349512,1.0530651604658143,0.34436901636843864,nan,nan,nan,0.002
25,0.8884041566646711,0.022776441430664218,0.21183915833254316,1.0034596907073823,0.33088015570109813,nan,nan,nan,0.002
26,0.858210396711722,0.02334758254278519,0.2082359953766393,0.9516173203438008,0.3173992363411361,nan,nan,nan,0.002
27,0.8273258867468478,0.024201007321780703,0.20530389873891275,0.9004544929010088,0.30314566662438897,nan,nan,nan,0.002
28,0.7962372014244392,0.02513402116142802,0.2021195636518019,0.8477879230903927,0.2888902620088545,nan,nan,nan,0.002
29,0.7652145189361982,0.0257561039017988,0.19733989371983202,0.7929406958821795,0.27556657884009844,nan,nan,nan,0.002
30,0.7343190233578829,0.026708675878240613,0.19343929018879444,0.7412655132226654,0.2617595469241161,0.16481256612976242,0.43728200122268,0.5049199622884999,0.002
31,0.7045851581395971,0.02761219885676209,0.1892449480373051,0.6898018216277284,0.24869614042269847,nan,nan,nan,0.002
32,0.6758040647796392,0.02841875168664461,0.18467318328254728,0.6403297313292339,0.23632934645038647,nan,nan,nan,0.002
33,0.6485212628489214,0.029046256233920178,0.17973037144852966,0.5933232979708485,0.22495541242417183,nan,nan,nan,0.002
34,0.6228548289485629,0.02948003631445039,0.17453949623953655,0.5487607572841698,0.2145766545523167,nan,nan,nan,0.002
35,0.5989561427774559,0.02997939809746072,0.16983593990975876,0.508110700629077,0.20481679705217373,nan,nan,nan,0.002
36,0.5766159926841056,0.03036509497812896,0.16508914402661368,0.4705282842571244,0.19589476846085402,nan,nan,nan,0.002
37,0.5560571267592747,0.030734171889562772,0.16068639579132138,0.43682743685924613,0.18769675961986867,nan,nan,nan,0.002
38,0.5370871189143819,0.030898739735975792,0.15612883959412394,0.4057738466763187,0.18043704924593684,nan,nan,nan,0.002
39,0.5196166014140803,0.030684846878084926,0.15108075141027696,0.3770029480921495,0.1742953497665241,nan,nan,nan,0.002
40,0.5034891360169242,0.030720657102018056,0.14697330889654112,0.35180517402317296,0.1682737000020357,0.1751457510067252,0.3805260212073511,0.4067391182062909,0.002
41,0.488634598922355,0.030587479892044928,0.142775854091868,0.3287293827250695,0.1629884414503289,nan,nan,nan,0.002
42,0.47502376936333585,0.030743813884504142,0.13957850152798854,0.30861413397374166,0.15773089440520977,nan,nan,nan,0.002
43,0.4624548797110614,0.03077654040280884,0.1363212354267535,0.2901461732021521,0.15306444651124101,nan,nan,nan,0.002
44,0.45068989522632785,0.030373033405293653,0.1323321876600079,0.272689245550437,0.14930761792643954,nan,nan,nan,0.002
45,0.4398713914408694,0.030151241902346797,0.12901082557931454,0.2572148277726307,0.1456311293125147,nan,nan,nan,0.002
46,0.42981801431744643,0.03046072273022696,0.12702594019581567,0.2441419044902885,0.1414963021734916,nan,nan,nan,0.002
47,0.42040712946200975,0.029825450150504706,0.12321809709540199,0.23066967425232332,0.13890124488438985,nan,nan,nan,0.002
48,0.41164231379544913,0.029910573718785843,0.12112637329400407,0.21955334815451494,0.13553703379211715,nan,nan,nan,0.002
49,0.40352789368248015,0.029603661507620994,0.11831887037352444,0.20873360408463737,0.13298332166450105,nan,nan,nan,0.002
50,0.3957762250809322,0.029508452935676693,0.11610582248868687,0.19913310474777499,0.13024495409202774,0.17167117242279978,0.339182246723825,0.35900098254118074,0.002
51,0.3886114949246635,0.029474925853314567,0.11418232603019406,0.19054111507237972,0.12763523354490747,nan,nan,nan,0.002
52,0.38178650969477873,0.02916741136442025,0.11177103871118686,0.18207734586783328,0.12552832679835932,nan,nan,nan,0.002
53,0.3753628070692694,0.028836926637243226,0.10943489154580746,0.17429099779847523,0.1235919566046269,nan,nan,nan,0.002
54,0.3692670314828629,0.02885534252108039,0.10789121339019864,0.16753622072710647,0.12130992272698098,nan,nan,nan,0.002
55,0.3635192043906973,0.02863974838741714,0.10595874720098176,0.16095082590882978,0.11947231036894722,nan,nan,nan,0.002
56,0.3580394404978289,0.028510901573757717,0.10429415679792786,0.15493843763990398,0.11760659883847929,nan,nan,nan,0.002
57,0.3528992411485074,0.02843785325045633,0.1028400424911908,0.1494876141530225,0.11578729702226,nan,nan,nan,0.002
58,0.3479265080266441,0.027999540694118044,0.10069869407654618,0.143784245397871,0.11451405624946061,nan,nan,nan,0.002
59,0.34312160495352584,0.028020524261980585,0.09951864222117165,0.13914936325167238,0.11269481098103339,nan,nan,nan,0.002
60,0.33860702501593043,0.028143591315766738,0.09860012409011872,0.13495294190120846,0.11085678328528166,0.16699388402544274,0.3122868489504077,0.3321716044532632,0.002
61,0.3342770420748629,0.027841742765148184,0.09689534907637994,0.1304014580771105,0.10964228010056833,nan,nan,nan,0.002
62,0.33005846949066003,0.02768586352947015,0.09555110119970081,0.12632707375784893,0.10825577849840183,nan,nan,nan,0.002
63,0.3259793196280713,0.02762329445721209,0.09439925506315205,0.12260121921516759,0.10681246158386569,nan,nan,nan,0.002
64,0.3220339316259768,0.02730700770679964,0.09280163048974611,0.11872017197238803,0.10574137306340549,nan,nan,nan,0.002
65,0.31825064548337106,0.027349225572723887,0.09193175193948815,0.11552444231935706,0.10427094846080619,nan,nan,nan,0.002
66,0.31455014951677324,0.027264862671060822,0.09083114926811738,0.11228799259074089,0.10299841975623314,nan,nan,nan,0.002
67,0.3109248130984517,0.02727589151817061,0.08993832468847007,0.1093739716828347,0.10162857946158539,nan,nan,nan,0.002
68,0.3073807920921183,0.02695702557508315,0.08847384815506014,0.1061555651710269,0.10069243865662704,nan,nan,nan,0.002
69,0.3039303183566652,0.0271705838558618,0.08799436505539043,0.10376856041236325,0.09913753689748228,nan,nan,nan,0.002
70,0.3005324328084645,0.026793385011895016,0.08645707391480666,0.1007155940277747,0.09832982931796305,0.1642290808275929,0.2938596039931645,0.31218247373330155,0.002
71,0.29719823735831785,0.026949626852185334,0.08591106976896798,0.09851577820287456,0.09688495506771472,nan,nan,nan,0.002
72,0.29396994400325005,0.026677749357718123,0.08462095315660131,0.09583273010910032,0.09600422688206597,nan,nan,nan,0.002
73,0.290767415892554,0.02666498630887986,0.08381418441087629,0.09363139574129652,0.09481049519045291,nan,nan,nan,0.002
74,0.28766196469934396,0.026485113182014883,0.08273731371210952,0.0913142570329491,0.09385466370946244,nan,nan,nan,0.002
75,0.28467150342802344,0.02657975001480097,0.08217040846970995,0.08946805612871861,0.09261212872434645,nan,nan,nan,0.002
76,0.2817538300844707,0.02640774033938008,0.08116006333218369,0.08741503883706692,0.09171436776584498,nan,nan,nan,0.002
77,0.27898721928174236,0.02629140464634134,0.0802635690031216,0.08554232182780121,0.09081711862924945,nan,nan,nan,0.002
78,0.27626123926132257,0.026057379102348597,0.07921966937275358,0.0836273489530338,0.09005213673602122,nan,nan,nan,0.002
79,0.273685413848957,0.026029887918264393,0.07854854866922585,0.08205259715369906,0.08910871901642965,nan,nan,nan,0.002
80,0.27129422605671333,0.025937491935330282,0.07780912536915939,0.08052175025859724,0.08831286546479464,0.16040907825681894,0.2777611032420241,0.2967772783960406,0.002
81,0.2689529255370859,0.025752406494313655,0.07692287210343407,0.07897123392832013,0.08764549460617398,nan,nan,nan,0.002
82,0.2667193032671689,0.025607649162020275,0.076137983334078,0.07759098593254972,0.08696817398888888,nan,nan,nan,0.002
83,0.26460009708867566,0.025502799041208016,0.07546202526542133,0.07631045609470401,0.08628062622323458,nan,nan,nan,0.002
84,0.26258781196621905,0.02542139219387074,0.07482771998259095,0.07514315243357032,0.08561809352880603,nan,nan,nan,0.002
85,0.26067914751199095,0.025377183628376307,0.0743119460490284,0.07409823436661579,0.08493601605225898,nan,nan,nan,0.002
86,0.2588973584959752,0.025217216739706803,0.07362639335135768,0.07300499398759176,0.08443988713190406,nan,nan,nan,0.002
87,0.2571555574843045,0.025045469861905374,0.07292701038061185,0.07191421647757773,0.08397449584672707,nan,nan,nan,0.002
88,0.25553039475992717,0.02508758684996952,0.07261042184852816,0.07117440446385251,0.08330652072945945,nan,nan,nan,0.002
89,0.2539141984396012,0.024789480901648273,0.07172943430357465,0.07005612467055332,0.08303580077497764,nan,nan,nan,0.002
90,0.25246483057751723,0.02478844380919558,0.07138741605774516,0.06936249201330821,0.08248246302189752,0.1565826086089337,0.2660041864708001,0.28724564812230813,0.002
91,0.2510508806061791,0.024719076488351584,0.07094465727229714,0.06863784554201657,0.08201941180822668,nan,nan,nan,0.002
92,0.24970568301319562,0.024544551054261027,0.07033201617479751,0.06778640713703353,0.0817098543265642,nan,nan,nan,0.002
93,0.2483872435306002,0.02446081778317369,0.06988136307132688,0.06712669265934092,0.08130317445010521,nan,nan,nan,0.002
94,0.24715533386551997,0.024422900036994478,0.06955273051137281,0.06656338020428694,0.08086385916505036,nan,nan,nan,0.002
95,0.24602061411419027,0.024409712207657547,0.06924962308313225,0.0660397816248395,0.08045233904804026,nan,nan,nan,0.002
96,0.2448431128594386,0.02415752419087985,0.0685680604141529,0.06525109157743693,0.08028633086060691,nan,nan,nan,0.002
97,0.24378238853062598,0.02427921738522419,0.06851980792484828,0.06493259218794664,0.07974054465269097,nan,nan,nan,0.002
98,0.24270367061530942,0.0239767034632998,0.06777310914504776,0.06415922251099367,0.07967285210955838,nan,nan,nan,0.002
99,0.2417394067229621,0.024080831734009434,0.06770726008233839,0.06387872567110423,0.07918980300675879,nan,nan,nan,0.002
100,0.2407738138883064,0.02399017385787751,0.06734314429293674,0.06339442902885543,0.07891852829387466,0.15287837702401025,0.2572769452500772,0.28187584591218895,0.002
