epoch,loss,energy_loss,stress_global_loss,stress_component_loss,tangent0_loss,training_energy_relative_l2,training_stress_relative_l2,tangent0_relative_error,learning_rate
88,0.006826447311439007,0.00039775308992614974,0.005536369778264299,0.014891167782684437,0.00020630760494454222,nan,nan,nan,0.002
89,0.006709628258766886,0.0003878027462851875,0.005429993844028895,0.014596196637906659,0.0002055125259305237,nan,nan,nan,0.002
90,0.006555661418514774,0.0003815504340691133,0.005338586553251078,0.014491968550170646,0.00019381341662375485,0.019696473190745085,0.07252173249052177,0.013969401300974718,0.002
91,0.006442637149557508,0.0003769466295948786,0.005242030290220027,0.01441194735005512,0.00019111831002016218,nan,nan,nan,0.002
92,0.006322882145771724,0.0003695762984751299,0.00515640339916618,0.014105392098060237,0.0001852508305193418,nan,nan,nan,0.002
93,0.0062110560222331645,0.0003668555005453423,0.0050782916532232415,0.013854912354872998,0.00017886165873108966,nan,nan,nan,0.002
94,0.006119314470965958,0.00035862213522724326,0.004999433462964907,0.013773626117186924,0.00017735532402066907,nan,nan,nan,0.002
95,0.006055316168877397,0.0003565968905946251,0.004947041542796262,0.01370308610640316,0.0001752973294389255,nan,nan,nan,0.002
96,0.005934299530919836,0.00034146500046239493,0.004881265413127748,0.0135123442818731,0.00016621637349830638,nan,nan,nan,0.002
97,0.005841685268187331,0.0003356172932404246,0.004825076558248208,0.01340918066817783,0.000159691493866569,nan,nan,nan,0.002
98,0.005757684289102012,0.00032686374441178747,0.004760943885633161,0.01337694425445812,0.00015685579392023827,nan,nan,nan,0.002
99,0.005667889880807992,0.0003173687889224453,0.004714373174037971,0.0132905723713508,0.0001494453987940863,nan,nan,nan,0.002
100,0.005609587894184874,0.00031418707963371434,0.004649018635659806,0.013232359386977532,0.00015126953135263072,0.015438970646434314,0.06833541523340124,0.01279422662723221,0.002
101,0.005552978061968961,0.0003035747519777129,0.004613820713677098,0.01315008653134793,0.0001483667519012702,nan,nan,nan,0.002
102,0.005446963663527638,0.00029849601490416583,0.004559561543769137,0.01308551821765019,0.00013867594201415876,nan,nan,nan,0.002
103,0.00537807687036869,0.00028618140304153444,0.004516845352000977,0.01309900349703639,0.00013504272127814302,nan,nan,nan,0.002
104,0.005295155495814054,0.00028258660276868065,0.00446639275310478,0.013019308972799747,0.0001290162901819263,nan,nan,nan,0.002
105,0.005233176843137159,0.0002701619286973339,0.004423921534441603,0.012924254859034623,0.0001267300110084576,nan,nan,nan,0.002
106,0.005174627561309896,0.0002640338273693411,0.00439014992219137,0.012906293565991822,0.00012257113026569098,nan,nan,nan,0.002
107,0.005104299701808779,0.0002608432707686867,0.004342435628449142,0.012816825159306197,0.00011846318947199824,nan,nan,nan,0.002
108,0.005043069002605693,0.00025289685381478446,0.004305505133533439,0.012869148591207299,0.00011463618281852878,nan,nan,nan,0.002
109,0.07670273489090362,0.003686448466127675,0.009745965752950638,0.021734006540436297,0.012912115526993994,nan,nan,nan,0.002
110,0.13346716517482643,0.008363971125917339,0.015956381914875157,0.029572526438152943,0.022414840405621004,0.10940109617687387,0.1270661587063317,0.047803448498661194,0.002
111,0.3398377781627657,0.06181990254941334,0.06622821130214834,0.06004037145455557,0.046685326040699734,nan,nan,nan,0.002
112,0.3928591622871707,0.0728421348826721,0.1085741356363932,0.2973159350112237,0.04738752779540812,nan,nan,nan,0.002
113,0.10979168191023837,0.03920693490538169,0.06546448372782504,0.23465829776858224,0.003768538098783048,nan,nan,nan,0.002
114,0.078854522324244,0.024982033393488697,0.05434244714070352,0.21250238431156673,0.0016547506955545644,nan,nan,nan,0.002
115,0.06789389811653421,0.018312748692279248,0.0507493771208181,0.20562231685181184,0.0010482468691469246,nan,nan,nan,0.002
116,0.06287750156680741,0.014436496076976588,0.04912152282733092,0.20154175326804516,0.0008744512578883394,nan,nan,nan,0.002
117,0.06046604661338553,0.012174381579452274,0.04849567707468289,0.19914539536112652,0.0008114043024117334,nan,nan,nan,0.002
118,0.059269832073339974,0.010749679625122984,0.048276752631664546,0.19785997078432904,0.000801157537069101,nan,nan,nan,0.002
119,0.05868219203084214,0.009836603678848702,0.04832470258845646,0.19723387156508357,0.000792739410226803,nan,nan,nan,0.002
120,0.05831301159850017,0.00924128026815275,0.04815929418290505,0.1962487963709268,0.0008293770482591671,0.09506448914440808,0.22002637489751994,0.027939295238219645,0.002
121,0.058112556025053934,0.008838471458986176,0.04828480198235338,0.19596893918930022,0.0008165495188719029,nan,nan,nan,0.002
122,0.05796174109672694,0.008555145142912992,0.04823637485676087,0.19537912088407688,0.0008329043794145274,nan,nan,nan,0.002
123,0.05780683316892701,0.008340236745476763,0.04816738545122599,0.19485388609219087,0.0008436587666282232,nan,nan,nan,0.002
124,0.05773822192375712,0.008202079209577037,0.04821820964434237,0.19465437455773743,0.0008377321586379357,nan,nan,nan,0.002
125,0.05757683447388785,0.008082018199964467,0.04808605680153412,0.19410857926956027,0.0008474931684753693,nan,nan,nan,0.002
126,0.057506733467789554,0.007996901495032127,0.04809737058390547,0.1938821117446412,0.0008422753824226389,nan,nan,nan,0.002
127,0.057367403636467654,0.007921423378735727,0.04792218642891726,0.1931795632504,0.0008592584022744351,nan,nan,nan,0.002
128,0.057234454573675896,0.00785327475178512,0.04790508334887096,0.1929390813180637,0.0008449485272289226,nan,nan,nan,0.002
129,0.057126239454605085,0.00781001859832162,0.0478000454056061,0.19247247649071952,0.0008499363920179846,nan,nan,nan,0.002
130,0.0569678875165641,0.007747876427767762,0.047643141273914044,0.19181212041560797,0.000857725312920206,0.08784902741985448,0.2186366723253477,0.02849930304281808,0.002
131,0.056786073149352835,0.007693526865901868,0.04753124018918356,0.19126355595444938,0.0008508080994666114,nan,nan,nan,0.002
132,0.05664983853241993,0.007637893722610075,0.04743213262490475,0.190769856533977,0.0008506149975637251,nan,nan,nan,0.002
133,0.05644059611534699,0.007590486371267012,0.04723194305933867,0.18991263038836956,0.0008549673829369507,nan,nan,nan,0.002
134,0.056275467195311395,0.007527955713740146,0.047160372239374006,0.18950513807542368,0.0008443847484012612,nan,nan,nan,0.002
135,0.05607012150176099,0.007472256580268019,0.04694485509948421,0.1886266547822274,0.0008536599250205134,nan,nan,nan,0.002
136,0.05584398977005819,0.007410058074924337,0.04678147820377355,0.18782541076048587,0.0008491947635167653,nan,nan,nan,0.002
137,0.05557672933975086,0.007328265716497254,0.04654110249521196,0.1868332759221041,0.0008544508257631371,nan,nan,nan,0.002
138,0.055333586486319204,0.007258090347301982,0.04639532699276751,0.18598213503948993,0.0008441001535610786,nan,nan,nan,0.002
139,0.05505128714574017,0.007178013881061897,0.04613060065324857,0.184835851287534,0.0008509954939602744,nan,nan,nan,0.002
140,0.05473728891701219,0.007091505496545606,0.045875563494742005,0.18368877268294437,0.0008504493699031056,0.08395522837395099,0.21335727059838444,0.029915546635688888,0.002
141,0.05439711495024876,0.006990939722740913,0.04560222720367698,0.18252084034248958,0.0008501553853580402,nan,nan,nan,0.002
142,0.05403324612755828,0.006900822162099578,0.04531679469971736,0.1811261464458833,0.00084618340449524,nan,nan,nan,0.002
143,0.05369696457632709,0.006789877372102588,0.04505416479238458,0.17974258961195666,0.0008458758984151679,nan,nan,nan,0.002
144,0.053271299305130845,0.0066699323534463745,0.04469999122883055,0.17818376177937706,0.0008471704093120293,nan,nan,nan,0.002
145,0.05284621789974695,0.006541933286340459,0.04436129652662437,0.17634778362787745,0.0008465329474002546,nan,nan,nan,0.002
146,0.05238344311183801,0.0064144292510738285,0.04399051146442122,0.17453174235101726,0.0008447105268437611,nan,nan,nan,0.002
147,0.051895958894749,0.0062647159163054114,0.043582209938160595,0.1725324763146301,0.0008483367221979744,nan,nan,nan,0.002
148,0.05139000071658984,0.006113710893726038,0.043182406563866314,0.17037498519047442,0.0008467364143603177,nan,nan,nan,0.002
149,0.05084891868794443,0.0059524825981374365,0.04272780514255045,0.16793104866567704,0.0008503999713209306,nan,nan,nan,0.002
150,0.050286041091401945,0.005770755950326182,0.04229423242624901,0.16568584647373347,0.000848163459488183,0.07519564132115764,0.20528963502274122,0.028911477685542787,0.002
151,0.04972903249984708,0.0055938378085831535,0.041860865236281936,0.16308916322223915,0.0008464345375972202,nan,nan,nan,0.002
152,0.049160393384932215,0.005404307042409334,0.04140581826155551,0.16039207075864664,0.0008483551091621256,nan,nan,nan,0.002
153,0.048602893573245924,0.005219821182324279,0.04096329181871511,0.15757892796567058,0.000849343597204008,nan,nan,nan,0.002
154,0.04805575523250528,0.00500950313046403,0.04051350000408571,0.15467656679371672,0.0008572156387235865,nan,nan,nan,0.002
155,0.04751604641095967,0.004811561388493835,0.04012105239830804,0.1519502386981791,0.0008534958220261271,nan,nan,nan,0.002
156,0.04701816746942358,0.004610896156012221,0.03972018280072288,0.14912480757983407,0.0008601804334585532,nan,nan,nan,0.002
157,0.04656800491803962,0.0044114185243567874,0.039401629704184656,0.14652714937598718,0.0008597906346046113,nan,nan,nan,0.002
158,0.0461494627357015,0.004217207928753206,0.03906313589462448,0.14378455325961556,0.0008690283374774857,nan,nan,nan,0.002
159,0.04579136295642049,0.004015531258448498,0.03884107986609457,0.14152183573848326,0.0008680375544668807,nan,nan,nan,0.002
160,0.04545104433742832,0.003836836759524456,0.038582906348326625,0.13915549050676856,0.00087483881908216,0.06167151244838006,0.1966078945575541,0.02893186201259291,0.002
161,0.04519268863702627,0.0036646204603186954,0.03844684545297937,0.1371376771357509,0.0008727679769679514,nan,nan,nan,0.002
162,0.04494262940641735,0.0034945635622905284,0.03826608066385181,0.13520262001944397,0.0008810164854153381,nan,nan,nan,0.002
163,0.04475034214541617,0.00335062843674672,0.03815512300819797,0.13366453530662564,0.0008834621306665668,nan,nan,nan,0.002
164,0.04457317449277423,0.003213791755914098,0.038058326424926,0.13198134559448182,0.0008851766853008132,nan,nan,nan,0.002
165,0.04442745948635726,0.0030771598030654417,0.03798185577700033,0.13066928290130667,0.0008890899674728826,nan,nan,nan,0.002
166,0.04432484202800046,0.002969971219879557,0.03795465175103013,0.1295354974679076,0.0008879417968097201,nan,nan,nan,0.002
167,0.04422819826676571,0.0028634731683542265,0.03791583587827545,0.1283511019689102,0.0008902209658120038,nan,nan,nan,0.002
168,0.044173727899362004,0.002773875711269096,0.03790491409325548,0.1275949053880259,0.0008931589187563219,nan,nan,nan,0.002
169,0.04407767129820615,0.002679289896391862,0.03783363564648015,0.12655405308941758,0.0009004994438142597,nan,nan,nan,0.002
170,0.044034085196672984,0.0026164697440204136,0.03784373437855561,0.1259057460649016,0.0008979290969008208,0.0505964426734563,0.19501060701433695,0.029396116069897622,0.002
171,0.04399443767160202,0.002545597380159075,0.03786308461116219,0.12528118961030335,0.0008953429526672862,nan,nan,nan,0.002
172,0.043963641225875434,0.002491934290697332,0.037822951222759756,0.1245623049260453,0.0009041865428324844,nan,nan,nan,0.002
173,0.04393612135983055,0.0024440542585947253,0.03786322929821237,0.12416890078979034,0.0008968513587063208,nan,nan,nan,0.002
174,0.04392186907272876,0.0023953545137112234,0.03788047607157607,0.12383531517810502,0.0008968825134480827,nan,nan,nan,0.002
175,0.043893325490413145,0.0023535163540900385,0.03782707778461063,0.12318355139514574,0.0009072924151287999,nan,nan,nan,0.002
176,0.04387575080639417,0.0023258563058764755,0.03786902157929077,0.12290096889514075,0.0008989845256567384,nan,nan,nan,0.002
177,0.04385353543247442,0.0022830083146236696,0.037844364382705616,0.12253005362436857,0.0009050431290526857,nan,nan,nan,0.002
178,0.04385178591641075,0.0022580015779560514,0.037887088066633906,0.12226161504164683,0.0008993993648210808,nan,nan,nan,0.002
179,0.043840314564855515,0.002230638204751897,0.037869163264577656,0.1219979174503946,0.0009042472934378226,nan,nan,nan,0.002
180,0.04386125934302604,0.0022135676896794633,0.037945385021455336,0.12190074998258822,0.0008954110646558121,0.04705350416768745,0.19379442768806743,0.0311587983871834,0.002
181,0.043846283308268154,0.002196037342221047,0.037893749760404286,0.1215100777877123,0.0009050218550840422,nan,nan,nan,0.002
182,0.043840737785906414,0.0021771509050659364,0.03787700357215572,0.12132397429311302,0.0009097172250915694,nan,nan,nan,0.002
183,0.04382292405407096,0.0021604601509998384,0.03790569656084631,0.12124907667094809,0.0009025856790149522,nan,nan,nan,0.002
184,0.043834933637923595,0.0021448397785850085,0.03792850683068125,0.12116106226880338,0.0009024561902324205,nan,nan,nan,0.002
185,0.04382156924431331,0.002132269451228477,0.03792323191966534,0.12102868445311708,0.0009024724362698912,nan,nan,nan,0.002
186,0.04382865842416771,0.002124835283942538,0.03791834066619183,0.12078722699918212,0.0009058349646826446,nan,nan,nan,0.002
187,0.04381588547944788,0.002109199169867043,0.03790466079421564,0.12069832942418313,0.0009080490449637339,nan,nan,nan,0.002
188,0.04382659231467384,0.0021116273586756773,0.037957514738344134,0.12079662297640505,0.0008993039586381036,nan,nan,nan,0.002
189,0.04381651034282389,0.002103883996574588,0.037923958725991906,0.12055923104232562,0.0009050054038116989,nan,nan,nan,0.002
190,0.04381805399153024,0.0020878288671405685,0.03792651107259374,0.12057699180686673,0.0009068908310590288,0.04570519387619759,0.1947798785645756,0.030084943440979377,0.002
191,0.04384068079836129,0.0020939568564223177,0.03798638960476208,0.12057969896269227,0.0008986438473849363,nan,nan,nan,0.002
192,0.04383681026980987,0.002074573661869549,0.03793978412756424,0.12042124947264826,0.0009097106524060872,nan,nan,nan,0.002
193,0.043831191035235,0.0020734763296676537,0.03794818680779077,0.1204508595070993,0.000907048922632051,nan,nan,nan,0.002
194,0.043816537550220996,0.002080699963309636,0.03793913822099934,0.12022682683837047,0.0009049888706140797,nan,nan,nan,0.002
195,0.04381883439064848,0.00207074628693522,0.03796668304900743,0.12036478414195108,0.0009012332510266318,nan,nan,nan,0.002
196,0.043820197916957536,0.0020637512164853413,0.03793560324211131,0.12022011695540244,0.0009086312768261507,nan,nan,nan,0.002
197,0.04380515291489348,0.0020752655530099054,0.037936028878121204,0.12017048262644368,0.0009040402854631688,nan,nan,nan,0.002
198,0.043820014145626626,0.0020598298680441895,0.037954657525516966,0.12017614112675973,0.0009052934411761882,nan,nan,nan,0.002
199,0.04382396352756107,0.0020541322510551534,0.037978311880318076,0.1202967883605771,0.0009020931368114317,nan,nan,nan,0.002
200,0.043832242648317414,0.002063274872135559,0.03796842861918516,0.1201834088746459,0.0009045370724488319,0.04549409375600185,0.19407289602361483,0.03104446829655754,0.002
201,0.04382957181118022,0.0020600754114307334,0.037967305778498175,0.12016662213700856,0.0009046434030504096,nan,nan,nan,0.002
202,0.04382482897206589,0.0020538579779925178,0.03793026752691811,0.12001377155952418,0.0009119107518905268,nan,nan,nan,0.002
203,0.043835694189663564,0.002058206568853241,0.03798394369891526,0.12016026931081053,0.0009027832441987372,nan,nan,nan,0.002
204,0.04383114159385314,0.0020558947448427556,0.03797960359044267,0.12015008390526792,0.0009030412838525354,nan,nan,nan,0.002
205,0.04382398852851544,0.002062210557061104,0.037959639776423436,0.12011251666193644,0.0009047823780004593,nan,nan,nan,0.002
206,0.0438026149030403,0.0020545411862517068,0.037933852286899876,0.12002181536154526,0.0009066621690153639,nan,nan,nan,0.002
207,0.04382586391299234,0.0020456403344104304,0.03796966725647065,0.12017677814640501,0.0009053060878309836,nan,nan,nan,0.002
208,0.04383448321267394,0.0020533106201487566,0.037978395461842854,0.12014504514438455,0.0009042871695468786,nan,nan,nan,0.002
209,0.04383483969954863,0.0020577061231624224,0.03797722739002616,0.11998389596477878,0.0009040206658933796,nan,nan,nan,0.002
210,0.04382406330371777,0.0020521159491897196,0.0379670557424193,0.12006811672181528,0.0009046264388650326,0.045445096300821324,0.19511414916416084,0.029698999258349117,0.002
211,0.043827582306467466,0.002047721602703094,0.03796680359616831,0.12012408387873859,0.0009059519337084278,nan,nan,nan,0.002
212,0.04383797296508681,0.002051002124932497,0.03797606668138693,0.12009059264044365,0.0009057509804987506,nan,nan,nan,0.002
213,0.04382460072821192,0.002056651777282207,0.03796848706904258,0.12002953151503605,0.0009038580007871788,nan,nan,nan,0.002
214,0.04384164120483199,0.0020580422773453766,0.03797752029525376,0.12002207253930737,0.000905278685860747,nan,nan,nan,0.002
215,0.04384109795730517,0.002050039609791732,0.03795481759792187,0.12001683980086873,0.0009107509226037356,nan,nan,nan,0.002
216,0.04384520975465485,0.002050549664502684,0.03796882524407122,0.12001905430667169,0.0009087054457313803,nan,nan,nan,0.002
217,0.043823209368612275,0.002047019796088408,0.037961161578855505,0.12015108344436207,0.0009062969844598602,nan,nan,nan,0.002
218,0.04382274167913351,0.0020494417561147385,0.03797360877238013,0.12011808237738988,0.0009033991530557618,nan,nan,nan,0.002
