epoch,loss,energy_loss,stress_global_loss,stress_component_loss,tangent0_loss,training_energy_relative_l2,training_stress_relative_l2,tangent0_relative_error,learning_rate
70,0.0056659408151749305,0.0002352009623367879,0.0032557162270799135,0.014461008022909424,0.0022573439625761045,0.015184944975496424,0.05656038544066634,0.04791941513416026,0.002
71,0.0056311163037631945,0.0002338877568358419,0.0032404964610984245,0.014432483950972345,0.0022385928007214737,nan,nan,nan,0.002
72,0.00559522415721824,0.00023180860316770883,0.0032093596993685507,0.014397267514602146,0.0022351888657906765,nan,nan,nan,0.002
73,0.005556941952912619,0.00023005468959957679,0.0031854440880993893,0.01438766397004595,0.002221962316573504,nan,nan,nan,0.002
74,0.005523825905291047,0.00022954731920171953,0.003172345695659083,0.014315508088878773,0.0022022744521508477,nan,nan,nan,0.002
75,0.005484617144417988,0.00022688283705328118,0.0031415348196843,0.014264387687970672,0.002195608480649053,nan,nan,nan,0.002
76,0.0054465337622590934,0.00022568314835489062,0.0031267245105342798,0.014242842432277655,0.002173115205294135,nan,nan,nan,0.002
77,0.00541580629650113,0.0002243582839768514,0.003102640583474809,0.014211802335273959,0.002167332828441368,nan,nan,nan,0.002
78,0.005384996531411335,0.00022303173528201404,0.0030794522885593833,0.014178498459573315,0.0021605736149186423,nan,nan,nan,0.002
79,0.005347059858123404,0.00022196936389652655,0.0030627329032059283,0.014122854568581691,0.0021400468683847335,nan,nan,nan,0.002
80,0.005310529274324787,0.00021950529397384976,0.0030397381875547375,0.014108358355967654,0.002128112645687049,0.01496099833348294,0.0551744784704216,0.04584872869929565,0.002
81,0.005277093100316563,0.00021901227919858857,0.003023750260748283,0.014017312015577392,0.0021109848580891967,nan,nan,nan,0.002
