epoch,loss,energy_loss,stress_global_loss,stress_component_loss,training_energy_relative_l2,training_stress_relative_l2,learning_rate
31,0.0026649477949599897,0.0005164890290527222,0.002329229926075721,0.04849189226763376,nan,nan,0.002
32,0.002581188548122493,0.00047835621800656363,0.0022702570064182265,0.04859984514841666,nan,nan,0.002
33,0.0025108045786756124,0.00044910633983781545,0.002218885457781033,0.04910635298535425,nan,nan,0.002
34,0.0024441090956053902,0.00041767978530328904,0.0021726172351582518,0.049321827017976945,nan,nan,0.002
35,0.002384684706494289,0.0003913595767228997,0.0021303009816244045,0.04948169342264639,nan,nan,0.002
36,0.0023295970697935933,0.00036551831209857393,0.00209201016692952,0.04961906720087937,nan,nan,0.002
37,0.0022745243687638255,0.00034220464373531183,0.0020520913503358734,0.04954004821546573,nan,nan,0.002
38,0.0022284230831788637,0.00032376937295013866,0.0020179729907612736,0.049749054765593916,nan,nan,0.002
39,0.0021878566858566572,0.00030394117729283114,0.0019902949206163168,0.049761595630935705,nan,nan,0.002
40,0.0021503939606813175,0.0002879602466656422,0.0019632198003486498,0.04983853656002403,0.016571686357088843,0.044146105607490785,0.002
41,0.0021089549447174914,0.00027247805314449227,0.0019318442101735704,0.049798221246814135,nan,nan,0.002
42,0.0020751122948192997,0.00025773792215869886,0.0019075826454161451,0.04963297485951378,nan,nan,0.002
43,0.00204397966263418,0.0002466040583647624,0.0018836870246970838,0.04951448459359889,nan,nan,0.002
44,0.002016096204129228,0.00023366444055759766,0.0018642143177667895,0.04955610302462116,nan,nan,0.002
45,0.0019820275367258655,0.00022322354327540693,0.001836932233596851,0.049223850615803505,nan,nan,0.002
46,0.001959697209967246,0.0002147415523318651,0.0018201152009515336,0.049220115519809954,nan,nan,0.002
47,0.0019354426171151228,0.00020554414096309137,0.0018018389254891131,0.04901750383818672,nan,nan,0.002
48,0.0019104585170704599,0.0001984765183564446,0.0017814487801387708,0.0487999187224721,nan,nan,0.002
49,0.0018855805561637867,0.00019183430446816853,0.0017608882582594773,0.04861333056206463,nan,nan,0.002
50,0.0018649259110049467,0.00018379631350353998,0.0017454583072276453,0.048487053937923595,0.01363090388032028,0.041622085011297785,0.002
51,0.0018427523334041114,0.00017897374540406356,0.0017264193988914703,0.048132003543401955,nan,nan,0.002
52,0.0018238438909885563,0.0001734571493476786,0.0017110967439125649,0.0479947497164603,nan,nan,0.002
53,0.0018067710912130607,0.00016783037473867382,0.0016976813476329222,0.047861716659193025,nan,nan,0.002
54,0.0017924099177060824,0.00016199347015545356,0.001687114162105038,0.04770833544407374,nan,nan,0.002
55,0.00177995493472121,0.00015811942488824484,0.0016771773085438506,0.04735212558821721,nan,nan,0.002
56,0.0017670008033155238,0.00015679463865920015,0.0016650842881870437,0.04712772445339713,nan,nan,0.002
57,0.001754660529927834,0.00015295218174000142,0.0016552416117968326,0.046983745406739524,nan,nan,0.002
58,0.0017417225686371179,0.0001499901496796805,0.0016442289713453255,0.04689604532361415,nan,nan,0.002
59,0.0017288016343140237,0.00014863873823376528,0.001632186454462076,0.046511675057941855,nan,nan,0.002
60,0.0017152260385946553,0.00014492145980947815,0.001621027089718494,0.04629789784339079,0.011992451763702274,0.04019443386820645,0.002
61,0.0017014471810142167,0.00014201284605793108,0.0016091388310765617,0.046004774062382514,nan,nan,0.002
62,0.0016905284407063707,0.00014236527311043773,0.0015979910131845864,0.04600963676115312,nan,nan,0.002
63,0.0016795025358131463,0.00013781684220423785,0.0015899215883803917,0.04591980496766293,nan,nan,0.002
64,0.0016638632082158554,0.00013602416613726226,0.0015754475002266349,0.04556425377531873,nan,nan,0.002
65,0.0016531769866986738,0.00013503700545371212,0.0015654029331537613,0.045422222487596246,nan,nan,0.002
66,0.0016376001848857058,0.00013305645115954768,0.0015511134916319997,0.04518392124228116,nan,nan,0.002
67,0.0016237609572734434,0.00013093472272145433,0.0015386533875044984,0.044916960403504076,nan,nan,0.002
68,0.0016128436928320512,0.00012978099674095043,0.0015284860449504337,0.044932783865705886,nan,nan,0.002
69,0.0015991306063651873,0.00012581921381158904,0.0015173481173876545,0.044734042994776804,nan,nan,0.002
70,0.0015854212430040549,0.00012512160225558873,0.0015040922015379225,0.04465419399482235,0.010988066330611076,0.038700424565314924,0.002
71,0.0015712825004659745,0.00012196118473325129,0.001492007730389361,0.044457067836359304,nan,nan,0.002
72,0.001558011688164298,0.00012042063723258013,0.0014797382739631215,0.04443437581723901,nan,nan,0.002
73,0.001542334683851238,0.00012029839973470364,0.0014641407240236803,0.044001383606942585,nan,nan,0.002
74,0.0015266003457947736,0.00011689444828803337,0.0014506189544075511,0.043859195233954575,nan,nan,0.002
75,0.0015106781855164621,0.00011656657533597126,0.001434909911548081,0.04369924860714563,nan,nan,0.002
76,0.001494520172321256,0.00011454885377026354,0.0014200634173705845,0.043520265546338976,nan,nan,0.002
77,0.0014796403557319595,0.0001139864182685378,0.00140554918385741,0.04347340451059947,nan,nan,0.002
78,0.001459167737959711,0.0001113127217524589,0.0013868144688206129,0.043314132099236284,nan,nan,0.002
79,0.0014411717242908252,0.00011173635864879811,0.0013685430911691066,0.04323887719178558,nan,nan,0.002
80,0.001419402066698877,0.00010962775542098866,0.0013481440256752342,0.04309428301842828,0.009736431578768,0.036705768167696204,0.002
81,0.001397272675185146,0.0001087465878207484,0.0013265873931016597,0.04326574237288255,nan,nan,0.002
82,0.0013739895911237504,0.0001082277148927368,0.0013036415764434716,0.0434137921909128,nan,nan,0.002
83,0.0013439007282529886,0.00010573542990852782,0.001275172698812445,0.04342817867746661,nan,nan,0.002
84,0.001311925100637821,0.0001062311667018482,0.0012428748422816198,0.04357343333984444,nan,nan,0.002
85,0.0012823264072722915,0.00010621147458503217,0.001213288948792021,0.04350604067887524,nan,nan,0.002
86,0.0012575987756929267,0.00010740898994064709,0.001187782932231506,0.043558031315244605,nan,nan,0.002
87,0.0012347461051781734,0.00010791612886654711,0.0011646006214149176,0.04351083513581622,nan,nan,0.002
88,0.0012101664684834588,0.00010476196502186405,0.0011420711912192474,0.04310260060663917,nan,nan,0.002
89,0.0011869157046671649,0.00010567738819254272,0.001118225402342012,0.04308715093853371,nan,nan,0.002
90,0.0011680177508003088,0.00010190870221654014,0.0011017770943595577,0.04269750707632768,0.010585125220682168,0.032918509481245466,0.002
91,0.0011521350605253101,0.00010340002956489343,0.0010849250413081293,0.04246215830080705,nan,nan,0.002
92,0.0011352739180349634,0.00010321620701208595,0.0010681833834771074,0.042383412050692175,nan,nan,0.002
93,0.0011210565876383508,0.00010255112692910639,0.0010543983551344316,0.0419113032756218,nan,nan,0.002
94,0.0010978164169673848,9.726279382146852e-05,0.0010345956009834305,0.04167260785694223,nan,nan,0.002
95,0.0010874909321705515,9.988815605677357e-05,0.0010225636307336485,0.04129156294117924,nan,nan,0.002
96,0.0010721190754238044,9.738697611634667e-05,0.001008817540948179,0.0411541860497085,nan,nan,0.002
97,0.0010560958962488418,9.51283336981298e-05,0.0009942624793450575,0.04072199952007903,nan,nan,0.002
98,0.0010421149855354829,9.378643195972161e-05,0.000981153804761664,0.0406754150095447,nan,nan,0.002
99,0.0010290075821572835,9.485195614452943e-05,0.0009673538106633393,0.040339049856343484,nan,nan,0.002
100,0.0010104878319479912,9.074794336777476e-05,0.0009515016687589374,0.03991171089020894,0.008997908154908965,0.030817783708040735,0.002
101,0.0009970505370808236,9.022742915342034e-05,0.0009384027081311005,0.03962687536591788,nan,nan,0.002
102,0.0009850442644864451,9.02638148484324e-05,0.0009263727848349639,0.03933349247432251,nan,nan,0.002
103,0.0009715830366290802,8.978249437571463e-05,0.0009132244152848654,0.0391366043061213,nan,nan,0.002
104,0.0009629324157206095,8.94218673491921e-05,0.0009048082019436348,0.03893825064654224,nan,nan,0.002
105,0.0009577441994252845,9.263568110476671e-05,0.000897531006707186,0.038766793793459486,nan,nan,0.002
106,0.0009386261138864484,8.943349903577722e-05,0.0008804943395131932,0.038380823064662936,nan,nan,0.002
107,0.0009250834543326904,8.705272205321354e-05,0.0008684991849981017,0.038144416160477194,nan,nan,0.002
108,0.000912170461574175,8.49773909877214e-05,0.0008569351574321565,0.038041374051160134,nan,nan,0.002
109,0.0009064427382565456,8.635374941413359e-05,0.0008503128011373587,0.037700698134072314,nan,nan,0.002
110,0.000888438072352857,8.52698729164519e-05,0.0008330126549571631,0.03735007496636307,0.007878282747105888,0.028980897363324362,0.002
111,0.0008780207686100842,8.336358446847188e-05,0.0008238344387055776,0.037114173152623275,nan,nan,0.002
112,0.0008616600052075352,7.901246385904736e-05,0.0008103019036991543,0.03689840434882815,nan,nan,0.002
113,0.0008512106421835042,7.732186325647839e-05,0.0008009514310667932,0.036779675309879904,nan,nan,0.002
114,0.0008468073364296314,8.36008786402903e-05,0.0007924667653134426,0.036363080724517244,nan,nan,0.002
115,0.0008338242050717838,8.007714274381549e-05,0.0007817740622883035,0.03623674598233499,nan,nan,0.002
116,0.0008384226709538929,8.626454629639595e-05,0.0007823507158612354,0.03596082626473846,nan,nan,0.002
117,0.0008092108815027453,7.669287689152083e-05,0.0007593605115232569,0.035712103534666355,nan,nan,0.002
118,0.000796477651560423,7.469997116031185e-05,0.0007479226703062202,0.03546426182536853,nan,nan,0.002
119,0.0007867801136618199,7.306156701716114e-05,0.0007392900951006652,0.035412956712864416,nan,nan,0.002
120,0.000781333188611165,7.408117371892179e-05,0.000733180425693866,0.035100697223218756,0.009270890751123993,0.02674043225418154,0.002
121,0.0007653282760558648,7.099893495736081e-05,0.0007191789683335802,0.03500101765654101,nan,nan,0.002
122,0.0007569782524729309,7.180028123022324e-05,0.0007103080696732858,0.03463226283375279,nan,nan,0.002
123,0.0007448546703816063,6.862366768426067e-05,0.0007002492863868369,0.034593907745914546,nan,nan,0.002
124,0.000738088429078365,6.912604272369809e-05,0.0006931565013079614,0.03438646123643632,nan,nan,0.002
125,0.0007315441338342733,6.861687137176724e-05,0.0006869431674426244,0.03409393230597429,nan,nan,0.002
126,0.000723785706558692,7.015327320850879e-05,0.0006781860789731613,0.03413871774236463,nan,nan,0.002
127,0.0007211396840400326,7.584623955182975e-05,0.0006718396283313431,0.03369308233508272,nan,nan,0.002
128,0.0006989593739293733,6.448984406023194e-05,0.0006570409752902225,0.03377870841927286,nan,nan,0.002
129,0.0006928990430048412,6.566448015632566e-05,0.0006502171309032294,0.033702717034971845,nan,nan,0.002
130,0.0006834575220204841,6.366469951217517e-05,0.0006420754673375703,0.033378783656972756,0.009166638319909949,0.024932396354366317,0.002
131,0.0006752685327068487,6.603066012851723e-05,0.0006323486036233125,0.033090705507974966,nan,nan,0.002
132,0.0006645304275882684,6.0661807320594505e-05,0.0006251002528298819,0.03323318713212866,nan,nan,0.002
133,0.0006645250575285906,6.619430436133157e-05,0.000621498759693725,0.033054471554223426,nan,nan,0.002
134,0.0006491263517094676,6.06805850960663e-05,0.0006096839713970244,0.03287103830035979,nan,nan,0.002
135,0.0006394617167314249,6.04786194522984e-05,0.000600150614087431,0.032674427307587905,nan,nan,0.002
136,0.0006306805613005344,5.810009900019633e-05,0.0005929154969504066,0.03238796169103283,nan,nan,0.002
137,0.0006259180057689652,5.7723722368814365e-05,0.0005883975862292358,0.03250843228173234,nan,nan,0.002
138,0.0006254374467144233,6.489394377082618e-05,0.0005832563832633864,0.03233420716672001,nan,nan,0.002
139,0.0006097067638921638,5.743663644193599e-05,0.0005723729502049053,0.03217707945919679,nan,nan,0.002
140,0.0006131565488303369,6.394703641790488e-05,0.0005715909751586989,0.032159832505762986,0.005852512974051268,0.024022779023373693,0.002
141,0.0005948625702827277,5.630719042177224e-05,0.0005582628965085758,0.031912505530406136,nan,nan,0.002
142,0.0005890936875358892,5.6641694887752925e-05,0.00055227658585885,0.03177592983458239,nan,nan,0.002
143,0.0005989073411785995,6.758445464653758e-05,0.00055497744565835,0.03172175964118409,nan,nan,0.002
144,0.000573455947082697,5.419558319093501e-05,0.0005382288180085893,0.03158232454927826,nan,nan,0.002
145,0.0005719218470213745,5.6708879902423e-05,0.0005350610750847995,0.0315840739895919,nan,nan,0.002
146,0.0005608118229822316,5.4169991971992025e-05,0.0005256013282004366,0.03145510246780595,nan,nan,0.002
147,0.0005524994550629222,5.329879510567706e-05,0.0005178552382442322,0.031318384711037976,nan,nan,0.002
148,0.0005573732737303526,5.820833656007731e-05,0.0005195378549663022,0.031217116465380505,nan,nan,0.002
149,0.0005431820808016645,5.186257098874936e-05,0.0005094714096589776,0.0310501025178858,nan,nan,0.002
150,0.000527278053802365,4.729598055420004e-05,0.0004965356664421351,0.031023695801876056,0.004804293881236895,0.023056452737014357,0.002
151,0.0005333168618308856,5.293890218574449e-05,0.0004989065754101516,0.03072345454636247,nan,nan,0.002
152,0.0005171084284698158,4.837678616772956e-05,0.0004856635174607917,0.03098339485413331,nan,nan,0.002
153,0.0005159446448024587,5.19811713455724e-05,0.00048215688342783666,0.03059512647230125,nan,nan,0.002
154,0.0005075398663233933,4.8372656429765495e-05,0.0004760976396440458,0.030676088632974025,nan,nan,0.002
155,0.0005056213688129982,4.942662610553945e-05,0.00047349406184439764,0.0305298517520834,nan,nan,0.002
156,0.0004877863627051761,4.458364673365936e-05,0.0004588069923282974,0.030456188489208162,nan,nan,0.002
157,0.0004954329391886984,4.990060737939318e-05,0.0004629975443920927,0.030468378537436478,nan,nan,0.002
158,0.0004751215110959544,4.297895735813399e-05,0.00044718518881316737,0.030137913532354385,nan,nan,0.002
159,0.0005126617680951663,6.702833133694144e-05,0.0004690933527261544,0.0302906432247043,nan,nan,0.002
160,0.000467175962103568,4.2309767847458153e-05,0.0004396746130027202,0.029831929459611235,0.007824555435873307,0.020593613563944808,0.002
161,0.000457957640962394,3.907228560312763e-05,0.00043256065532036104,0.030104670318438415,nan,nan,0.002
162,0.0004554920028894371,4.21688267699189e-05,0.00042808226548898966,0.029947038735276772,nan,nan,0.002
163,0.0004574027297093982,4.3879803866639396e-05,0.00042888085719608275,0.02972793802657843,nan,nan,0.002
164,0.00044661879199349707,4.110106454036246e-05,0.00041990310004226143,0.030075729826339898,nan,nan,0.002
165,0.0004433221716316281,4.199611533174272e-05,0.00041602469666599516,0.029470800518560877,nan,nan,0.002
166,0.00045312431793585354,5.065006782792545e-05,0.00042020177384770194,0.029551046834054077,nan,nan,0.002
167,0.00044025362177690415,4.382647877537687e-05,0.000411766410572909,0.02954668234372689,nan,nan,0.002
168,0.00042890843308666,3.8950993710312886e-05,0.00040359028717495667,0.02956487193579301,nan,nan,0.002
169,0.0004252704246871873,4.123560019249236e-05,0.00039846728456206744,0.02945730414375761,nan,nan,0.002
170,0.00043204587663812937,4.6363005651062487e-05,0.00040190992296493884,0.029272982429571444,0.005789571678635491,0.019606141455434295,0.002
171,0.0004109575609338738,3.461035282512929e-05,0.00038846083159753994,0.029370849687219702,nan,nan,0.002
172,0.0004331348517206491,5.229124003801026e-05,0.0003991455456959423,0.029082947090318452,nan,nan,0.002
173,0.00039964367625246465,3.308094695348647e-05,0.00037814106073269835,0.02931110350089937,nan,nan,0.002
174,0.00040193333916642155,3.603501359168467e-05,0.0003785105803318264,0.02924853068214008,nan,nan,0.002
175,0.00040702948494739685,4.2584902689527637e-05,0.00037934929819920384,0.028886908554721286,nan,nan,0.002
176,0.00040595467484843764,4.293284099651415e-05,0.00037804832820070345,0.028962729818872594,nan,nan,0.002
177,0.0004071587055512034,4.659982292449619e-05,0.00037686882065028095,0.028885709000166855,nan,nan,0.002
178,0.0003761611658030729,2.90037832191451e-05,0.0003573087067106286,0.028933062489043634,nan,nan,0.002
179,0.00037202101444798496,2.8794984163483797e-05,0.0003533042747417205,0.02878437463358092,nan,nan,0.002
180,0.00037146956796690254,3.0450093669466895e-05,0.0003516770070817491,0.02871655303789453,0.0061485730650568185,0.018528265075397204,0.002
181,0.00038560793530437133,3.969205896664473e-05,0.0003598080969760522,0.028707325682415845,nan,nan,0.002
182,0.00038247176913823656,4.15272658478909e-05,0.0003554790463371075,0.028490132591683467,nan,nan,0.002
183,0.0003622275802385993,2.9730381176689566e-05,0.0003429028324737511,0.02873989062082883,nan,nan,0.002
184,0.00035822411478951094,2.8126778219302434e-05,0.0003399417089469644,0.028602915072460627,nan,nan,0.002
185,0.00036415727833653854,3.5147295202138464e-05,0.0003413115364551485,0.02850492068498838,nan,nan,0.002
186,0.00036493064339257974,3.6105834189289504e-05,0.00034146185116954163,0.028178882794289647,nan,nan,0.002
187,0.0003601931595803734,3.3686919613633516e-05,0.0003382966618315116,0.028388088010100856,nan,nan,0.002
188,0.0003468671362974958,2.6641882524609416e-05,0.00032954991265649964,0.028111139255928255,nan,nan,0.002
189,0.00034361268444559463,2.6758001559406525e-05,0.00032621998343198037,0.028106344986440112,nan,nan,0.002
190,0.00035155424934352794,3.23080455932393e-05,0.0003305540197079224,0.027809530815251168,0.007810116507814333,0.017869723425331403,0.002
191,0.0003449477433878229,2.910947373126411e-05,0.0003260265854625012,0.027960469850802475,nan,nan,0.002
192,0.0003444323605958116,3.0379072307935835e-05,0.00032468596359565326,0.02788700895806713,nan,nan,0.002
193,0.00034316490952489173,2.9274211259291366e-05,0.00032413667220635247,0.027776066328191653,nan,nan,0.002
194,0.0003447566014300507,3.102344925729659e-05,0.0003245913594128079,0.027796859944685712,nan,nan,0.002
195,0.0003612184907895963,4.412441181094627e-05,0.00033253762311248115,0.02747377466589389,nan,nan,0.002
196,0.00034857750857054243,3.574241698941929e-05,0.0003253449375274199,0.02775663574251593,nan,nan,0.002
197,0.0003341256190898617,2.7189708354925213e-05,0.00031645230865916013,0.02752904049413664,nan,nan,0.002
198,0.00033516558903915134,2.9245504708660467e-05,0.00031615601097852213,0.027401647571973414,nan,nan,0.002
199,0.000335972622208949,3.101196785244197e-05,0.0003158148431048617,0.027399875608894675,nan,nan,0.002
200,0.0003432269314029466,3.524131981347754e-05,0.00032032007352418617,0.027326423525662818,0.0040407459257031115,0.017763568968122694,0.002
201,0.00033304103280575964,2.9305072665745693e-05,0.00031399273557302493,0.027369900642358596,nan,nan,0.002
202,0.0003343375772579459,3.3022903883769607e-05,0.0003128726897334957,0.027091806804097604,nan,nan,0.002
203,0.00036786170431689564,5.15862297458702e-05,0.00033433065498207994,0.027218023239832898,nan,nan,0.002
204,0.0003257745272211452,2.763759385326963e-05,0.00030781009121652,0.027179123761597226,nan,nan,0.002
205,0.0003217283412526428,2.5319725654219133e-05,0.0003052705195774004,0.027453472061441525,nan,nan,0.002
206,0.00032906762075513235,3.023532386457326e-05,0.0003094146602431598,0.02710647823241438,nan,nan,0.002
207,0.0003201907406586233,2.5214001153429453e-05,0.000303801639908894,0.027184239160919964,nan,nan,0.002
208,0.0003215269755192169,2.747975304114283e-05,0.00030366513604247405,0.027026630683338743,nan,nan,0.002
209,0.00033330050072044907,3.453823449060546e-05,0.00031085064830155555,0.02698022013680162,nan,nan,0.002
210,0.00032166542870070726,2.8090721831066243e-05,0.00030340645951051415,0.0271148009150808,0.004383886225331912,0.01733680562215167,0.002
211,0.000321193231221445,2.8135155951631096e-05,0.0003029053798528848,0.02707161937967761,nan,nan,0.002
212,0.000313813124370724,2.5083472818230373e-05,0.0002975088670388742,0.026992699576837892,nan,nan,0.002
213,0.00031109445414167103,2.3832336796727766e-05,0.00029560343522379805,0.027068229075004672,nan,nan,0.002
214,0.0003508940878321507,4.877346448147634e-05,0.0003191913359191911,0.026892053125855565,nan,nan,0.002
215,0.0003176864384502757,2.8527687594611907e-05,0.0002991434415137779,0.026896495945667426,nan,nan,0.002
216,0.0003202931922691775,3.070130656794868e-05,0.00030033734300001085,0.026969987763047636,nan,nan,0.002
217,0.0003114449323121139,2.547448554487617e-05,0.00029488651670794445,0.02687653826654835,nan,nan,0.002
218,0.0003089278420343285,2.5112869451133075e-05,0.00029260447689109196,0.027041967853169657,nan,nan,0.002
219,0.0003177999574160689,3.052483110413466e-05,0.00029795881719838136,0.026813754047982415,nan,nan,0.002
220,0.0003145292054337056,2.9530803994634876e-05,0.0002953341828371929,0.02687905983476875,0.005052085169647499,0.016941797160936918,0.002
221,0.00032181253938043847,3.464475739379143e-05,0.0002992934470744741,0.026773091066671122,nan,nan,0.002
222,0.00031673276399111724,3.2150747329469144e-05,0.00029583477822696234,0.02684690775035414,nan,nan,0.002
223,0.0003095132083079561,2.7678395908310657e-05,0.0002915222509675542,0.026827893857915515,nan,nan,0.002
224,0.00031083113879133906,2.9506163601849253e-05,0.0002916521324501369,0.026887541025661585,nan,nan,0.002
225,0.00031373627243804744,3.115616494441667e-05,0.0002934847652241768,0.026760519150294843,nan,nan,0.002
226,0.000302594455456465,2.504920234484196e-05,0.0002863124739323178,0.026713423072562387,nan,nan,0.002
227,0.00031943710749010904,3.582468712774435e-05,0.00029615106085707527,0.026825574860696807,nan,nan,0.002
228,0.00030969158204321,3.016104305669763e-05,0.0002900869040563566,0.026709410901246282,nan,nan,0.002
229,0.00030041919713817705,2.580312333995603e-05,0.00028364716696720557,0.026684529882173163,nan,nan,0.002
230,0.00031452204612665043,3.40410361128456e-05,0.0002923953726533008,0.026689423726136495,0.003332612266867057,0.017234897884946584,0.002
231,0.0003029913105212337,2.6764444855104163e-05,0.00028559442136541605,0.026729990350651617,nan,nan,0.002
232,0.0003152204230932313,3.5228593204212275e-05,0.00029232183751049337,0.02678982469484205,nan,nan,0.002
233,0.0003119999091876373,3.5735589450778914e-05,0.00028877177604463107,0.02654578067019668,nan,nan,0.002
234,0.0003114943118864288,3.265745017114141e-05,0.00029026696927518677,0.02663901188105441,nan,nan,0.002
235,0.0003074326999897236,3.3380361767153413e-05,0.0002857354648410738,0.026587552045346012,nan,nan,0.002
236,0.0003006317398420138,2.7871656581743972e-05,0.00028251516306388027,0.026526346371807823,nan,nan,0.002
237,0.0003021810196912597,2.951559218432762e-05,0.00028299588477144667,0.02668968003024709,nan,nan,0.002
238,0.00029722433769449114,2.7020510557107245e-05,0.00027966100583237143,0.02658609756048749,nan,nan,0.002
239,0.00028993081842678276,2.2328554695962872e-05,0.000275417257874407,0.02673192185203613,nan,nan,0.002
240,0.00029196311039309664,2.5335330870499338e-05,0.0002754951453272721,0.02655678646213078,0.0034566324762998223,0.016939494843276448,0.002
241,0.0003038724627310478,3.2283851586389705e-05,0.00028288795919989454,0.02653641036003054,nan,nan,0.002
242,0.0003069308811230129,3.4396916734741755e-05,0.0002845728852454308,0.02647730281916349,nan,nan,0.002
243,0.00030166685308213664,3.235411132548558e-05,0.00028063668072057107,0.02656771732610421,nan,nan,0.002
244,0.00029059603589675465,2.5636594960755724e-05,0.00027393224917226345,0.026400663627146367,nan,nan,0.002
245,0.00028936133573245125,2.4960140881922883e-05,0.00027313724415920133,0.02651809633687725,nan,nan,0.002
246,0.00028852391731557544,2.5438268603143053e-05,0.00027198904272353244,0.026663159948981816,nan,nan,0.002
247,0.0003123946770610815,4.065982443351889e-05,0.00028596579117929423,0.026428203446953808,nan,nan,0.002
248,0.00029467295636667303,2.866963943862804e-05,0.00027603769073156475,0.026420393411041403,nan,nan,0.002
249,0.00028782660605849764,2.5469973861717688e-05,0.00027127112304838123,0.02646850117308658,nan,nan,0.002
250,0.0002868905353547336,2.533923785798567e-05,0.00027042003074704304,0.026399462945435243,0.008176325898237448,0.016281353420894956,0.002
251,0.00031060581817975933,4.129791413631244e-05,0.00028376217399115624,0.02634118636124629,nan,nan,0.002
252,0.00029689115407994485,3.204543967744127e-05,0.0002760616182896081,0.02646438456770382,nan,nan,0.002
253,0.0002841798827335009,2.5001605363168597e-05,0.0002679288392474413,0.026431542536623217,nan,nan,0.002
254,0.0002858176900551118,2.652887441050509e-05,0.0002685739216882835,0.026423806297821734,nan,nan,0.002
255,0.00028150612430312026,2.368542657311193e-05,0.0002661105970305975,0.026446361616024365,nan,nan,0.002
256,0.00030254827758836416,3.823405483240299e-05,0.0002776961419473023,0.026350901945875162,nan,nan,0.002
257,0.0003087295457994279,4.0552234643517595e-05,0.0002823705932811415,0.02618853733492912,nan,nan,0.002
258,0.00028402433315219785,2.711893500267245e-05,0.0002663970254004608,0.026374284892825044,nan,nan,0.002
259,0.0002859955356235226,2.7952724459394045e-05,0.0002678262647249164,0.026295719112712355,nan,nan,0.002
260,0.00029372339094779255,3.259124262582145e-05,0.00027253908324100857,0.026306356909046303,0.007061237780878504,0.01597014004868184,0.002
261,0.0002804910903441361,2.5667864016170994e-05,0.0002638069787336249,0.026411186569106532,nan,nan,0.002
262,0.0002766992339918133,2.3588036342317063e-05,0.0002613670103693073,0.026278696874204196,nan,nan,0.002
263,0.0002775874716350654,2.3813060084363653e-05,0.00026210898258022903,0.026383915526646214,nan,nan,0.002
