epoch,loss,energy_loss,stress_global_loss,stress_component_loss,training_energy_relative_l2,training_stress_relative_l2,learning_rate
52,0.08182762079731941,0.020702283256661597,0.05390746412422226,0.15033194783266957,nan,nan,0.002
53,0.07942068818647278,0.02011352219645032,0.05253041065612297,0.14464033134050364,nan,nan,0.002
54,0.07708280680157227,0.019307056242237632,0.05137861832744345,0.13907596443860587,nan,nan,0.002
55,0.07488168775567977,0.018727317762468942,0.050156868518472814,0.13383728646248727,nan,nan,0.002
56,0.07275920168102389,0.0182075172669618,0.048939029314699845,0.12884093693335896,nan,nan,0.002
57,0.07078958388238646,0.017542257306338446,0.047925215578523486,0.12433788927681018,nan,nan,0.002
58,0.06889149518913366,0.01714593387958233,0.04676494532395683,0.11997623094694566,nan,nan,0.002
59,0.06706154493861034,0.01660866199062413,0.045754099017669025,0.11583286986457325,nan,nan,0.002
60,0.06539117289214107,0.01610776465552622,0.044812982054507594,0.11220060746478377,0.12584242551902564,0.2105954671907807,0.002
61,0.06375076506930889,0.015653432234202944,0.043896248604881366,0.10842815201951884,nan,nan,0.002
62,0.06220443151491287,0.015365477544728067,0.042872272744481896,0.1051695951868667,nan,nan,0.002
63,0.060700603045455326,0.014946607796038677,0.04201395418394426,0.10182297947785027,nan,nan,0.002
64,0.05927960793144722,0.014567201342502238,0.041179359372575365,0.09872314394754478,nan,nan,0.002
65,0.057920601284015306,0.01422690143619776,0.04036619484213526,0.09574566489781201,nan,nan,0.002
66,0.05664045021062867,0.013932105725786216,0.039562077278435255,0.09304543868131773,nan,nan,0.002
67,0.0554094533710311,0.0135704893769946,0.038855362064433054,0.09041051680811008,nan,nan,0.002
68,0.0542293963072078,0.013317206713256471,0.03809178862385524,0.08796794408876085,nan,nan,0.002
69,0.05309707825771027,0.012952841536482232,0.03746753024879491,0.0855355369834743,nan,nan,0.002
70,0.052017902163763834,0.012785823771908556,0.03671928305445592,0.08330484077157159,0.11222987968314634,0.19085484472701844,0.002
71,0.05098453871731103,0.012453079295736809,0.036135888552060576,0.08116354603887081,nan,nan,0.002
72,0.04998733962193187,0.012260603383981737,0.03547429679987561,0.07909863428299649,nan,nan,0.002
73,0.04903521376578658,0.012001729557429144,0.03489325747458687,0.07716547133372537,nan,nan,0.002
74,0.04811564431996385,0.011787827221377235,0.03430418552526821,0.0752999928639378,nan,nan,0.002
75,0.04723070573771348,0.01151848957802161,0.033794704821814556,0.07345458942304701,nan,nan,0.002
76,0.046398221612558826,0.011331422562263535,0.03324058700610587,0.07185531994598364,nan,nan,0.002
77,0.04559598273677831,0.011137793334915923,0.03272521889462548,0.07026654005767544,nan,nan,0.002
78,0.04480507470779007,0.010965014701928337,0.03219869092479118,0.06872618576976099,nan,nan,0.002
79,0.04403612643732288,0.010727207617003827,0.03175339342469238,0.06715371383521242,nan,nan,0.002
80,0.04330521055428345,0.010575408112715783,0.03126936674846866,0.06568155696546554,0.10246010412658339,0.17612535736149634,0.002
81,0.04260853190120987,0.010422468681119668,0.030803646500459636,0.0643388515539426,nan,nan,0.002
82,0.04194024893498802,0.010240961528767835,0.030375978720789617,0.06309361352411835,nan,nan,0.002
83,0.041273148190513385,0.010074507494584562,0.02995012015129062,0.06178077460290918,nan,nan,0.002
84,0.04064478218465579,0.009889459986992557,0.029568311537640828,0.06055712257410617,nan,nan,0.002
85,0.04001615128376184,0.009714560614628113,0.029178715171974727,0.05933185992050036,nan,nan,0.002
86,0.039437909524897556,0.009606728565645518,0.028763181470447548,0.058298878048983704,nan,nan,0.002
87,0.03883681673477111,0.009465297101621686,0.028378923463535675,0.05708192449807791,nan,nan,0.002
88,0.03828256564339179,0.009282390551835787,0.028051570943637676,0.05603450988404334,nan,nan,0.002
89,0.0377267912224939,0.009183819655709129,0.02765086934294782,0.055027130031848816,nan,nan,0.002
90,0.037207993968934705,0.009023838374590828,0.02733737886083862,0.05403817995825224,0.09527330636775018,0.1644889439055503,0.002
91,0.036697586479685546,0.008900896888772327,0.026992227978347036,0.05312406480259038,nan,nan,0.002
92,0.03617377960596726,0.008800950019239664,0.026635279780087402,0.05208782853591454,nan,nan,0.002
93,0.03570038495203416,0.008682266785905925,0.02631371473539647,0.05126836010738874,nan,nan,0.002
94,0.03523102645330519,0.008543707239214824,0.026013786214628975,0.05043932310253955,nan,nan,0.002
95,0.03477875239218978,0.00841592227184679,0.025727620291205195,0.04959950445309959,nan,nan,0.002
96,0.034315732683211565,0.00833702698251423,0.025388323026682612,0.04877727047931396,nan,nan,0.002
97,0.033864180198910264,0.008179732720223602,0.02513581780089734,0.047879392000014516,nan,nan,0.002
98,0.03344177637418702,0.008093227353594253,0.02482834496262222,0.04718056917414579,nan,nan,0.002
99,0.0330322273955641,0.007977244821073618,0.024570008272773496,0.04641674153339187,nan,nan,0.002
100,0.03263037941534757,0.007877549602774587,0.024292488045560362,0.04574238223211856,0.0894168094784337,0.15497860158229634,0.002
101,0.03221530069986498,0.007801576829265334,0.023998033805141566,0.04497298017648118,nan,nan,0.002
102,0.03185450714314192,0.007667810750127081,0.023790286141163526,0.0443245795704688,nan,nan,0.002
103,0.031476625196521134,0.0075666349946778184,0.023543584688597602,0.04364176976448389,nan,nan,0.002
104,0.031107068279512016,0.007540871883486267,0.023238197975460256,0.04302022184069814,nan,nan,0.002
105,0.03075449640468415,0.00742870961894456,0.023017161404884884,0.04240831972145354,nan,nan,0.002
106,0.030426183213982945,0.0073080502186045684,0.02282121552201999,0.04185278252115326,nan,nan,0.002
107,0.03009626859150447,0.0072526976804534946,0.022580514763587422,0.041257183667735876,nan,nan,0.002
108,0.02978120465547414,0.007175099876491011,0.02235863406788839,0.0407503385203323,nan,nan,0.002
109,0.02946638238466958,0.0070969444290727695,0.02214192637626371,0.040218207239654184,nan,nan,0.002
110,0.029166835922942343,0.007004115292868541,0.021952520139177856,0.03969679242851077,0.08378003756988626,0.1476667394727629,0.002
111,0.028863849917271978,0.006918523489484841,0.02176272428380049,0.03912329338584278,nan,nan,0.002
112,0.028586825677342633,0.006873603260311528,0.021551940865098103,0.038665558818711664,nan,nan,0.002
113,0.028303551601049266,0.006816640742193351,0.021345378991307198,0.038194419840083114,nan,nan,0.002
114,0.028052711604212372,0.006731319405216343,0.021186300835702634,0.03779332186983008,nan,nan,0.002
115,0.027793071195745953,0.006684596576642142,0.020990311009627685,0.037375460418300185,nan,nan,0.002
116,0.02755081083740221,0.006576003325294737,0.020872860322177937,0.036896516014062596,nan,nan,0.002
117,0.027300397146250897,0.006553535550728107,0.020663578282514444,0.03651038332093569,nan,nan,0.002
118,0.027069227124609335,0.006507138532207021,0.020489758960434507,0.03615527974870295,nan,nan,0.002
119,0.026842754970036384,0.006435694583470338,0.020346626277831775,0.035766141030824344,nan,nan,0.002
120,0.02663623042404161,0.006412224467602231,0.020175914119430538,0.03545838345722803,0.07925683815481652,0.14205098237433528,0.002
121,0.026414261995831745,0.006317150480821793,0.020062144971478787,0.03503527305027075,nan,nan,0.002
122,0.026211076426843366,0.006276223323109845,0.0199078537541218,0.03473237050545624,nan,nan,0.002
123,0.02600551434176141,0.006251761887687671,0.01974221037987484,0.03440660194580539,nan,nan,0.002
124,0.025812525796296608,0.006171289004857151,0.01963980309124067,0.034049035437232596,nan,nan,0.002
125,0.025633085621661465,0.006136718610865128,0.01949890034773196,0.033801021526846435,nan,nan,0.002
126,0.025444884347643783,0.006079690176611423,0.019378254330552694,0.03347713034584379,nan,nan,0.002
127,0.02527692354953456,0.006084247040862757,0.019212876936173434,0.03327478384817567,nan,nan,0.002
128,0.025095960749176933,0.006011380961920613,0.01911513001390876,0.03293801741404062,nan,nan,0.002
129,0.024933358411161097,0.005954690059806266,0.019008388706097275,0.03270452981402893,nan,nan,0.002
130,0.024767605620928806,0.005949242421899901,0.018864376010051236,0.03243918958766878,0.07703852291709114,0.1370962030666838,0.002
131,0.024599843436029462,0.005861041227591234,0.01878345675172486,0.03216152266086022,nan,nan,0.002
132,0.024455998622512236,0.005857045855669695,0.01865341910739147,0.03195675050029455,nan,nan,0.002
133,0.024297565222929137,0.005812497002263806,0.018543618703182954,0.03171577515834766,nan,nan,0.002
134,0.024146801029963413,0.005759875691130952,0.018446750423615738,0.03148762647103275,nan,nan,0.002
135,0.024007893058278988,0.0057532158231405894,0.018314768669250043,0.03133832936250046,nan,nan,0.002
136,0.023862909640474085,0.005676850688539159,0.018250151457557588,0.031068853026664553,nan,nan,0.002
137,0.023711169675621032,0.005677311437506912,0.018107820095099477,0.030861801069379854,nan,nan,0.002
138,0.023575821281700195,0.005625407171675312,0.018020665175979413,0.030678274803524905,nan,nan,0.002
139,0.02343375768087273,0.005595443867038215,0.017911850223202873,0.03047764318383632,nan,nan,0.002
140,0.023298164576188916,0.0055445048818191164,0.01782503628917946,0.03028637038135969,0.07402400956811533,0.13344824074609868,0.002
141,0.023153231792517055,0.0055361142048843915,0.01769796218394513,0.030076598019925613,nan,nan,0.002
142,0.02301956258361946,0.005471352464158917,0.017620436691607583,0.029905415293664764,nan,nan,0.002
143,0.02288460823062442,0.005468580295130963,0.017489028105136303,0.02976238099615623,nan,nan,0.002
144,0.022763766600189594,0.005425589273437161,0.01739861985420272,0.029655377975887534,nan,nan,0.002
145,0.022623183473337156,0.005366594497813471,0.017309555521686178,0.029478499042167663,nan,nan,0.002
146,0.022465444883062173,0.005353961625784052,0.017172606694945466,0.029257694237325913,nan,nan,0.002
147,0.022336429627361862,0.005302855202271268,0.017068675744890034,0.029207995751526748,nan,nan,0.002
148,0.022172914403818602,0.005275588771805274,0.016930120604232515,0.02902119459031689,nan,nan,0.002
149,0.02201305450159234,0.005197428445841513,0.016837327293344605,0.02881998541634963,nan,nan,0.002
150,0.021844621324590544,0.005184579438391763,0.016666521311256545,0.028720677167118885,0.07189764906484061,0.1288028071749863,0.002
151,0.021671582015894225,0.005123787253678714,0.01653364052649933,0.028583505689857583,nan,nan,0.002
152,0.02149492493685514,0.005111261068557983,0.016348504501320898,0.028509176107797903,nan,nan,0.002
153,0.021303800442952176,0.005021916251878402,0.016207278990260508,0.028422451583398553,nan,nan,0.002
154,0.021104465209517007,0.004976611828387519,0.016014224974428847,0.028383841952003965,nan,nan,0.002
155,0.020879502113367636,0.0048962928649930685,0.01582974811116994,0.028277505710851265,nan,nan,0.002
156,0.020642335368284703,0.004856012414188466,0.015588397460926818,0.02823859638182937,nan,nan,0.002
157,0.020400779142410445,0.004755602829630541,0.015387158432056848,0.02820368423934847,nan,nan,0.002
158,0.020107125913584576,0.004690403333702032,0.015121031145986905,0.02803658181726259,nan,nan,0.002
159,0.019850228997291955,0.004601737967390048,0.014867926243528385,0.028142413409928645,nan,nan,0.002
160,0.019540636043418266,0.004535688881427486,0.014563851294601585,0.028087764467193646,0.066064224744188,0.12052380649835671,0.002
161,0.019236648581186348,0.00440649060038538,0.01430958693264975,0.028061871987890428,nan,nan,0.002
162,0.018907891496895597,0.004326447022037803,0.013988626008405143,0.02803579216951104,nan,nan,0.002
163,0.018583320509765345,0.004222002863712901,0.013677990355884764,0.028084845638999417,nan,nan,0.002
164,0.018239357635277967,0.004137599080375836,0.013344502183007293,0.02804727584984981,nan,nan,0.002
165,0.017923991734015994,0.00402909803883215,0.013026355300370461,0.028217840023068017,nan,nan,0.002
166,0.01756802298894508,0.0039360027316363505,0.012687161271082594,0.028170227553074974,nan,nan,0.002
167,0.017231964537575046,0.0037884372138671267,0.012409980391809442,0.028139980103489264,nan,nan,0.002
168,0.016894109849997924,0.0037183156766509,0.012058392843884937,0.028183804952484272,nan,nan,0.002
169,0.01656668540614915,0.003616123835710717,0.011741439357302798,0.0282398763948654,nan,nan,0.002
170,0.0162343343835816,0.0034944319707247017,0.011457524212878946,0.02816038681108961,0.05906938285934233,0.10609058395359804,0.002
171,0.01591122838046791,0.0033977411439048096,0.011151702960748132,0.02815832746862585,nan,nan,0.002
172,0.015598261187503196,0.00329913558077705,0.010859295742156563,0.028156144527766887,nan,nan,0.002
173,0.01531501814513636,0.003239517631611231,0.01054915772161921,0.028283650808084856,nan,nan,0.002
174,0.015019221876478387,0.003111039924476611,0.01031996104238027,0.028167193596969068,nan,nan,0.002
175,0.014723741365514242,0.0030304669077377104,0.010033302946476095,0.02817086913986702,nan,nan,0.002
176,0.014455688474404224,0.002942283437893761,0.009795636709128395,0.028112753580094293,nan,nan,0.002
177,0.014183248386422402,0.002861828253370091,0.00954742163373441,0.028051677553717305,nan,nan,0.002
178,0.013933675273991874,0.002772318397881657,0.009316160008164032,0.02808621538952914,nan,nan,0.002
179,0.013688528523607739,0.0027035678242689383,0.00907860938831717,0.028095943051755584,nan,nan,0.002
180,0.013462479863693979,0.0026347380797990725,0.008863512878610473,0.028106094433371174,0.05022781228730812,0.09391101043757459,0.002
181,0.013212971328335028,0.002531903147271917,0.008683368180828505,0.02790914219269368,nan,nan,0.002
182,0.012995081520709403,0.0024890974688776685,0.00845078390279756,0.027960012323739934,nan,nan,0.002
183,0.012771388955377898,0.0024175015167968677,0.008260871018161291,0.027855150693485594,nan,nan,0.002
184,0.012573364665819268,0.0023457182286414475,0.00808574586817299,0.02783842552836857,nan,nan,0.002
185,0.012372185535792847,0.002283123727906837,0.007896917323936471,0.02783850258204934,nan,nan,0.002
186,0.012196196572161776,0.002229318925235688,0.00772223061367419,0.027888288327570135,nan,nan,0.002
187,0.011987226718892581,0.002157804035597219,0.007585607895649098,0.02757924922968437,nan,nan,0.002
188,0.011824928856242867,0.0021199214516690107,0.007390040699545382,0.027769635453629597,nan,nan,0.002
189,0.011643856543007607,0.002042048225657966,0.007277783527839511,0.027536061317775622,nan,nan,0.002
190,0.011475213556692525,0.002014745460095458,0.007100748584676163,0.027533284737704947,0.04378363209390999,0.08419582943349656,0.002
191,0.011306110642081998,0.0019443870759238216,0.006969936824127519,0.02745208494815416,nan,nan,0.002
192,0.011147732218998053,0.0018991302434312105,0.006833293884283209,0.0273666517275136,nan,nan,0.002
193,0.01098946476892629,0.0018642952694285012,0.006678262203253654,0.02734099980688107,nan,nan,0.002
194,0.010847887998718506,0.0018128636458848671,0.00654761165476877,0.027360378148932583,nan,nan,0.002
195,0.010702213472832837,0.001757465345374432,0.006468345582283042,0.027078448355992473,nan,nan,0.002
196,0.010563538114443586,0.001726560902353772,0.006313112670127212,0.027167518388703352,nan,nan,0.002
197,0.010440328773023288,0.0016793743307895969,0.0062232292964264305,0.02705993704031722,nan,nan,0.002
198,0.010315967565957611,0.0016452970775067141,0.006101085272040535,0.0270706798956253,nan,nan,0.002
199,0.010173254061603148,0.0016053580362428233,0.00600192085003564,0.02685425743676681,nan,nan,0.002
200,0.010055965799533972,0.001569567388737909,0.005873955020321386,0.02695256819720768,0.03966970126077383,0.07617157760466436,0.002
201,0.009936440163143446,0.001526067414646408,0.005802030073410752,0.02675180520816096,nan,nan,0.002
202,0.009819760632562654,0.0015029010230559236,0.005693687891237325,0.026688268400163844,nan,nan,0.002
203,0.009707243931214284,0.001462908473552516,0.005596798111954729,0.026660500188290862,nan,nan,0.002
204,0.009610198953461557,0.001434759468930456,0.00550627989265845,0.026648449265980527,nan,nan,0.002
205,0.009483817491116441,0.0013890501862279065,0.005437010063049278,0.026396508776509446,nan,nan,0.002
206,0.009387400972627856,0.0013697260174165287,0.0053304351301502895,0.02644139467119578,nan,nan,0.002
207,0.009292189052077827,0.0013444455745670004,0.005241640487960359,0.026419366758953157,nan,nan,0.002
208,0.009203033991939811,0.0013077830452764565,0.005179194984109788,0.02633772850677863,nan,nan,0.002
209,0.009094704892545798,0.001282284641479541,0.0050869032353477285,0.026249014170256848,nan,nan,0.002
210,0.008997844622493785,0.0012494114180587855,0.005027074374041955,0.02608475988546609,0.03497692078180508,0.07074666712176363,0.002
211,0.008921596638243205,0.0012278242501885578,0.004952286041360852,0.02609378493642612,nan,nan,0.002
212,0.008824815358796732,0.0012027031860366662,0.004862203388607125,0.026067902717045604,nan,nan,0.002
213,0.008754747028983958,0.0011791397012133756,0.004808952283359925,0.02600464521559552,nan,nan,0.002
214,0.008674730193348032,0.0011512978515451305,0.004750176649727921,0.025924909583833117,nan,nan,0.002
215,0.008579727533953295,0.0011274131908786597,0.004684134822727174,0.02576929573709381,nan,nan,0.002
216,0.00850728761983249,0.0011100115743721331,0.004604427649780664,0.02581344396118028,nan,nan,0.002
217,0.00842920382637087,0.0010810371400470776,0.004575122140073836,0.025584505775183394,nan,nan,0.002
218,0.008351765898423017,0.0010663623072547904,0.00447177809379362,0.02571746012655219,nan,nan,0.002
219,0.008267267863223895,0.001043289034141617,0.004445272271755929,0.025404323733595364,nan,nan,0.002
220,0.008199506576042435,0.0010198324664710868,0.004372199889001018,0.025468303781235754,0.03238241870629936,0.06566765636882135,0.002
221,0.008126289729878127,0.0010062755922494826,0.004311107768508806,0.025385126611223194,nan,nan,0.002
222,0.00806526454753551,0.0009852541444018256,0.004257971131630522,0.025370492611922545,nan,nan,0.002
223,0.007993362909826123,0.0009633392867484621,0.004239654865504229,0.025089904918406854,nan,nan,0.002
224,0.007934899244030937,0.0009510338170293292,0.004155832421920146,0.025228464695531663,nan,nan,0.002
225,0.00787399339024841,0.000933546779313725,0.004100080547574369,0.02521413012170851,nan,nan,0.002
226,0.007814272017737855,0.0009089998926096673,0.004090744253598438,0.024975263146552667,nan,nan,0.002
227,0.007756933702021878,0.0008966546636499936,0.004010615877100283,0.02510056450076093,nan,nan,0.002
228,0.007688124153623621,0.0008805446687565825,0.003972338601194592,0.02492854871944294,nan,nan,0.002
229,0.007631120079823038,0.000860442304411822,0.003962867366919538,0.02468930213382496,nan,nan,0.002
230,0.007569387127043039,0.0008511917915785746,0.003863827510744891,0.024879060522558713,0.028416074764154246,0.062394760109877594,0.002
231,0.007505914360867459,0.0008302118882838808,0.0038515704123187446,0.02461627855341335,nan,nan,0.002
232,0.007457714129736613,0.0008222598766383564,0.0037881133000397527,0.024688992699252604,nan,nan,0.002
233,0.00739952416700174,0.0008017001849423383,0.0037694293465008613,0.024496027348423228,nan,nan,0.002
234,0.007357736426945984,0.000795773185120862,0.003709141821464774,0.02458475538914911,nan,nan,0.002
235,0.007298112889379232,0.0007749661546714441,0.0036911003378941425,0.02437966401088516,nan,nan,0.002
236,0.007260779955687476,0.0007627618248589723,0.003654874481512253,0.02438894306829153,nan,nan,0.002
237,0.00718833047104619,0.0007505016531785308,0.0035982853316345533,0.024279745763938498,nan,nan,0.002
238,0.007156170041088355,0.0007410270111870275,0.0035668071102065795,0.02428477626760795,nan,nan,0.002
239,0.007111541767120485,0.0007244457011950778,0.0035418630157644762,0.024200456652959217,nan,nan,0.002
240,0.0070519388548133935,0.0007111290760118754,0.003521610435234788,0.0239755739030407,0.02699054440967003,0.058833611789917785,0.002
241,0.007009838760290959,0.000706071729898941,0.003448376594915494,0.02413181353452318,nan,nan,0.002
242,0.006956663204859119,0.0006871060145344855,0.003445771006053638,0.02387425960177407,nan,nan,0.002
243,0.006906867089041885,0.0006812668936608838,0.0034081404995300454,0.023780827890411818,nan,nan,0.002
244,0.006873381619256217,0.0006683944502842451,0.003360849436021198,0.02388135470635627,nan,nan,0.002
245,0.006824046196695755,0.0006610119763863057,0.00333435821597702,0.023734559523094598,nan,nan,0.002
246,0.006785981667427737,0.0006458024927469717,0.0033084164372156437,0.023693707170059385,nan,nan,0.002
247,0.006747080261360888,0.0006367505942024924,0.003288470674418283,0.02358661534582486,nan,nan,0.002
248,0.006703031438226663,0.0006279609058652459,0.0032541165209276127,0.02352571871083855,nan,nan,0.002
249,0.0066589962319667595,0.000616465247453125,0.003231273267740609,0.023411410290284745,nan,nan,0.002
250,0.0066237154476997285,0.0006109782003956064,0.0031719018916286194,0.023536420063721725,0.024611336381503136,0.05633975757138819,0.002
251,0.006582016895004363,0.0005974603327019247,0.0031775956026753017,0.023284742776494036,nan,nan,0.002
252,0.006545413541958108,0.000592981128929691,0.0031318387313819473,0.023319419243194344,nan,nan,0.002
253,0.0064978971692106905,0.0005777463824945818,0.0031210830075513118,0.0231296097611373,nan,nan,0.002
254,0.006467050020498109,0.0005727263115309767,0.0030873684155676337,0.0231367650984699,nan,nan,0.002
255,0.006427854103209537,0.0005674679601276727,0.0030486295631004506,0.023117765336607782,nan,nan,0.002
256,0.006392660228505486,0.0005520919202831152,0.0030488413154240697,0.022948569081406675,nan,nan,0.002
257,0.006364627557294884,0.000555923210075602,0.0030117322941199676,0.022955366804958487,nan,nan,0.002
258,0.006335383647850714,0.0005357884842276747,0.0030135563477496135,0.022837321583437032,nan,nan,0.002
259,0.006293750417739936,0.0005375470723723643,0.0029383991381886155,0.022978037021583856,nan,nan,0.002
260,0.006257462836197384,0.0005213976530119038,0.002961692877366039,0.02267410277319009,0.023468928422976893,0.05383559500765563,0.002
261,0.006228923680793523,0.0005205998099092068,0.0029036642798756225,0.022816127776388414,nan,nan,0.002
262,0.0061872009625347,0.0005079842610789701,0.002921201998029054,0.02249326329672449,nan,nan,0.002
263,0.006158123738490495,0.0005024229644841573,0.002870017136393779,0.0226135616376072,nan,nan,0.002
264,0.006124087959990913,0.0004975733750063496,0.0028672585786206845,0.02242330316272803,nan,nan,0.002
265,0.006100612040473224,0.0004928644168224223,0.002826285184600219,0.022519385084189752,nan,nan,0.002
266,0.006073700987782666,0.00047905626865624265,0.0028345312679440853,0.02235308556935758,nan,nan,0.002
267,0.006034900131940905,0.0004804259428889406,0.002783160295567259,0.02237958011887282,nan,nan,0.002
268,0.006008923220045914,0.0004684029863596093,0.002783878923959882,0.02225442795697512,nan,nan,0.002
269,0.005982183171500854,0.0004653992820744563,0.0027636161808160175,0.022203999229725626,nan,nan,0.002
270,0.005958050223522271,0.0004584833153233176,0.0027411928413616383,0.022200147689364805,0.02119162206267106,0.05237757190446858,0.002
271,0.005913028748091716,0.00045035143002941446,0.0027200942121633712,0.022054801588224874,nan,nan,0.002
272,0.005892600852145157,0.000447760829548292,0.00270109957657575,0.022037477818995857,nan,nan,0.002
273,0.005872927897073667,0.0004397857000526064,0.002685346684870342,0.02203015006599789,nan,nan,0.002
274,0.005847690924623458,0.00043332263216614174,0.002670904970379187,0.021971746592621053,nan,nan,0.002
275,0.005806092765837957,0.00042776862143003664,0.0026728739962964456,0.021707335100376354,nan,nan,0.002
276,0.005790970776658337,0.0004271451949686891,0.0026176244955603114,0.02192230385801616,nan,nan,0.002
277,0.005762101009005951,0.000416703338912918,0.0026262072787979576,0.02172645101156194,nan,nan,0.002
278,0.005727979689809191,0.0004162730334910973,0.0025891994836631867,0.021710551046175128,nan,nan,0.002
279,0.005711436671390723,0.0004070154211117838,0.0025954097129893532,0.02160518927751409,nan,nan,0.002
