epoch,loss,energy_loss,stress_global_loss,stress_component_loss,training_energy_relative_l2,training_stress_relative_l2,learning_rate
57,0.08959954977651968,0.016369525666647695,0.0561388835973366,0.09124730589866287,nan,nan,0.002
58,0.08682151868886114,0.015755980387045503,0.0547674627491927,0.08832541457702169,nan,nan,0.002
59,0.08398594190605779,0.015159808037944268,0.05345436415988097,0.08526621419297799,nan,nan,0.002
60,0.08135937866088663,0.014609066682962277,0.05213183500070238,0.08248822010263893,0.1198645458152478,0.22673302838173523,0.002
61,0.07889807036849385,0.014109507210734576,0.050797360173518984,0.07991971480120728,nan,nan,0.002
62,0.07649142486395445,0.013628902955512143,0.049528024365940976,0.07738127602275725,nan,nan,0.002
63,0.0741676733930553,0.013200518347140035,0.048231963491539145,0.0749325373005778,nan,nan,0.002
64,0.07194652393090849,0.01272605766262379,0.04710250754278687,0.07259801355419633,nan,nan,0.002
65,0.06988913761226724,0.012266157977977353,0.045993989163685585,0.07048959802968002,nan,nan,0.002
66,0.06787237926406611,0.011923360480384056,0.04481490986136226,0.06836457923129183,nan,nan,0.002
67,0.06602552737251137,0.011549233963245207,0.04376515966811139,0.0664626452500969,nan,nan,0.002
68,0.06427698910829563,0.01117346322822553,0.04275632339742423,0.06469157664746238,nan,nan,0.002
69,0.06256771473215549,0.01086080455668083,0.041728555189432325,0.06292799608309482,nan,nan,0.002
70,0.060936145320003125,0.010581425987181101,0.04073405151159947,0.061232769845039385,0.10198880252590839,0.2007406231504215,0.002
71,0.05946193483917024,0.0102880844017548,0.03984240712191724,0.05973821151593631,nan,nan,0.002
72,0.05796179487981551,0.009980115695154383,0.038989285891843105,0.05819764556280011,nan,nan,0.002
73,0.05665206196705226,0.009728987852169189,0.038152163303242184,0.056884558010780795,nan,nan,0.002
74,0.05532014432418602,0.009478720322404812,0.037359798252779436,0.055512379578692435,nan,nan,0.002
75,0.05406801736332548,0.009303054724642022,0.03651879060622227,0.05421454627712364,nan,nan,0.002
76,0.0529281305644734,0.009031321426187787,0.03588088504841006,0.05307609518539663,nan,nan,0.002
77,0.05183614170552304,0.008821254875343675,0.03519325695064115,0.05197644015973117,nan,nan,0.002
78,0.05072964180812098,0.008657439603265463,0.03447025189359089,0.05082725831267942,nan,nan,0.002
79,0.04976313021718219,0.008466458441296265,0.033839108267368544,0.04987114513347786,nan,nan,0.002
80,0.04881264797066499,0.008304107042678567,0.03322777701713631,0.04890039451834801,0.09052005883556327,0.18153110463544883,0.002
81,0.047896213957300274,0.008089217777409301,0.03273784939132096,0.047969192484649065,nan,nan,0.002
82,0.046995511777343416,0.007999508828977396,0.032056279184930106,0.04704020511351164,nan,nan,0.002
83,0.04620936700249401,0.00782602663288295,0.031567603572289014,0.04626736683202915,nan,nan,0.002
84,0.04540767463084799,0.00769476303957677,0.031063313478780455,0.04543679836546141,nan,nan,0.002
85,0.04467049713054986,0.0075557277816656184,0.030568933418586193,0.04470791903994161,nan,nan,0.002
86,0.043970244665924064,0.007452190175835204,0.030071804241119184,0.04400183010344536,nan,nan,0.002
87,0.043304191101103236,0.007299333265127788,0.029676909210234203,0.04334262500798185,nan,nan,0.002
88,0.04259311639736014,0.007160435195455479,0.029269109849744755,0.042607146266005265,nan,nan,0.002
89,0.041999163023824414,0.007106848398795563,0.028781368210361917,0.04200958875535479,nan,nan,0.002
90,0.041415392451076345,0.006985366024171528,0.028422584125579547,0.041426153986787714,0.0834001555328527,0.1678764137948588,0.002
91,0.040859121970779635,0.006877350983545018,0.02805067640023536,0.040878626294450764,nan,nan,0.002
92,0.040295620620531374,0.0067883141359868894,0.02766660440027248,0.040307545987760825,nan,nan,0.002
93,0.0397774051223665,0.006672024206618392,0.027367920565928502,0.03978741106152241,nan,nan,0.002
94,0.039283051536703716,0.006641449152154056,0.026947596080945376,0.03928377070688108,nan,nan,0.002
95,0.03879699562617029,0.006553720232179354,0.02662103459509764,0.03879956210303007,nan,nan,0.002
96,0.0383284149681943,0.006414114646155255,0.02639242316355527,0.038341372832229305,nan,nan,0.002
97,0.03791720438053812,0.0063625194105965555,0.026063044116286807,0.03793769434299997,nan,nan,0.002
98,0.037456788502463916,0.006311823154092635,0.02572766183677038,0.03746064893759088,nan,nan,0.002
99,0.03703568144769261,0.006205799220801141,0.025493990942074427,0.03704463865299358,nan,nan,0.002
100,0.03666138261247341,0.0061719363514522625,0.025175484564095733,0.03667416059476297,0.07809964417450604,0.15841276272081273,0.002
101,0.03627413158249015,0.00606378797463491,0.024980797513523816,0.03629136964499097,nan,nan,0.002
102,0.035899680716679386,0.006017621295686532,0.02469644604480917,0.03591457039815372,nan,nan,0.002
103,0.035500188935856374,0.005994373540132111,0.024387989132797543,0.03548930759737134,nan,nan,0.002
104,0.03518166924045437,0.005876758719284031,0.024246593554019976,0.035193028198481156,nan,nan,0.002
105,0.03486941385355365,0.005868952119361287,0.023940860739079948,0.03488506725737051,nan,nan,0.002
106,0.034537874968377735,0.005782710113351076,0.023762460870895206,0.03455731090751726,nan,nan,0.002
107,0.034229309154068556,0.005717590868211179,0.023565197552260355,0.03425393222529257,nan,nan,0.002
108,0.03393647516247223,0.005670456403698813,0.02335161097828175,0.03396556101179905,nan,nan,0.002
109,0.03364463374626543,0.005648075656952271,0.023113970186445714,0.03366691539075454,nan,nan,0.002
110,0.0333509425502739,0.005560869352711244,0.022967957477158636,0.033380911313855476,0.07464162756519685,0.15106850568278457,0.002
111,0.03310796159036449,0.005542123069583267,0.02275037894332288,0.03314299840764978,nan,nan,0.002
112,0.0328470306292732,0.005520789409125265,0.02253501744819938,0.032878863702264616,nan,nan,0.002
113,0.03256307424307384,0.005440224207680456,0.022399038887579013,0.0325957921498906,nan,nan,0.002
114,0.032308870662267404,0.005389937148225843,0.022247539993810978,0.03233657310474885,nan,nan,0.002
115,0.032077154501537426,0.0054043834933405815,0.02197899621253693,0.0321102408561202,nan,nan,0.002
116,0.031837157374649754,0.005289425385744873,0.021927498151202807,0.0318837023399917,nan,nan,0.002
117,0.03162110095381808,0.005321372818943326,0.02167264028814886,0.03165659157023509,nan,nan,0.002
118,0.03138342736500494,0.005224497147904347,0.02160674426599891,0.031423298039642306,nan,nan,0.002
119,0.031180042912614715,0.005215708385809193,0.021407020919077844,0.03122673098486384,nan,nan,0.002
120,0.030947426532476154,0.005182125569333057,0.021252811807479087,0.030985478122756895,0.0718149629641725,0.1455633995516592,0.002
121,0.030749410053686137,0.005136967178685688,0.021122412291276652,0.03079621090091326,nan,nan,0.002
122,0.030564030712702594,0.005108315601005906,0.020985333326509138,0.03061347524272393,nan,nan,0.002
123,0.03035274927028666,0.0050791732650313235,0.020835512505356465,0.030398241955602368,nan,nan,0.002
124,0.030186369404015555,0.005042131592294024,0.02070657156195772,0.030248744342060374,nan,nan,0.002
125,0.029991972338128683,0.005010158919693196,0.020585882049934976,0.03004663126592439,nan,nan,0.002
126,0.02982188439702295,0.004976090528241093,0.020469306118471982,0.029881797557232376,nan,nan,0.002
127,0.029674401284576053,0.0049476037140473725,0.020343109536315886,0.029751339281130298,nan,nan,0.002
128,0.02948817254734071,0.004938908055115059,0.020191949439297432,0.029554923088864333,nan,nan,0.002
129,0.02931183972140716,0.0048883955560377725,0.02010260279668758,0.029382264047910694,nan,nan,0.002
130,0.029136626641596233,0.004826295276312526,0.02004199614231961,0.02920744009566342,0.06987212618168871,0.14100344328840358,0.002
131,0.02901428592370861,0.004869479127692096,0.019839431178587042,0.02908511319723581,nan,nan,0.002
132,0.028868068690644164,0.004830184934209036,0.019738889001265796,0.028953595896869626,nan,nan,0.002
133,0.02869708305122857,0.004769315695528951,0.019684279038774018,0.02878081567009823,nan,nan,0.002
134,0.028554887071203353,0.004773497872513,0.01953212349789571,0.028639800353548312,nan,nan,0.002
135,0.02842401940219246,0.004723051887307047,0.019477175322036397,0.028518498942661754,nan,nan,0.002
136,0.028268590417830846,0.004715931410281356,0.01935122016391364,0.028354319913504906,nan,nan,0.002
137,0.028133786885553427,0.0047086805177791605,0.019234365943070313,0.028217102259880562,nan,nan,0.002
138,0.027979847534886877,0.004658237642609843,0.01916402629029381,0.028068590562442538,nan,nan,0.002
139,0.02785790203130499,0.004640477084231792,0.01906970503039848,0.027949531024484404,nan,nan,0.002
140,0.02774842507353099,0.004621621618619192,0.018985518057721702,0.027845291848039876,0.0676286732036953,0.13777805126193207,0.002
141,0.02761902339378179,0.004598226599109772,0.018890950826105538,0.027720528177266918,nan,nan,0.002
142,0.02750680659568107,0.004595169557917289,0.018775800098045897,0.027612948228798104,nan,nan,0.002
143,0.027407992625494204,0.004547178512369645,0.018734215892050803,0.027531309277286396,nan,nan,0.002
144,0.027265208562914145,0.00455104625619655,0.018614840253321302,0.027372052934959885,nan,nan,0.002
145,0.027114954590682,0.004527244138853115,0.018530545932470395,0.027210084344712043,nan,nan,0.002
146,0.02703570366018367,0.004514687415260796,0.01844957794391218,0.027144314707530603,nan,nan,0.002
147,0.026921207255569,0.004454358193562379,0.018427715496284316,0.02704026770162145,nan,nan,0.002
148,0.026838476492149523,0.004474139326433564,0.01830229785778969,0.02696074104575587,nan,nan,0.002
149,0.026707953059386322,0.004440711708864234,0.018243971874811773,0.026824769680677617,nan,nan,0.002
150,0.026614460705779316,0.00444973165805609,0.018131264392184855,0.02673260398581256,0.06661043633843201,0.13453973236093045,0.002
151,0.026540032550171275,0.004411006910564573,0.01809337573936764,0.026677225460808654,nan,nan,0.002
152,0.026412083528790563,0.0043539059271486494,0.018074897522591494,0.026547431604979868,nan,nan,0.002
153,0.026320276951529106,0.0044075541753365284,0.017908306238517625,0.026442245467814145,nan,nan,0.002
154,0.026230326722799395,0.004375346127191289,0.017860955996559076,0.026361564832814436,nan,nan,0.002
155,0.026141814161350595,0.0043394534457742205,0.01782110934826044,0.02628274023031722,nan,nan,0.002
156,0.0260760527468542,0.004326269306318271,0.017752874059478653,0.026231495041430433,nan,nan,0.002
157,0.025947799606934965,0.004281302691571858,0.01773058977953842,0.026091148360884314,nan,nan,0.002
158,0.0258701312432174,0.004352583982200256,0.01754349609020396,0.02600112003571669,nan,nan,0.002
159,0.025798133617818023,0.004254367884503047,0.017601414889234106,0.025957383510244778,nan,nan,0.002
160,0.025704768224213845,0.004285923777700745,0.01747422702879176,0.02585067432097115,0.06510956856555751,0.13227182496736495,0.002
161,0.025643059466097684,0.004250732234426048,0.017441686207090027,0.025808451294214222,nan,nan,0.002
162,0.02552965189865834,0.004245818571928698,0.017367823200285463,0.025678664164315027,nan,nan,0.002
163,0.025470518148822965,0.0041954936451303985,0.017369368897511474,0.025637181792860293,nan,nan,0.002
164,0.025377340924462824,0.0042203496947900545,0.017258160025354418,0.02552885786765421,nan,nan,0.002
165,0.02533950314857372,0.004234931100433905,0.01716432372938588,0.025506591735394817,nan,nan,0.002
166,0.02523126021001327,0.004188504432961509,0.01714905357666556,0.025394713195008207,nan,nan,0.002
167,0.025161957136735594,0.0041773851929434325,0.01709269141976598,0.02532956117600658,nan,nan,0.002
168,0.025090248413460723,0.0041345183423633575,0.017088173540273883,0.02526453961819795,nan,nan,0.002
169,0.025021901483583808,0.004163419678226649,0.01697361447906685,0.025192174807789375,nan,nan,0.002
170,0.024942250583084143,0.004151345470840755,0.016922047199633472,0.025109476164870664,0.0641435905165545,0.1301413581034759,0.002
171,0.024896904955575058,0.004107393267371026,0.016916092374283393,0.025086872308899538,nan,nan,0.002
172,0.024795437511098348,0.004108697182485064,0.016846236954385103,0.024967079089920415,nan,nan,0.002
173,0.024730686311329044,0.0041133555447818255,0.01678252051902763,0.024897112347017206,nan,nan,0.002
174,0.024673677181908996,0.004113596148099262,0.01671045607318962,0.02484796932312017,nan,nan,0.002
175,0.024608429972261044,0.004065584075809571,0.016712394037034218,0.02479455755388129,nan,nan,0.002
176,0.02455466148503918,0.00405468474063425,0.016671669389099093,0.024744664796064977,nan,nan,0.002
177,0.024501777503752094,0.004086051158503961,0.016566843665848617,0.024688383027196156,nan,nan,0.002
178,0.024464422417804194,0.004050236008165374,0.016556513014035854,0.024672291473206393,nan,nan,0.002
179,0.024389003357675184,0.004022926641882975,0.016537161516671325,0.02459399155325582,nan,nan,0.002
180,0.02431258863154936,0.004029798947300657,0.016466578227827735,0.02450756451702189,0.06331757557172728,0.12831920620107998,0.002
181,0.024277524278809977,0.004024814978346301,0.016420100385989084,0.024483629858136444,nan,nan,0.002
182,0.024194447761276296,0.004009780530857017,0.016380514589069337,0.024392169707761483,nan,nan,0.002
183,0.024146044621613426,0.003988455814499723,0.016352711694994457,0.024353998844523907,nan,nan,0.002
184,0.02409626152760115,0.003985623774390243,0.016311370082172653,0.02430250237767241,nan,nan,0.002
185,0.02403219806907913,0.003983473098929122,0.016259079237800355,0.02423425049468473,nan,nan,0.002
186,0.024000269092577357,0.003983046857791558,0.016204093434877418,0.02421516297354731,nan,nan,0.002
187,0.02393415661829004,0.003953167584159039,0.016194963412588508,0.024148246914124136,nan,nan,0.002
188,0.023893402905889594,0.003936992252382811,0.01616332010325235,0.024118762931849932,nan,nan,0.002
189,0.023847028466587955,0.0039551485440838365,0.0160999159427402,0.02406340205072983,nan,nan,0.002
190,0.023804159700334376,0.003957518506852742,0.016047714778351922,0.024023188459164475,0.06224156029064555,0.12699215058683555,0.002
191,0.023747172223552278,0.003892458851988142,0.016080205591353335,0.023983080019671265,nan,nan,0.002
192,0.0236998361513894,0.0039351894864255435,0.01597277743739939,0.02392537058788155,nan,nan,0.002
193,0.023643399504761218,0.003905376560582517,0.01596950396904913,0.02387012054033136,nan,nan,0.002
194,0.023603113560150695,0.003879117241014645,0.015958483136334158,0.02384033577811418,nan,nan,0.002
195,0.02355940265885176,0.00390337175212866,0.015883452069807485,0.02378923507005463,nan,nan,0.002
196,0.023491485042573073,0.0038712684290241124,0.0158752373116762,0.023721273084031887,nan,nan,0.002
197,0.023480310188328718,0.003882978673675779,0.01582453759920674,0.02371967060110323,nan,nan,0.002
198,0.02342179383767113,0.003862996298001936,0.015799114075566327,0.02366331741157179,nan,nan,0.002
199,0.02337022641854585,0.0038758919327176655,0.01574426266971093,0.023600622658277767,nan,nan,0.002
200,0.02333863947672427,0.003837136002565528,0.015755371941554897,0.02358480137771148,0.061526820865461816,0.12568862754286111,0.002
201,0.023279085006313215,0.0038625326080713065,0.015674283204922708,0.023511445675913723,nan,nan,0.002
202,0.023243445910590785,0.0038219250344641545,0.015691439876131866,0.0234879856639122,nan,nan,0.002
203,0.023221150801325845,0.0038519880003447023,0.015609079480747159,0.023467970435138902,nan,nan,0.002
204,0.023152732908635197,0.003811252364683279,0.015622039669976108,0.023396469210922193,nan,nan,0.002
205,0.02311821105171306,0.0038040268329698154,0.015590034481225883,0.023367817756697877,nan,nan,0.002
206,0.02309136467561925,0.003834414464322564,0.015515403975091827,0.02333631366542685,nan,nan,0.002
207,0.023035483923255388,0.0037767966318951957,0.015550552734066529,0.023289034854769578,nan,nan,0.002
208,0.023016460380641177,0.0038226607551941137,0.015454048753447972,0.023265867424704947,nan,nan,0.002
209,0.02296630304158953,0.003757873078097701,0.015502277396399276,0.023227520695517364,nan,nan,0.002
210,0.022957794598222135,0.0037881064578643396,0.015427870642176185,0.023224262578228686,0.061761977447306195,0.12400485074686997,0.002
211,0.022921670054801405,0.003802279323343752,0.015381723215560361,0.023179362106433597,nan,nan,0.002
212,0.02287150574675969,0.003742375787426781,0.01542053889897332,0.02314118903121787,nan,nan,0.002
213,0.022852493650854684,0.003771703470751477,0.015351837333204891,0.023119605120376186,nan,nan,0.002
214,0.022797484856280838,0.0037698399931245835,0.015311884891024448,0.023058352536755842,nan,nan,0.002
215,0.022786153438380023,0.003772280449681323,0.01527603016213035,0.023057785522063903,nan,nan,0.002
216,0.0227385871824944,0.0037479977236863564,0.015274069196524465,0.023009945297407245,nan,nan,0.002
217,0.022689948582781432,0.003725880424695946,0.01527153659121483,0.022958597692005953,nan,nan,0.002
218,0.022659514298042378,0.003744337726469002,0.015207810244381236,0.022927632600467835,nan,nan,0.002
219,0.022629386126305273,0.003716163072904673,0.01521814759133954,0.02290388995684369,nan,nan,0.002
220,0.02259865247270079,0.003717398217772812,0.015183238795184675,0.022874169312052047,0.06095698102029552,0.12316922275280352,0.002
221,0.02256298657678036,0.0037122551806426673,0.015158350974767797,0.022837842874144473,nan,nan,0.002
222,0.022557680890669392,0.0037143209606864576,0.015127192726275798,0.022844392018502562,nan,nan,0.002
223,0.0225260331227821,0.003723094136108921,0.015086824423713478,0.02280866674771013,nan,nan,0.002
224,0.02248570131000079,0.003705655342519578,0.015082753874057938,0.022766248432988904,nan,nan,0.002
225,0.02246843904292922,0.003684800084241605,0.015081123647307739,0.022761424171714558,nan,nan,0.002
226,0.022412026347702358,0.0036683511225249713,0.015066742974051596,0.022698827810989336,nan,nan,0.002
227,0.022388585895579977,0.003694477739135653,0.015005803957756855,0.022669452276810626,nan,nan,0.002
228,0.022386024656466108,0.0036761770340705126,0.015005181911776057,0.022684147561844076,nan,nan,0.002
229,0.022348440578304825,0.0036826011214890373,0.014964414304753433,0.02264185360411268,nan,nan,0.002
230,0.0223412421131821,0.0036683079722201824,0.014956836605768733,0.02264915249110757,0.06108068405823905,0.1219273428849602,0.002
231,0.02228856816385507,0.0036593097278377154,0.014941543121165012,0.02258534884361969,nan,nan,0.002
232,0.022271875134136643,0.003645923705179702,0.014933732247542745,0.02257725913712288,nan,nan,0.002
233,0.02225539992811168,0.0036993547655708643,0.014838563849248443,0.022549726128082554,nan,nan,0.002
234,0.022220297992786495,0.003639729351765638,0.014882086784224143,0.022531913137939046,nan,nan,0.002
235,0.022188600121379427,0.003623562973298807,0.014882416241839494,0.022499136160140588,nan,nan,0.002
236,0.022168362781549815,0.003644973752023574,0.014829722641805872,0.022474964489388356,nan,nan,0.002
237,0.022157730624318674,0.0036515607072849674,0.014795587576949985,0.022470400788693765,nan,nan,0.002
238,0.02211714720785266,0.0036287536825386785,0.014797875496601495,0.0224295398313723,nan,nan,0.002
239,0.022085127461166403,0.003614244597700638,0.014795967185676573,0.022395815319498753,nan,nan,0.002
240,0.02206727700083076,0.0036363358716777743,0.014740473233233001,0.022376143157859466,0.06027578166052537,0.12137308487748875,0.002
241,0.02205040431600321,0.0036121366823499267,0.014752453196270022,0.022367933621201923,nan,nan,0.002
242,0.022017790808922768,0.0035837175986980848,0.01475706094364385,0.022343696983836404,nan,nan,0.002
243,0.02198822509662757,0.0036507571832908323,0.014653903727423135,0.02228671788136989,nan,nan,0.002
244,0.02196331147452491,0.0035977730645683974,0.014694384328309332,0.022279576104072593,nan,nan,0.002
245,0.021947967300479647,0.003620138588482619,0.01465063478266773,0.022257161606203436,nan,nan,0.002
246,0.021935980630160622,0.0035940239033585984,0.014658761022360507,0.02226045959254055,nan,nan,0.002
247,0.021928790518377973,0.003588541085539062,0.014640940173637462,0.022264476541545335,nan,nan,0.002
248,0.021893618457540585,0.003599661211507676,0.014606733092294861,0.022217664750395993,nan,nan,0.002
249,0.02187874984870463,0.00357144682717023,0.014621316651010205,0.02221515166644679,nan,nan,0.002
250,0.02184361530595102,0.0035774355110048477,0.0145902715950351,0.02217182640851628,0.05997506815977039,0.12063897564446222,0.002
251,0.02182783524046312,0.0035782093323346825,0.014569159261876196,0.022158143742752157,nan,nan,0.002
252,0.02182373298344387,0.003560446478456355,0.014571253888484825,0.022168467556119315,nan,nan,0.002
253,0.021786706219217397,0.0035655302039303955,0.014549199435056562,0.02211829505291207,nan,nan,0.002
254,0.02176891061055457,0.003585180405906158,0.014502844325217342,0.022096227435214607,nan,nan,0.002
255,0.021754546235614857,0.0035832780243582442,0.014482601076289344,0.022086930989354974,nan,nan,0.002
256,0.02170847805147778,0.003519927796846892,0.014543285549761299,0.022046730832478215,nan,nan,0.002
257,0.021711058253455814,0.003607099946701379,0.014413231364475856,0.022033557400820563,nan,nan,0.002
258,0.021685773750161848,0.0035424501848173805,0.014474278553410365,0.02202643636359525,nan,nan,0.002
259,0.02169710926195223,0.0035556842632396895,0.01443987795961307,0.022049164930741317,nan,nan,0.002
260,0.021661053936359153,0.003547004152756775,0.01443086115356338,0.022007230512800107,0.05906659769812573,0.12038815110912646,0.002
261,0.021646248808811733,0.0035285829172873847,0.014438964244158173,0.02199851142633781,nan,nan,0.002
262,0.021625201465830128,0.003534324384707954,0.014413699220553348,0.021973993674732743,nan,nan,0.002
263,0.02160217530605497,0.00352612705378132,0.014399751495978054,0.021954276457699675,nan,nan,0.002
264,0.021609282323572673,0.0035432178805933027,0.014368111303279462,0.021965156530829564,nan,nan,0.002
265,0.021563651338936844,0.003534204676742262,0.014359954361660751,0.021908360419189397,nan,nan,0.002
266,0.021543509498971155,0.003527137191095773,0.014351026651772047,0.02188924768713645,nan,nan,0.002
267,0.021545458764259263,0.0035146656364439333,0.014349521543281877,0.021905528554495454,nan,nan,0.002
268,0.021517089624019534,0.0035214536865807696,0.014326882213401884,0.021867286081617497,nan,nan,0.002
269,0.021502175830977247,0.0035200519601275423,0.01430935243361988,0.021855182623272906,nan,nan,0.002
270,0.02152055001812945,0.003521364745063682,0.014294462967300359,0.021890155223512203,0.059612876677312875,0.11933970225127696,0.002
271,0.021474870885370173,0.0034887757295040786,0.01431578454959466,0.02184098779820676,nan,nan,0.002
272,0.021479339982563107,0.003527838543296679,0.014251013448686177,0.02184367726520016,nan,nan,0.002
273,0.021447008202358293,0.0034995968646766604,0.014267222359003427,0.021813449868718873,nan,nan,0.002
274,0.021431057138553974,0.0035033177823982037,0.014248145283375006,0.02179546112432906,nan,nan,0.002
275,0.02141799845457857,0.003511954438158917,0.01422069830439262,0.021781513328058243,nan,nan,0.002
276,0.02139878096020227,0.0034917161907914405,0.014225993028068774,0.021769335194405787,nan,nan,0.002
277,0.02138332869462478,0.0034928382089095566,0.014214822143878139,0.02175045555150188,nan,nan,0.002
278,0.021381473579972915,0.0035058292369204206,0.014186628496990115,0.021749791695427848,nan,nan,0.002
279,0.02134900406531248,0.0034591839704156886,0.0142234730594717,0.02172664448265722,nan,nan,0.002
280,0.021346394007618327,0.0035060066478278785,0.014153649796078626,0.021713403473696442,0.0587640490643144,0.11920178642650797,0.002
