epoch,loss,energy_loss,stress_global_loss,stress_component_loss,training_energy_relative_l2,training_stress_relative_l2,learning_rate
28,0.12216272232709108,0.028773259716453375,0.0798342134113665,0.11618174308979953,nan,nan,0.001
29,0.1214858254900685,0.02765026184971686,0.0825437540533366,0.11480437688253543,nan,nan,0.001
30,0.12345449874798457,0.02902130696370646,0.07958436646947155,0.1180555765275602,nan,nan,0.001
31,0.12167955300322285,0.027634775404025008,0.08211041145302632,0.11535124591103306,nan,nan,0.001
32,0.12157433424834851,0.028474483156093845,0.07930323398775524,0.11586121966441472,nan,nan,0.001
33,0.12283717123446641,0.028237678455533804,0.08030993174071666,0.11749878222191776,nan,nan,0.001
34,0.12271581452201914,0.029326097039436852,0.07832706816218517,0.11729135253915081,nan,nan,0.001
35,0.12225940133686419,0.02857457529063578,0.07924278811724098,0.11684762300164611,nan,nan,0.001
36,0.12206844378400732,0.029900767150576466,0.07642187178134918,0.11674660527043873,nan,nan,0.001
37,0.12233986346809952,0.02841498468209196,0.0787985771894455,0.11737019430708003,nan,nan,0.001
38,0.12260360739849231,0.029797978699207306,0.07563669137932637,0.11809551219145457,nan,nan,0.001
39,0.12068478266398112,0.02851933948005791,0.07801886772116025,0.11513940438076302,nan,nan,0.001
40,0.1223705733815829,0.029639431654855056,0.07502432471072232,0.1182252789537112,0.15464915335178375,0.21953913569450378,0.001
41,0.12167509010544529,0.028803045309528156,0.07728330349480664,0.11677532091184899,nan,nan,0.001
42,0.1221469991185047,0.029907974414527416,0.07446524445657376,0.11791382233301799,nan,nan,0.001
43,0.12141410206203107,0.02946595292262457,0.07696879696514872,0.11588024458399525,nan,nan,0.001
44,0.12073493445361103,0.029065657993433653,0.07388970076485916,0.11689363971904472,nan,nan,0.001
45,0.12166461265749401,0.029361262158663186,0.07600339198554004,0.1168901691282237,nan,nan,0.001
46,0.12204641710828852,0.029940866658257112,0.07345934557142081,0.11826782701192079,nan,nan,0.001
47,0.12201111294605115,0.029316291178542155,0.07495618804737374,0.11803209726457242,nan,nan,0.001
48,0.12206549363003837,0.0320567404333916,0.07344830022365958,0.11618724796507093,nan,nan,0.001
49,0.12256487845270722,0.02994200956352331,0.07525089134772618,0.1180996392612104,nan,nan,0.001
50,0.12267837176720302,0.030792924265066784,0.07292722165584564,0.11867453351064965,nan,nan,0.001
51,0.12113126974414896,0.029203272873052844,0.07504920330312517,0.11674142352960727,nan,nan,0.001
52,0.12131140657045224,0.03202013221258918,0.07233771723177698,0.11566172843730008,nan,nan,0.001
53,0.12231216993596819,0.029442316093654546,0.07574827831100535,0.11794272672247004,nan,nan,0.001
54,0.12179982551821956,0.030935846096663562,0.07254907199078137,0.11738361997736825,nan,nan,0.001
55,0.12138305576863112,0.03001053855512981,0.07510245218873024,0.11629284780334544,nan,nan,0.001
56,0.12318442458355869,0.03129390337400966,0.07237564496420047,0.11924910186617463,nan,nan,0.001
57,0.12171911006724392,0.0301764823358368,0.07465137996607357,0.11688679567089787,nan,nan,0.001
58,0.12119936446348827,0.03026240646701168,0.0723048269196793,0.11726479039148048,nan,nan,0.001
59,0.12113854923733959,0.029378631928314764,0.0740628842678335,0.11710835910505718,nan,nan,0.001
60,0.12229365772671169,0.031078812355796497,0.07196699469177811,0.11831382330920961,0.18615350127220154,0.2239324450492859,0.001
61,0.12175588061412175,0.029748010017943603,0.0727669352458583,0.11838654180367787,nan,nan,0.001
62,0.12322511744719965,0.03306537685501906,0.07118761304903913,0.11817994410241092,nan,nan,0.001
63,0.1208237729690693,0.029608049533433385,0.07299290349086125,0.11697081283286766,nan,nan,0.001
64,0.1239529475569725,0.033071350375259365,0.07100583654310968,0.11939158704545763,nan,nan,0.001
65,0.12113836462850924,0.030925604859711946,0.0727308998229327,0.11627832303444545,nan,nan,0.001
66,0.12316126238416743,0.031670162764688335,0.0712681278862335,0.11943356223680356,nan,nan,0.001
67,0.12095832079648972,0.030058444425877597,0.0736485213317253,0.11637438999281989,nan,nan,0.001
68,0.1212082044393928,0.031174562716235716,0.07126408125515338,0.11692663613292906,nan,nan,0.001
69,0.12038120351455829,0.03039466567268526,0.07339242542231525,0.11528819689044247,nan,nan,0.001
70,0.12160210311412811,0.031178657827829873,0.0706476669896532,0.11786045437609707,nan,nan,0.001
71,0.12111621984729061,0.03098268848326471,0.07298929009724546,0.11604803993746086,nan,nan,0.001
72,0.12015067675599346,0.030634799178827693,0.07079089971052276,0.1160942260865812,nan,nan,0.001
73,0.1206332293373567,0.031032534643869708,0.0729530708933318,0.11527463103886004,nan,nan,0.001
74,0.12262074097439095,0.031320166411913104,0.0706706753483525,0.11927369154161876,nan,nan,0.001
75,0.12028566830688053,0.030361173898671514,0.07293605183561643,0.11542044497198528,nan,nan,0.001
76,0.12087778885055471,0.03202291426283342,0.07105838838550779,0.1156807130685559,nan,nan,0.001
77,0.11960104438993666,0.02913831434799013,0.07254491028962312,0.11580065527447948,nan,nan,0.001
78,0.12183547599448098,0.033058277521006485,0.07096029914639614,0.11617153055138058,nan,nan,0.001
79,0.12021712903623227,0.02981511046420093,0.07239666181030097,0.11615150752994749,nan,nan,0.001
80,0.12147427791798557,0.031844032652400156,0.07104996219277382,0.11678180733212719,0.17782551050186157,0.220513254404068,0.001
81,0.1189543370295454,0.02904745310338007,0.07314625810141917,0.11457277724036465,nan,nan,0.001
82,0.12091984848181407,0.03189606435114035,0.0712841186258528,0.1157507234149509,nan,nan,0.001
83,0.12020128082346034,0.029301192059561058,0.07323465799843823,0.11618981455211286,nan,nan,0.001
84,0.12041400235008311,0.030719338847255265,0.07134796554843585,0.1161148448785146,nan,nan,0.001
85,0.12000438570976257,0.02972342384358247,0.07292192001585607,0.1156330641221117,nan,nan,0.001
86,0.12153145560511837,0.03163794667839452,0.07100155328710873,0.11710192180342144,nan,nan,0.001
87,0.12093089327768043,0.030352176822446012,0.0732386749651697,0.11625914882730555,nan,nan,0.001
88,0.12052451350070813,0.030942457710841188,0.07089316072287383,0.11630663855208291,nan,nan,0.001
89,0.11984109712971582,0.03073436139082467,0.07298546243045065,0.11433669648788593,nan,nan,0.001
90,0.1218027447660764,0.03155981985576175,0.07108016615664517,0.11755508819112072,nan,nan,0.001
91,0.11923761224305188,0.029463530794061995,0.07368329953816202,0.11430333527149977,nan,nan,0.001
92,0.12172217473939613,0.030842278532131954,0.07136824961613726,0.1179935551351971,nan,nan,0.001
93,0.11953020344177882,0.029817403794300777,0.07251493025709081,0.11502872048704713,nan,nan,0.001
94,0.12063300499209652,0.031014524055299936,0.07097787451412943,0.1163558664697188,nan,nan,0.001
95,0.12059496508704291,0.03076812488682292,0.07261241696499011,0.11566360487982079,nan,nan,0.001
96,0.12170414488624644,0.032076133915257675,0.07003187733115973,0.11745154554093326,nan,nan,0.001
97,0.1197171018079475,0.02928207680169079,0.0725959285541817,0.11580796981299366,nan,nan,0.001
98,0.12112647046645482,0.030854005608017796,0.07014570840530926,0.11772364874680837,nan,nan,0.001
99,0.12008769534252307,0.0316702022769109,0.07235243792335193,0.11412109903715274,nan,nan,0.001
100,0.12049936365198206,0.0321667123309992,0.0701667126958017,0.11543485467080716,0.17164476215839386,0.21720720827579498,0.001
101,0.11790077664234021,0.028864494110975,0.07232934484879176,0.11357474961766491,nan,nan,0.001
102,0.12083031954588713,0.03248070942720881,0.07022398144558624,0.11559918329671577,nan,nan,0.001
103,0.11982464486802066,0.030332087987550983,0.07246598766909705,0.11499338072759134,nan,nan,0.001
104,0.12134079662738023,0.033234362249021175,0.070663096866122,0.11539443333943684,nan,nan,0.001
105,0.11725027252126623,0.029153552199541417,0.07186048712443423,0.1125373790661494,nan,nan,0.001
106,0.12087219456831615,0.03368435243006657,0.07151826940200946,0.11376303599940406,nan,nan,0.001
107,0.11899388167593214,0.030900014823095664,0.07545577155219184,0.1115374689300855,nan,nan,0.001
108,0.11927628572340365,0.030966506908751197,0.07164185507981866,0.11395909388860066,nan,nan,0.001
109,0.11866122429017667,0.028510484602992183,0.07376495100281856,0.11432566107423217,nan,nan,0.001
110,0.11962765372461742,0.03177457618423634,0.07113012864633843,0.11396713416885447,nan,nan,0.001
111,0.11862481219900979,0.029299924891718006,0.0732660307376473,0.11374885230152695,nan,nan,0.001
112,0.1199623688503548,0.03184368245786539,0.07096530883400529,0.11450172546837065,nan,nan,0.001
113,0.11793400319638075,0.029874569736421108,0.0724406817720996,0.11255584353650058,nan,nan,0.001
114,0.12013209555987958,0.03228315645483909,0.07056976896193293,0.11453635052398399,nan,nan,0.001
115,0.11780755966901779,0.029754525360961754,0.07359174707973445,0.11186155456083792,nan,nan,0.001
116,0.11963025452914061,0.031882244921116916,0.07086309293905894,0.11400725526942147,nan,nan,0.001
117,0.11788192391395569,0.02854339840511481,0.07302131296859847,0.11349424692215743,nan,nan,0.001
118,0.11977575250245907,0.031570705688662,0.07044392810375602,0.11476834201150471,nan,nan,0.001
119,0.11831430483747411,0.02994760967515133,0.07291769691639477,0.11281103061305152,nan,nan,0.001
120,0.11978790991836125,0.030670009743146324,0.07056450057360861,0.11562281874594865,0.185477614402771,0.22129382193088531,0.001
